FileType,AVAPS II Data
FileFormat,CSV
MessageType,3
Comment: This file contains raw and derived data for the AVAPS II Sonde Type specified above.
Comment: Sonde data frames are organized into data blocks ending with a <name> BLOCK error flag.
Comment: BLOCK error flag values: 0=no bit errors; 1=bit error(s); -999=block data missing.
Comment: Missing data or out of range data value flag: -999.
Comment: The Date & Time (UTC) column is formatted as an ISO-8601 string.
Labels,Data Date & Time (UTC),Data Time (sec),Frame Time (sec),Frame Type,Frame Count,FRAME BLOCK error (0-1),PTU Time (sec),RSS421 Pressure (mb),RSS421 Air Temp (C),RSS421 RH (%),RSS421 RH Temp (C),Mixing Ratio (g/Kg),Dewpoint Temp (C),Virtual Temp (C),Potential Temp (K),Equiv Potential Temp (K),PTU Vertical Velocity (m/s),Geopotential Altitude (m),PTU BLOCK error (0-1),GPS VEL Time (sec),GPS Wind Direction (deg),GPS Wind Speed (m/s),GPS U Wind (m/s),GPS V Wind (m/s),GPS W.S. Accuracy (m/s),GPS Vert Velocity (m/s),GPS MSL Altitude (m),GPS SOG (km/h),GPS COG (deg),GPS Satellites,GPS Fix Type,GPS VEL CRC-16,GPS VEL BLOCK error (0-1),GPS Longitude (deg),GPS Latitude (deg),GPS Horizontal Accuracy,GPS Vertical Accuracy,GPS POS CRC-16,GPS POS BLOCK error (0-1),Sea Surface Temp (C) ,SST (body temp) (C) ,Spare 1 (U16),Spare 2 (U16),Spare 3 (U16),Spare 4 (U16),Spare 5 (U16),Spare 6 (U16),Spare 7 (U16),PTU Module Status (U16),PTU Module Errors (U16),Parachute L.D. CDS (U16),GPS Resets Count (U8),GPS Loop Speed (U8),GPS Tracking Position (U8),MISC CRC-16,MISC BLOCK error (0-1),Sonde ID,Launch Detect Count,Battery Voltage (vdc),RSS421 Internal Temp (C),Revision Control,ENGR CRC-16,ENGR BLOCK error (0-1)
Data,2020-01-22 15:25:02.145Z,357.75,357.5,3,1158,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,357.75,288.22,11.47,10.894928,-3.586285,0.26,-16.7,8406.37,11.47,108.22,8,3,39241,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510299,929,5.44,28.458874,16690,17692,0
Data,2020-01-22 15:25:02.395Z,358,358,3,1159,0,358,360.096527,-22.034756,20.714168,-18.053772,0.377196,-38.636351,-21.977093,336.30805,337.567627,-13.365735,8230.119369,0,-999,288.19,11.35,10.782801,-3.543119,0.24,-16.68,8402.22,11.35,108.19,8,3,11869,0,-57.618449,14.284287,1.29,1.54,1681,0,0,0,20421,0,1,0,0,0,0,4104,0,6494,2,0,37,49320,0,192510299,929,5.523,28.424225,16690,36164,0
Data,2020-01-22 15:25:02.645Z,358.25,358,3,1159,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,358.25,287.7,11.64,11.08898,-3.538945,0.17,-16.75,8397.97,11.64,107.7,8,3,60,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510299,929,5.523,28.424225,16690,36164,0
Data,2020-01-22 15:25:02.895Z,358.5,358.5,3,1160,0,358.5,360.501678,-21.94702,-999,17.946821,-999,-999,-999,-999,-999,-999,-999,1,-999,287.44,11.35,10.828256,-3.401673,0.2,-16.92,8393.5,11.35,107.44,9,3,44380,0,-57.6184,14.284272,1.29,1.54,25252,0,0,0,65535,0,1,0,8,0,0,4104,0,6579,2,0,37,13423,1,192510299,929,5.562,28.389601,16690,32851,0
Data,2020-01-22 15:25:03.145Z,358.75,358.5,3,1160,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,358.75,287.44,11.4,10.875957,-3.416659,0.19,-16.81,7897.87,11.4,107.44,9,3,7308,1,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510299,929,5.562,28.389601,16690,32851,0
Data,2020-01-22 15:25:03.395Z,359,359,3,1161,0,359,360.912842,-21.876001,20.466682,-17.884901,0.377058,-38.617843,-21.818324,336.3028,337.561097,-16.653269,8213.466101,0,-999,287.79,11.42,10.873927,-3.489143,0.19,-16.77,8385.22,11.42,107.79,10,3,35349,0,-57.61835,14.284256,1.27,1.53,13837,0,0,0,65535,0,1,0,0,0,0,4104,0,6602,2,0,38,15877,0,192510299,929,5.568,28.389601,16690,44836,0
Data,2020-01-22 15:25:03.645Z,359.25,359,3,1161,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,359.25,287.66,11.43,10.891344,-3.467495,0.19,-16.81,8380.99,11.43,107.66,10,3,43947,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510299,929,5.568,28.389601,16690,44836,0
Data,2020-01-22 15:25:03.895Z,359.5,359.5,3,1162,0,359.5,361.335449,-21.808147,20.344032,-17.818104,0.37659,-38.618512,-21.750525,336.281045,337.537359,-17.221025,8204.855588,0,-999,288.39,11.52,10.931686,-3.634369,0.19,-16.8,8376.79,11.52,108.39,9,3,5931,0,-57.618299,14.284241,1.25,1.52,42842,0,0,0,65535,0,1,0,0,0,0,4104,0,6571,2,0,38,22570,0,192510299,929,5.575,28.389601,16690,60221,0
Data,2020-01-22 15:25:04.145Z,359.75,359.5,3,1162,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,359.75,287.79,11.47,10.921536,-3.504419,0.19,-16.83,8372.65,11.47,107.79,10,3,32756,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510299,929,5.575,28.389601,16690,60221,0
Data,2020-01-22 15:25:04.395Z,360,360,3,1163,0,360,361.751526,-21.725126,20.215307,-17.730675,0.376503,-38.609556,-21.667499,336.281421,337.537028,-16.940316,8196.38543,0,-999,287.76,11.47,10.923369,-3.4987,0.2,-16.83,8368.49,11.47,107.76,11,3,63003,1,-57.618248,14.284226,1.23,1.51,49492,0,0,0,65535,0,1,0,0,0,0,4104,0,6549,2,0,37,34964,0,192510299,929,5.568,28.320402,16690,50146,0
Data,2020-01-22 15:25:04.645Z,360.25,360,3,1163,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,360.25,287.53,11.17,10.651258,-3.364461,0.19,-16.87,8364.26,11.17,107.53,11,3,29552,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510299,929,5.568,28.320402,16690,50146,0
Data,2020-01-22 15:25:04.895Z,360.5,360.5,3,1164,0,360.5,362.188751,-21.651583,20.09798,-17.674213,0.376278,-38.603597,-21.593973,336.2636,337.518021,-999,-999,1,-999,287.4,11.59,11.059645,-3.465883,0.19,-16.76,8360.21,11.59,107.4,11,3,49603,0,-57.618197,14.284212,1.22,1.49,51948,0,0,0,65535,0,1,0,0,0,0,4104,0,6550,2,0,38,14143,0,192510299,929,5.568,28.285828,16690,20178,0
Data,2020-01-22 15:25:05.145Z,360.75,360.5,3,1164,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,360.75,287.37,11.71,11.175986,-3.495916,0.22,-16.71,8356.2,11.71,107.37,11,3,52769,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510299,929,5.568,28.285828,16690,20178,0
Data,2020-01-22 15:25:05.395Z,361,361,3,1165,0,361,362.508026,-21.579947,19.989075,-17.600328,0.376257,-38.595526,-21.522323,336.274628,337.528664,-15.382279,8181.003152,0,-999,286.85,11.81,11.30296,-3.423331,0.21,-16.58,8352.19,11.81,106.85,12,3,894,0,-57.618144,14.284196,1.2,1.48,35765,0,0,0,65535,0,1,0,0,0,0,4104,0,6603,2,0,38,35443,0,192510299,929,5.53,28.285828,16690,38859,0
Data,2020-01-22 15:25:05.645Z,361.25,361,3,1165,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,361.25,287.33,11.68,11.149786,-3.479177,0.23,-16.53,8348.17,11.68,107.33,11,3,36773,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510299,929,5.53,28.285828,16690,38859,0
Data,2020-01-22 15:25:05.895Z,361.5,361.5,3,1166,0,361.5,362.930817,-21.489048,19.792948,-17.529186,0.375097,-38.614279,-21.431582,336.284008,337.533752,-17.173696,8172.416304,0,-999,287.27,11.78,11.248915,-3.497187,0.22,-16.41,8344.23,11.78,107.27,9,3,11536,0,-57.618091,14.28418,1.2,1.47,59948,0,0,0,65535,0,1,0,0,0,0,4104,0,6590,2,0,37,55741,0,192510299,929,5.459,28.251272,16690,51001,0
Data,2020-01-22 15:25:06.145Z,361.75,361.5,3,1166,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,361.75,287.47,11.63,11.093558,-3.4914,0.22,-16.35,8340.31,11.63,107.47,11,3,39476,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510299,929,5.459,28.251272,16690,51001,0
Data,2020-01-22 15:25:06.395Z,362,362,3,1167,0,362,363.338745,-21.361832,19.687616,-17.417337,0.376842,-38.558037,-21.304069,336.345924,337.601089,-16.558224,8164.137192,0,-999,287.09,11.51,11.001768,-3.382484,0.21,-16.24,8336.29,11.51,107.09,9,3,53597,0,-57.61804,14.284165,1.19,1.45,42296,0,0,0,18897,0,1,0,0,0,0,4104,0,6492,2,0,38,55073,0,192510299,929,5.601,28.21674,16690,45243,0
Data,2020-01-22 15:25:06.645Z,362.25,362,3,1167,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,362.25,286.77,11.5,11.010913,-3.318101,0.18,-16.17,8332.37,11.5,106.77,9,3,4532,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510299,929,5.601,28.21674,16690,45243,0
Data,2020-01-22 15:25:06.895Z,362.5,362.5,3,1168,0,362.5,363.730957,-21.296486,19.658714,-17.325506,0.378031,-38.516765,-21.238526,336.329421,337.588164,-999,-999,1,-999,286.65,11.6,11.113646,-3.323685,0.17,-16.04,8328.55,11.6,106.65,9,3,64229,0,-57.61799,14.28415,1.18,1.45,46256,0,0,0,36904,0,1,0,0,0,0,4104,0,6502,2,0,37,42689,0,192510299,929,5.575,28.21674,16690,25460,0
Data,2020-01-22 15:25:07.145Z,362.75,362.5,3,1168,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,362.75,287.38,11.65,11.118115,-3.479944,0.19,-15.96,8324.7,11.65,107.38,10,3,36108,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510299,929,5.575,28.21674,16690,25460,0
Data,2020-01-22 15:25:07.395Z,363,363,3,1169,0,363,364.091553,-21.215038,19.696868,-17.184307,0.381086,-38.428503,-21.156591,336.342856,337.611429,-15.262561,8148.874631,0,-999,287.01,11.61,11.102106,-3.396373,0.2,-15.94,8320.78,11.61,107.01,9,3,16731,0,-57.617938,14.284133,1.18,1.46,4133,0,0,0,65535,0,1,0,0,0,0,4104,0,6507,2,0,38,64665,0,192510299,929,5.588,28.182219,16690,63895,0
Data,2020-01-22 15:25:07.645Z,363.25,363,3,1169,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,363.25,287,11.45,10.949689,-3.347656,0.22,-15.93,8316.8,11.45,107,9,3,57151,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510299,929,5.588,28.182219,16690,63895,0
Data,2020-01-22 15:25:07.895Z,363.5,363.5,3,1170,0,363.5,364.493988,-21.166113,19.676969,-17.10445,0.381904,-38.396745,-21.107529,336.301903,337.572804,-16.298573,8140.725344,0,-999,286.57,11.36,10.888242,-3.239719,0.23,-15.77,8313.06,11.36,106.57,12,3,972,0,-57.617887,14.284117,1.18,1.47,41430,0,0,0,65535,0,1,0,0,0,0,4104,0,6582,2,0,38,30984,0,192510299,929,5.556,28.147722,16690,59313,0
Data,2020-01-22 15:25:08.145Z,363.75,363.5,3,1170,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,363.75,285.97,11.66,11.209993,-3.208062,0.24,-15.64,8309.34,11.66,105.97,11,3,55875,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510299,929,5.556,28.147722,16690,59313,0
Data,2020-01-22 15:25:08.395Z,364,364,3,1171,0,364,364.861969,-21.090349,19.652716,-16.998522,0.38357,-38.344336,-21.031492,336.30595,337.582036,-14.891129,8133.279779,0,-999,286.81,11.56,11.06603,-3.343139,0.21,-15.49,8305.64,11.56,106.81,10,3,45086,0,-57.617835,14.284103,1.18,1.47,16327,0,0,0,20507,0,1,0,0,0,0,4104,0,6513,2,0,38,34184,0,192510299,929,5.536,28.113239,16690,53819,0
Data,2020-01-22 15:25:08.645Z,364.25,364,3,1171,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,364.25,285.6,11.77,11.336423,-3.165186,0.21,-15.49,8301.79,11.77,105.6,9,3,58918,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510299,929,5.536,28.113239,16690,53819,0
Data,2020-01-22 15:25:08.895Z,364.5,364.5,3,1172,0,364.5,365.246643,-21.02627,19.572611,-16.943697,0.383737,-38.329781,-20.967372,336.290084,337.56634,-15.554928,8125.502316,0,-999,282.14,11.48,11.223269,-2.414257,0.19,-15.69,8297.68,11.48,102.14,9,3,37483,0,-57.617784,14.284091,1.19,1.47,18841,0,0,0,20507,0,1,0,0,0,0,4104,0,6539,2,79,37,79,0,192510299,929,5.543,28.113239,16690,38434,0
Data,2020-01-22 15:25:09.145Z,364.75,364.5,3,1172,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,364.75,283.94,11.63,11.287479,-2.801733,0.26,-15.65,8293.82,11.63,103.94,10,3,19307,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510299,929,5.543,28.113239,16690,38434,0
Data,2020-01-22 15:25:09.395Z,365,365,3,1173,0,365,365.608551,-20.934708,19.543367,-16.829613,0.385843,-38.266548,-20.875465,336.316938,337.599849,-14.623916,8118.190357,0,-999,284.56,11.59,11.217786,-2.913653,0.23,-15.65,8289.89,11.59,104.56,10,3,39069,0,-57.617731,14.284077,1.19,1.47,30456,0,0,0,39923,0,1,0,0,0,0,4104,0,6569,2,0,37,34859,0,192510299,929,5.407,28.078773,16690,44516,0
Data,2020-01-22 15:25:09.645Z,365.25,365,3,1173,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,365.25,285.28,11.61,11.19958,-3.059657,0.21,-15.61,8286.06,11.61,105.28,9,3,37852,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510299,929,5.407,28.078773,16690,44516,0
Data,2020-01-22 15:25:09.895Z,365.5,365.5,3,1174,0,365.5,365.486206,-20.881338,19.498134,-16.748594,0.386868,-38.243859,-20.821926,336.420305,337.706754,-999,-999,1,-999,284.78,11.75,11.361222,-2.997522,0.24,-15.62,8282.19,11.75,104.78,10,3,8414,0,-57.617679,14.284062,1.18,1.48,40196,0,0,0,65535,0,1,0,0,0,0,4104,0,6616,2,0,38,61939,0,192510299,929,5.562,28.044329,16690,19211,0
Data,2020-01-22 15:25:10.145Z,365.75,365.5,3,1174,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,365.75,285.12,11.55,11.150158,-3.012719,0.25,-15.61,8278.31,11.55,105.12,10,3,26589,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510299,929,5.562,28.044329,16690,19211,0
Data,2020-01-22 15:25:10.395Z,366,366,3,1175,0,366,366.390289,-20.826735,19.439359,-16.703524,0.386578,-38.227011,-20.767354,336.255445,337.540018,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,3,0,42874,1,-999,-999,-999,-999,23088,1,0,0,65280,0,256,0,0,0,16,2048,25,41218,7,0,114,43501,1,-999,41237,-999,12.117207,13046,59536,1
Data,2020-01-22 15:25:10.645Z,366.25,366,3,1175,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,3,0,42486,1,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,-999,41237,-999,12.117207,13046,59536,1
Data,2020-01-22 15:25:10.895Z,366.5,366.5,3,1176,0,366.5,366.789398,-20.734875,19.259217,-16.66395,0.385639,-38.240154,-20.675617,336.273139,337.554186,-15.880847,8094.369087,0,-999,285.24,11.57,11.16312,-3.041323,0.22,-15.63,8266.59,11.57,105.24,11,3,59005,0,-57.617576,14.284034,1.16,1.46,29163,0,0,0,65535,0,1,0,0,0,0,4104,0,6626,2,0,38,46007,0,192510299,929,5.562,28.009899,16690,43204,0
Data,2020-01-22 15:25:11.145Z,366.75,366.5,3,1176,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,366.75,285.18,11.5,11.098742,-3.011302,0.2,-15.65,8262.66,11.5,105.18,12,3,55788,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510299,929,5.562,28.009899,16690,43204,0
Data,2020-01-22 15:25:11.395Z,367,367,3,1177,0,367,367.165741,-20.648993,19.23121,-16.583487,0.387559,-38.1815,-20.58942,336.288906,337.575964,-15.160311,8086.788932,0,-999,285.14,11.49,11.091188,-3.000941,0.2,-15.68,8258.74,11.49,105.14,12,3,19020,0,-57.617525,14.284022,1.15,1.45,47399,0,0,0,65535,0,1,0,0,0,0,4104,0,6530,2,0,38,25070,0,192510299,929,5.523,27.975491,16690,26943,0
Data,2020-01-22 15:25:11.645Z,367.25,367,3,1177,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,367.25,285.36,11.38,10.973513,-3.014368,0.2,-15.69,8254.91,11.38,105.36,12,3,15711,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510299,929,5.523,27.975491,16690,26943,0
Data,2020-01-22 15:25:11.895Z,367.5,367.5,3,1178,0,367.5,367.566589,-20.534386,19.093439,-16.504219,0.388197,-38.154705,-20.474688,336.336567,337.625344,-16.136814,8078.720525,0,-999,293.9,10.69,9.773375,-4.330964,0.23,-15.31,8251.5,10.69,113.9,12,3,48668,0,-57.617478,14.284005,1.14,1.43,36878,0,0,0,20493,0,1,0,0,0,0,4104,0,6521,2,0,38,61900,0,192510299,929,5.549,27.941095,16690,60931,0
Data,2020-01-22 15:25:12.145Z,367.75,367.5,3,1178,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,367.75,288.64,11.57,10.963101,-3.698014,0.26,-15.1,8247.84,11.57,108.64,11,3,19789,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510299,929,5.549,27.941095,16690,60931,0
Data,2020-01-22 15:25:12.395Z,368,368,3,1179,0,368,367.950195,-20.485447,19.014618,-16.452053,0.38783,-38.153745,-20.425794,336.301383,337.588554,-15.431217,8071.004916,0,-999,282.5,11.55,11.276219,-2.499878,0.34,-15.08,8244.06,11.55,102.5,11,3,22905,0,-57.617427,14.28399,1.14,1.44,49178,0,0,0,34773,0,1,0,0,64,0,4104,0,6545,2,0,37,65253,1,192510299,929,5.562,27.906717,16690,55189,0
Data,2020-01-22 15:25:12.645Z,368.25,368,3,1179,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,368.25,282.82,11.86,11.564353,-2.631602,0.35,-14.99,8240.36,11.86,102.82,11,3,13059,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510299,929,5.562,27.906717,16690,55189,0
Data,2020-01-22 15:25:13.395Z,369,369,3,1181,0,369,368.714233,-20.359131,18.899758,-16.285791,0.388913,-38.106079,-20.299281,336.269959,337.559967,-15.348769,8055.656147,0,-999,285.39,11.17,10.769463,-2.964382,0.37,-15.13,8228.77,11.17,105.39,10,3,28693,0,-57.617324,14.283965,1.14,1.46,45104,0,0,0,65535,0,1,0,0,0,0,4104,0,6585,2,0,37,62700,0,192510299,929,5.556,27.906717,16690,24487,0
Data,2020-01-22 15:25:13.645Z,369.25,369,3,1181,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,369.25,284.56,11.31,10.946778,-2.843263,0.35,-15.15,8224.92,11.31,104.56,10,3,48173,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510299,929,5.556,27.906717,16690,24487,0
Data,2020-01-22 15:25:13.895Z,369.5,369.5,3,1182,0,369.5,369.119812,-20.247679,18.734186,-16.245621,0.388807,-38.097971,-20.187819,336.312455,337.601704,-16.277169,8047.517563,0,-999,283.6,11.54,11.21643,-2.71354,0.34,-15.07,8221.23,11.54,103.6,10,3,49237,0,-57.617273,14.283953,1.15,1.47,59960,0,0,0,21489,0,1,0,0,0,0,4104,0,6501,2,0,37,56390,0,192510299,929,5.536,27.83802,16690,2607,0
Data,2020-01-22 15:25:14.145Z,369.75,369.5,3,1182,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,369.75,282.93,11.53,11.237647,-2.579958,0.43,-14.92,8217.63,11.53,102.93,11,3,65465,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510299,929,5.536,27.83802,16690,2607,0
Data,2020-01-22 15:25:14.395Z,370,370,3,1183,0,370,369.508301,-20.204798,18.759759,-16.214193,0.390372,-38.048291,-20.144687,336.268298,337.562355,-15.579297,8039.727914,0,-999,284.17,11.32,10.975574,-2.771133,0.41,-15,8213.73,11.32,104.17,10,3,18800,0,-57.617222,14.28394,1.18,1.47,56624,0,0,0,30523,0,1,0,0,0,0,4104,0,6515,2,0,37,57204,0,192510299,929,5.594,27.83802,16690,9560,0
Data,2020-01-22 15:25:14.645Z,370.25,370,3,1183,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,370.25,284.09,11.37,11.027928,-2.767978,0.36,-15.04,8209.95,11.37,104.09,11,3,12278,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510299,929,5.594,27.83802,16690,9560,0
Data,2020-01-22 15:25:14.895Z,370.5,370.5,3,1184,0,370.5,369.88266,-20.121117,18.652964,-16.142477,0.390566,-38.033483,-20.060956,336.28214,337.576466,-15.000937,8032.227446,0,-999,283.63,11.36,11.040077,-2.676995,0.3,-15.11,8206.07,11.36,103.63,9,3,15910,0,-57.617171,14.283928,1.2,1.48,57337,0,0,0,30523,0,1,0,0,0,0,4104,0,6553,2,0,37,40600,0,192510299,929,5.536,27.803698,16690,31493,0
Data,2020-01-22 15:25:15.145Z,370.75,370.5,3,1184,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,370.75,283.6,11.28,10.96372,-2.652403,0.26,-15.17,8202.16,11.28,103.6,10,3,6806,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510299,929,5.536,27.803698,16690,31493,0
Data,2020-01-22 15:25:15.395Z,371,371,3,1185,0,371,370.249329,-20.052555,18.628074,-16.022869,0.391969,-37.988584,-19.992162,336.277954,337.576571,-14.682487,8024.886202,0,-999,283.82,11.23,10.904902,-2.682537,0.26,-15.18,8198.34,11.23,103.82,10,3,59120,0,-57.61712,14.283915,1.2,1.48,799,0,0,0,65498,0,1,0,0,0,0,4104,0,6577,2,0,37,969,0,192510299,929,5.562,27.7351,16690,18532,0
Data,2020-01-22 15:25:15.645Z,371.25,371,3,1185,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,371.25,283.9,11.09,10.765246,-2.664129,0.27,-15.16,8194.65,11.09,103.9,9,3,23966,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510299,929,5.562,27.7351,16690,18532,0
Data,2020-01-22 15:25:15.895Z,371.5,371.5,3,1186,0,371.5,370.614319,-19.993227,18.605136,-15.925658,0.393106,-37.950499,-19.932645,336.262009,337.564031,-14.604543,8017.58393,0,-999,284.02,11.22,10.88577,-2.718164,0.27,-15.22,8190.82,11.22,104.02,8,3,61689,0,-57.617069,14.283901,1.19,1.5,19712,0,0,0,65535,0,1,0,0,0,0,4104,0,6528,2,0,36,19235,0,192510299,929,5.53,27.7351,16690,48650,0
Data,2020-01-22 15:25:16.145Z,371.75,371.5,3,1186,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,371.75,283.68,11.18,10.862843,-2.644059,0.27,-15.27,8186.78,11.18,103.68,8,3,7226,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510299,929,5.53,27.7351,16690,48650,0
Data,2020-01-22 15:25:16.395Z,372,372,3,1187,0,372,371.028503,-19.912687,18.536666,-15.822955,0.393945,-37.918604,-19.851956,336.261554,337.565942,-16.560154,8009.303853,0,-999,283.79,11.2,10.87717,-2.669676,0.25,-15.36,8182.77,11.2,103.79,9,3,43508,0,-57.617018,14.283888,1.18,1.5,464,0,0,0,65535,0,1,0,0,0,0,4104,0,6500,2,0,37,29053,0,192510299,929,5.491,27.7351,16690,37177,0
Data,2020-01-22 15:25:16.645Z,372.25,372,3,1187,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,372.25,282.46,11.39,11.12173,-2.457483,0.23,-15.19,8179.17,11.39,102.46,9,3,54886,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510299,929,5.491,27.7351,16690,37177,0
Data,2020-01-22 15:25:16.895Z,372.5,372.5,3,1188,0,372.5,371.403839,-19.800571,18.381627,-15.74633,0.394037,-37.906368,-19.739799,336.31316,337.617477,-14.996626,8001.80554,0,-999,282.42,11.14,10.879293,-2.395949,0.23,-15.17,8175.36,11.14,102.42,8,3,8944,0,-57.616967,14.283877,1.18,1.52,25719,0,0,0,36857,0,1,0,0,0,0,4104,0,6503,2,0,40,46042,0,192510299,929,5.465,27.70083,16690,11669,0
