AVAPS-T06 STA 231221570 240818 113818.57
AVAPS-T06 COM            UTC     UTC       Air    Air     Rel   Wind   Wind   Vert      GPS        GPS     Geopoten GPS  Sonde  Sonde GPS Wind    GPS
AVAPS-T06 COM   Sonde    Date    Time     Press   Temp   Humid  Dir    Spd    Veloc  Longitude   Latitude  Altitude Wnd   RH1    RH2  Snd Error Altitude
AVAPS-T06 COM    ID     yymmdd hhmmss.ss   (mb)  (degC)   (%)   (deg)  (m/s)  (m/s)    (deg)       (deg)      (m)   Sat   (%)    (%)  Sat (m/s)    (m)
AVAPS-T06 COM --------- ------ --------- ------- ------ ------ ------ ------ ------ ----------- ---------- -------- --- ------ ------ --- ----- --------
AVAPS-D06 P10 231221570 240818 114425.00 9999.00  99.00 999.00 139.42 258.78   0.36  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.14 99999.00
AVAPS-D06 P00 231221570 240818 114425.25  873.17  25.05  20.31 139.48 258.94  -0.72  -27.784622  12.779478 99999.00  11  20.31 999.00  11  0.57 13326.49
AVAPS-D06 P10 231221570 240818 114425.50 9999.00  99.00 999.00 139.37 258.75   0.27  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.14 99999.00
AVAPS-D06 P00 231221570 240818 114425.75  873.03  25.04  20.33 139.33 258.85   0.13  -27.785397  12.780363 99999.00  12  20.33 999.00  12  0.14 13326.62
AVAPS-D06 P10 231221570 240818 114426.00 9999.00  99.00 999.00 139.30 258.84   0.38  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.13 99999.00
AVAPS-D06 P00 231221570 240818 114426.25  873.15  25.04  20.34 139.27 258.88   0.38  -27.786172  12.781249 99999.00  12  20.34 999.00  12  0.13 13326.50
AVAPS-D06 P11 231221570 240818 114426.50 9999.00  99.00 999.00 139.25 258.85   0.52  999.000000  99.000000 99999.00   0 999.00 999.00   0 32.39 99999.00
AVAPS-D06 P00 231221570 240818 114426.75  873.16  25.04  20.33 139.24 258.92  -0.05  -27.786948  12.782134 99999.00  11  20.33 999.00  11  0.14 13326.68
AVAPS-D06 P10 231221570 240818 114427.00 9999.00  99.00 999.00 139.20 258.85   0.17  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.15 99999.00
AVAPS-D06 P00 231221570 240818 114427.25  873.04  25.05  20.32 139.18 258.90  -0.00  -27.787725  12.783017 99999.00  12  20.32 999.00  12  0.14 13326.64
AVAPS-D06 P10 231221570 240818 114427.50 9999.00  99.00 999.00 138.88 258.80   1.36  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.87 99999.00
AVAPS-D06 P00 231221570 240818 114427.75  872.99  25.04  20.29 139.12 258.88   0.07  -27.788506  12.783899 99999.00  10  20.29 999.00  10  0.14 13326.78
AVAPS-D06 P10 231221570 240818 114428.00 9999.00  99.00 999.00 139.11 258.92  -0.15  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.14 99999.00
AVAPS-D06 P00 231221570 240818 114428.25  873.11  25.04  20.33 139.07 258.93  -0.00  -27.789285  12.784781 99999.00  12  20.33 999.00  12  0.14 13326.76
AVAPS-D06 P10 231221570 240818 114428.50 9999.00  99.00 999.00 139.04 258.94  -0.10  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.14 99999.00
AVAPS-D06 P00 231221570 240818 114428.75  873.14  25.04  20.33 139.01 258.96  -0.14  -27.790065  12.785663 99999.00  12  20.33 999.00  12  0.14 13326.64
AVAPS-D06 P10 231221570 240818 114429.00 9999.00  99.00 999.00 138.98 258.94  -0.21  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.14 99999.00
AVAPS-D06 P00 231221570 240818 114429.25  873.17  25.04  20.33 138.95 258.95  -0.23  -27.790846  12.786544 99999.00  12  20.33 999.00  12  0.14 13326.50
AVAPS-D06 P10 231221570 240818 114429.50 9999.00  99.00 999.00 138.91 258.97  -0.22  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.14 99999.00
AVAPS-D06 P00 231221570 240818 114429.75  873.04  25.05  20.33 138.89 258.98  -0.36  -27.791628  12.787424 99999.00  12  20.33 999.00  12  0.13 13326.44
AVAPS-D06 P10 231221570 240818 114430.00 9999.00  99.00 999.00 138.85 258.98  -0.27  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.13 99999.00
AVAPS-D06 P00 231221570 240818 114430.25  873.18  25.04  20.32 138.83 259.01  -0.26  -27.792412  12.788303 99999.00  12  20.32 999.00  12  0.13 13326.40
AVAPS-D06 P10 231221570 240818 114430.50 9999.00  99.00 999.00 138.80 259.02  -0.37  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.14 99999.00
AVAPS-D06 P00 231221570 240818 114430.75  873.21  25.05  20.31 138.77 259.00  -0.28  -27.793195  12.789182 99999.00  12  20.31 999.00  12  0.14 13326.28
AVAPS-D06 P10 231221570 240818 114431.00 9999.00  99.00 999.00 138.75 259.03  -0.32  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.14 99999.00
AVAPS-D06 P00 231221570 240818 114431.25  873.11  25.05  20.30 138.73 259.04  -0.36  -27.793980  12.790061 99999.00  12  20.30 999.00  12  0.13 13326.17
AVAPS-D06 P10 231221570 240818 114431.50 9999.00  99.00 999.00 138.70 259.03  -0.32  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.14 99999.00
AVAPS-D06 P00 231221570 240818 114431.75  873.27  25.05  20.34 138.67 259.03  -0.22  -27.794766  12.790938 99999.00  12  20.34 999.00  12  0.14 13326.10
AVAPS-D06 P10 231221570 240818 114432.00 9999.00  99.00 999.00 138.64 259.02  -0.11  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.14 99999.00
AVAPS-D06 P00 231221570 240818 114432.25  873.12  25.05  20.32 138.62 259.03  -0.21  -27.795553  12.791815 99999.00  12  20.32 999.00  12  0.14 13326.09
AVAPS-D06 P10 231221570 240818 114432.50 9999.00  99.00 999.00 138.59 259.03  -0.17  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.14 99999.00
AVAPS-D06 P00 231221570 240818 114432.75  873.17  25.05  20.30 138.56 259.07  -0.21  -27.796341  12.792692 99999.00  12  20.30 999.00  12  0.14 13325.98
AVAPS-D06 P10 231221570 240818 114433.00 9999.00  99.00 999.00 138.54 259.06  -0.16  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.14 99999.00
AVAPS-D06 P00 231221570 240818 114433.25  873.15  25.05  20.32 138.52 259.09  -0.18  -27.797129  12.793568 99999.00  12  20.32 999.00  12  0.13 13325.84
AVAPS-D06 P10 231221570 240818 114433.50 9999.00  99.00 999.00 138.48 259.10  -0.18  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.14 99999.00
AVAPS-D06 P00 231221570 240818 114433.75  873.22  25.05  20.33 138.46 259.10  -0.17  -27.797917  12.794444 99999.00  12  20.33 999.00  12  0.14 13325.57
AVAPS-D06 P10 231221570 240818 114434.00 9999.00  99.00 999.00 138.43 259.10  -0.12  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.14 99999.00
AVAPS-D06 P00 231221570 240818 114434.25  873.23  25.07  19.32 138.41 259.09  -0.19  -27.798706  12.795320 99999.00  12  19.32 999.00  12  0.14 13325.44
AVAPS-D06 P10 231221570 240818 114434.50 9999.00  99.00 999.00 138.39 259.11  -0.33  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.14 99999.00
AVAPS-D06 P00 231221570 240818 114434.75  873.26  25.18  12.18 138.36 259.09  -0.13  -27.799497  12.796194 99999.00  12  12.18 999.00  12  0.18 13325.48
AVAPS-D06 P10 231221570 240818 114435.00 9999.00  99.00 999.00 138.33 259.12  -0.12  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.18 99999.00
AVAPS-D06 P00 231221570 240818 114435.25  873.17  25.43   9.69 138.35 259.02  -0.46  -27.800288  12.797067 99999.00  12   9.69 999.00  12  0.14 13325.22
AVAPS-D06 P10 231221570 240818 114435.50 9999.00  99.00 999.00 138.51 260.28   0.22  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.49 99999.00
AVAPS-D06 P00 231221570 240818 114435.75  873.28  25.56   9.30 138.22 259.32   0.33  -27.801081  12.797943 99999.00  12   9.30 999.00  12  0.47 13325.31
AVAPS-D06 P10 231221570 240818 114436.00 9999.00  99.00 999.00 138.22 259.19   0.02  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.37 99999.00
AVAPS-D06 P00 231221570 240818 114436.25  873.02  25.75   8.91 138.19 259.03  -0.21  -27.801875  12.798815 99999.00   8   8.91 999.00   8  0.37 13325.28
AVAPS-D06 P10 231221570 240818 114436.50 9999.00  99.00 999.00 138.20 259.08  -0.36  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.25 99999.00
AVAPS-D06 P00 231221570 240818 114436.75  873.08  25.70   8.84 138.14 259.16   0.03  -27.802669  12.799686 99999.00  11   8.84 999.00  11  0.24 13325.33
AVAPS-D06 P10 231221570 240818 114437.00 9999.00  99.00 999.00 138.09 259.12   0.15  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.18 99999.00
AVAPS-D06 P00 231221570 240818 114437.25  873.25  25.55   9.34 138.07 259.14  -0.00  -27.803464  12.800556 99999.00  12   9.34 999.00  12  0.14 13325.22
AVAPS-D06 P10 231221570 240818 114437.50 9999.00  99.00 999.00 138.05 259.11   0.01  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.14 99999.00
AVAPS-D06 P00 231221570 240818 114437.75  873.27  25.47   9.56 138.02 259.14  -0.02  -27.804260  12.801425 99999.00  12   9.56 999.00  12  0.14 13325.21
AVAPS-D06 P10 231221570 240818 114438.00 9999.00  99.00 999.00 138.00 259.13   0.02  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.14 99999.00
AVAPS-D06 P00 231221570 240818 114438.25  873.17  25.40   9.30 137.97 259.14  -0.03  -27.805056  12.802294 99999.00  12   9.30 999.00  12  0.14 13325.11
AVAPS-D06 P10 231221570 240818 114438.50 9999.00  99.00 999.00 137.93 259.14   0.08  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.14 99999.00
AVAPS-D06 P00 231221570 240818 114438.75  873.22  25.38   9.07 137.91 259.17  -0.08  -27.805854  12.803161 99999.00  12   9.07 999.00  12  0.17 13325.14
AVAPS-D06 P10 231221570 240818 114439.00 9999.00  99.00 999.00 137.88 259.15   0.02  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.13 99999.00
AVAPS-D06 P00 231221570 240818 114439.25  873.08  25.46   8.99 137.83 259.13   0.29  -27.806652  12.804027 99999.00  12   8.99 999.00  12  0.16 13325.16
AVAPS-D06 P10 231221570 240818 114439.50 9999.00  99.00 999.00 137.82 259.11   0.10  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.14 99999.00
AVAPS-D06 P00 231221570 240818 114439.75  873.09  25.52   9.02 137.80 259.14  -0.00  -27.807452  12.804893 99999.00  12   9.02 999.00  12  0.13 13325.25
AVAPS-D06 P10 231221570 240818 114440.00 9999.00  99.00 999.00 137.76 259.15   0.36  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.32 99999.00
AVAPS-D06 P00 231221570 240818 114440.25  873.13  25.58   8.95 137.75 259.13   0.09  -27.808252  12.805759 99999.00  11   8.95 999.00  11  0.13 13325.35
AVAPS-D06 P11 231221570 240818 114440.50 9999.00  99.00 999.00 137.72 259.13   0.11  999.000000  99.000000 99999.00  12 999.00 999.00  12  5.79 99999.00
AVAPS-D06 P00 231221570 240818 114440.75  873.02  25.64   9.94 137.68 259.14   0.12  -27.809053  12.806623 99999.00  12   9.94 999.00  12  0.14 13325.45
AVAPS-D06 P10 231221570 240818 114441.00 9999.00  99.00 999.00 137.66 259.16   0.08  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.14 99999.00
AVAPS-D06 P00 231221570 240818 114441.25  873.12  25.71   9.75 137.64 259.14   0.04  -27.809855  12.807487 99999.00  12   9.75 999.00  12  0.13 13325.58
AVAPS-D06 P10 231221570 240818 114441.50 9999.00  99.00 999.00 137.60 259.14   0.03  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.13 99999.00
AVAPS-D06 P00 231221570 240818 114441.75  873.00  25.75   9.50 137.58 259.16   0.06  -27.810659  12.808350 99999.00  12   9.50 999.00  12  0.13 13325.60
AVAPS-D06 P10 231221570 240818 114442.00 9999.00  99.00 999.00 137.55 259.15   0.05  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.13 99999.00
AVAPS-D06 P00 231221570 240818 114442.25  873.17  25.78   9.80 137.52 259.14   0.09  -27.811463  12.809212 99999.00  12   9.80 999.00  12  0.13 13325.65
AVAPS-D06 P10 231221570 240818 114442.50 9999.00  99.00 999.00 137.49 259.14   0.09  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.13 99999.00
AVAPS-D06 P00 231221570 240818 114442.75  873.24  25.81  10.75 137.46 259.16   0.01  -27.812269  12.810073 99999.00  12  10.75 999.00  12  0.13 13325.69
AVAPS-D06 P10 231221570 240818 114443.00 9999.00  99.00 999.00 137.43 259.15   0.05  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.13 99999.00
AVAPS-D06 P00 231221570 240818 114443.25  873.07  25.82  10.32 137.41 259.14   0.09  -27.813075  12.810934 99999.00  12  10.32 999.00  12  0.13 13325.72
AVAPS-D06 P10 231221570 240818 114443.50 9999.00  99.00 999.00 137.38 259.18   0.04  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.13 99999.00
AVAPS-D06 P00 231221570 240818 114443.75  873.01  25.85  10.99 137.35 259.16  -0.04  -27.813882  12.811794 99999.00  12  10.99 999.00  12  0.13 13325.73
AVAPS-D06 P10 231221570 240818 114444.00 9999.00  99.00 999.00 137.33 259.13  -0.10  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.13 99999.00
AVAPS-D06 P00 231221570 240818 114444.25  872.86  25.85  11.29 137.30 259.16  -0.05  -27.814690  12.812653 99999.00  12  11.29 999.00  12  0.13 13325.71
AVAPS-D06 P10 231221570 240818 114444.50 9999.00  99.00 999.00 137.27 259.16  -0.06  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.13 99999.00
AVAPS-D06 P00 231221570 240818 114444.75  873.02  25.80  10.32 137.24 259.17  -0.05  -27.815498  12.813511 99999.00  12  10.32 999.00  12  0.13 13325.69
AVAPS-D06 P10 231221570 240818 114445.00 9999.00  99.00 999.00 137.21 259.16  -0.00  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.13 99999.00
AVAPS-D06 P00 231221570 240818 114445.25  873.04  25.56   9.95 137.19 259.12  -0.02  -27.816307  12.814369 99999.00  12   9.95 999.00  12  0.13 13325.70
AVAPS-D06 P10 231221570 240818 114445.50 9999.00  99.00 999.00 137.16 259.13  -0.04  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.13 99999.00
AVAPS-D06 P00 231221570 240818 114445.75  873.03  25.19   9.03 137.13 259.16  -0.08  -27.817117  12.815226 99999.00  12   9.03 999.00  12  0.13 13325.71
AVAPS-D06 P10 231221570 240818 114446.00 9999.00  99.00 999.00 137.10 259.18  -0.08  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.13 99999.00
AVAPS-D06 P00 231221570 240818 114446.25  872.92  24.77   8.86 137.08 259.15  -0.08  -27.817928  12.816082 99999.00  12   8.86 999.00  12  0.13 13325.70
AVAPS-D06 P10 231221570 240818 114446.50 9999.00  99.00 999.00 137.05 259.17  -0.09  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.13 99999.00
AVAPS-D06 P00 231221570 240818 114446.75  872.92  24.42   9.05 137.02 259.15  -0.09  -27.818740  12.816937 99999.00  12   9.05 999.00  12  0.13 13325.68
AVAPS-D06 P10 231221570 240818 114447.00 9999.00  99.00 999.00 136.99 259.16  -0.11  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.13 99999.00
AVAPS-D06 P00 231221570 240818 114447.25  873.04  24.23  10.05 136.96 259.14  -0.11  -27.819553  12.817792 99999.00  12  10.05 999.00  12  0.13 13325.63
AVAPS-D06 P10 231221570 240818 114447.50 9999.00  99.00 999.00 136.93 259.18  -0.16  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.13 99999.00
AVAPS-D06 P00 231221570 240818 114447.75  872.91  24.13   9.82 136.90 259.17  -0.19  -27.820366  12.818645 99999.00  12   9.82 999.00  12  0.13 13325.55
AVAPS-D06 P10 231221570 240818 114448.00 9999.00  99.00 999.00 136.87 259.18  -0.20  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.13 99999.00
AVAPS-D06 P00 231221570 240818 114448.25  872.87  24.10   9.56 136.84 259.22  -0.20  -27.821181  12.819499 99999.00  12   9.56 999.00  12  0.13 13325.44
AVAPS-D06 P10 231221570 240818 114448.50 9999.00  99.00 999.00 136.82 259.17  -0.22  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.13 99999.00
AVAPS-D06 P00 231221570 240818 114448.75  872.96  23.99   9.43 136.78 259.19  -0.21  -27.821996  12.820351 99999.00  12   9.43 999.00  12  0.13 13325.33
AVAPS-D06 P10 231221570 240818 114449.00 9999.00  99.00 999.00 136.76 259.20  -0.30  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.13 99999.00
AVAPS-D06 P00 231221570 240818 114449.25  872.91  23.88   9.09 136.73 259.19  -0.26  -27.822812  12.821202 99999.00  12   9.09 999.00  12  0.14 13325.20
AVAPS-D06 P10 231221570 240818 114449.50 9999.00  99.00 999.00 136.70 259.22  -0.29  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.14 99999.00
AVAPS-D06 P00 231221570 240818 114449.75  872.96  23.81   9.30 136.67 259.21  -0.35  -27.823629  12.822053 99999.00  12   9.30 999.00  12  0.14 13325.04
AVAPS-D06 P10 231221570 240818 114450.00 9999.00  99.00 999.00 136.64 259.20  -0.30  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.14 99999.00
AVAPS-D06 P00 231221570 240818 114450.25  872.92  23.76   9.50 136.62 259.19  -0.31  -27.824447  12.822903 99999.00  12   9.50 999.00  12  0.14 13324.85
AVAPS-D06 P10 231221570 240818 114450.50 9999.00  99.00 999.00 136.59 259.20  -0.32  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.14 99999.00
AVAPS-D06 P00 231221570 240818 114450.75  872.98  23.71   9.53 136.57 259.21  -0.34  -27.825265  12.823752 99999.00  12   9.53 999.00  12  0.14 13324.69
AVAPS-D06 P10 231221570 240818 114451.00 9999.00  99.00 999.00 136.54 259.21  -0.24  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.13 99999.00
AVAPS-D06 P00 231221570 240818 114451.25  873.02  23.65   9.42 136.51 259.20  -0.35  -27.826085  12.824600 99999.00  12   9.42 999.00  12  0.13 13324.54
AVAPS-D06 P10 231221570 240818 114451.50 9999.00  99.00 999.00 136.48 259.22  -0.34  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.13 99999.00
AVAPS-D06 P00 231221570 240818 114451.75  872.99  23.69   9.47 136.46 259.22  -0.29  -27.826905  12.825448 99999.00  12   9.47 999.00  12  0.13 13324.39
AVAPS-D06 P10 231221570 240818 114452.00 9999.00  99.00 999.00 136.42 259.23  -0.23  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.13 99999.00
AVAPS-D06 P00 231221570 240818 114452.25  872.89  23.75   9.58 136.40 259.22  -0.14  -27.827726  12.826295 99999.00  12   9.58 999.00  12  0.13 13324.29
AVAPS-D06 P10 231221570 240818 114452.50 9999.00  99.00 999.00 136.36 259.22  -0.11  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.13 99999.00
AVAPS-D06 P00 231221570 240818 114452.75  872.96  23.74   9.64 136.33 259.21  -0.10  -27.828549  12.827141 99999.00  12   9.64 999.00  12  0.13 13324.24
AVAPS-D06 P10 231221570 240818 114453.00 9999.00  99.00 999.00 136.31 259.20  -0.12  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.14 99999.00
AVAPS-D06 P00 231221570 240818 114453.25  873.03  23.80   9.43 136.27 259.21   0.02  -27.829372  12.827986 99999.00  12   9.43 999.00  12  0.14 13324.19
AVAPS-D06 P10 231221570 240818 114453.50 9999.00  99.00 999.00 136.24 259.20  -0.05  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.14 99999.00
AVAPS-D06 P00 231221570 240818 114453.75  872.97  23.89   9.87 136.21 259.23  -0.05  -27.830196  12.828831 99999.00  12   9.87 999.00  12  0.14 13324.17
AVAPS-D06 P10 231221570 240818 114454.00 9999.00  99.00 999.00 136.18 259.22  -0.09  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.14 99999.00
AVAPS-D06 P00 231221570 240818 114454.25  873.03  23.93   9.42 136.15 259.21  -0.09  -27.831020  12.829674 99999.00  12   9.42 999.00  12  0.14 13324.13
AVAPS-D06 P10 231221570 240818 114454.50 9999.00  99.00 999.00 136.12 259.20  -0.03  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.14 99999.00
AVAPS-D06 P00 231221570 240818 114454.75  872.99  24.14   9.86 136.10 259.21  -0.00  -27.831846  12.830517 99999.00  12   9.86 999.00  12  0.14 13324.10
AVAPS-D06 P10 231221570 240818 114455.00 9999.00  99.00 999.00 136.07 259.21   0.06  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.13 99999.00
AVAPS-D06 P00 231221570 240818 114455.25  872.96  24.28   9.57 136.04 259.21   0.08  -27.832673  12.831359 99999.00  12   9.57 999.00  12  0.13 13324.13
AVAPS-D06 P10 231221570 240818 114455.50 9999.00  99.00 999.00 136.01 259.18   0.16  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.13 99999.00
AVAPS-D06 P00 231221570 240818 114455.75  872.96  24.38   9.42 135.99 259.17   0.19  -27.833500  12.832200 99999.00  12   9.42 999.00  12  0.13 13324.20
AVAPS-D06 P10 231221570 240818 114456.00 9999.00  99.00 999.00 135.95 259.18   0.22  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.13 99999.00
AVAPS-D06 P00 231221570 240818 114456.25  873.03  24.43   9.39 135.93 259.19   0.18  -27.834328  12.833040 99999.00  12   9.39 999.00  12  0.13 13324.30
AVAPS-D06 P10 231221570 240818 114456.50 9999.00  99.00 999.00 135.90 259.19   0.25  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.13 99999.00
AVAPS-D06 P00 231221570 240818 114456.75  872.99  24.42   9.24 135.87 259.20   0.18  -27.835157  12.833880 99999.00  12   9.24 999.00  12  0.13 13324.40
AVAPS-D06 P10 231221570 240818 114457.00 9999.00  99.00 999.00 135.85 259.18   0.18  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.13 99999.00
AVAPS-D06 P00 231221570 240818 114457.25  872.99  24.25   9.09 135.82 259.19   0.20  -27.835987  12.834718 99999.00  12   9.09 999.00  12  0.13 13324.50
AVAPS-D06 P10 231221570 240818 114457.50 9999.00  99.00 999.00 135.79 259.17   0.26  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.13 99999.00
AVAPS-D06 P00 231221570 240818 114457.75  872.95  24.13   9.05 135.76 259.19   0.26  -27.836818  12.835556 99999.00  12   9.05 999.00  12  0.13 13324.62
AVAPS-D06 P10 231221570 240818 114458.00 9999.00  99.00 999.00 135.74 259.19   0.22  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.13 99999.00
AVAPS-D06 P00 231221570 240818 114458.25  872.85  24.09   9.16 135.71 259.20   0.17  -27.837649  12.836394 99999.00  12   9.16 999.00  12  0.13 13324.74
