AVAPS-T02 STA 231050749 240818 104946.50
AVAPS-T02 COM            UTC     UTC       Air    Air     Rel   Wind   Wind   Vert      GPS        GPS     Geopoten GPS  Sonde  Sonde GPS Wind    GPS
AVAPS-D02 S10 231050749 240818 114051.00 9999.00  99.00 999.00 259.02   4.27 -12.40  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.21 99999.00
AVAPS-D02 S00 231050749 240818 114051.25  653.98   8.24  45.45 262.55   4.51 -12.55  -27.889256  11.172403  3490.51  13  45.45 999.00  13  0.19  3743.07
AVAPS-D02 S10 231050749 240818 114051.50 9999.00  99.00 999.00 256.79   4.38 -12.55  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.21 99999.00
AVAPS-D02 S00 231050749 240818 114051.75  654.49   8.30  44.31 259.01   4.50 -12.55  -27.889236  11.172407  3484.06  13  44.31 999.00  13  0.21  3736.87
AVAPS-D02 S10 231050749 240818 114052.00 9999.00  99.00 999.00 259.43   4.34 -12.56  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.20 99999.00
AVAPS-D02 S00 231050749 240818 114052.25  655.04   8.35  42.73 260.51   4.38 -12.58  -27.889216  11.172410  3477.14  13  42.73 999.00  13  0.19  3730.60
AVAPS-D02 S10 231050749 240818 114052.50 9999.00  99.00 999.00 259.95   4.39 -12.54  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.19 99999.00
AVAPS-D02 S00 231050749 240818 114052.75  655.50   8.41  42.80 259.99   4.35 -12.51  -27.889197  11.172414  3471.34  13  42.80 999.00  13  0.19  3724.42
AVAPS-D02 S10 231050749 240818 114053.00 9999.00  99.00 999.00 259.20   4.36 -12.50  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.19 99999.00
AVAPS-D02 S00 231050749 240818 114053.25  656.00   8.46  42.84 260.47   4.29 -12.40  -27.889177  11.172417  3465.02  13  42.84 999.00  13  0.20  3718.33
AVAPS-D02 S10 231050749 240818 114053.50 9999.00  99.00 999.00 260.89   4.34 -12.37  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.20 99999.00
AVAPS-D02 S00 231050749 240818 114053.75  656.60   8.51  42.74 262.94   4.67 -12.41  -27.889157  11.172420  3457.47  13  42.74 999.00  13  0.18  3712.19
AVAPS-D02 S10 231050749 240818 114054.00 9999.00  99.00 999.00 259.59   4.55 -12.46  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.20 99999.00
AVAPS-D02 S00 231050749 240818 114054.25  656.99   8.57  42.77 260.23   4.23 -12.41  -27.889137  11.172423  3452.52  13  42.77 999.00  13  0.21  3705.99
AVAPS-D02 S10 231050749 240818 114054.50 9999.00  99.00 999.00 264.56   4.40 -12.42  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.20 99999.00
AVAPS-D02 S00 231050749 240818 114054.75  657.59   8.62  42.62 262.80   4.71 -12.38  -27.889116  11.172425  3445.00  12  42.62 999.00  12  0.18  3699.85
AVAPS-D02 S10 231050749 240818 114055.00 9999.00  99.00 999.00 260.42   4.38 -12.33  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.19 99999.00
AVAPS-D02 S00 231050749 240818 114055.25  657.98   8.67  42.78 262.53   4.39 -12.29  -27.889096  11.172427  3440.02  13  42.78 999.00  13  0.20  3693.77
AVAPS-D02 S10 231050749 240818 114055.50 9999.00  99.00 999.00 263.11   4.34 -12.27  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.19 99999.00
AVAPS-D02 S00 231050749 240818 114055.75  658.46   8.71  42.51 264.01   4.54 -12.24  -27.889076  11.172429  3434.00  13  42.51 999.00  13  0.18  3687.71
AVAPS-D02 S10 231050749 240818 114056.00 9999.00  99.00 999.00 261.94   4.42 -12.24  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D02 S00 231050749 240818 114056.25  658.91   8.76  42.23 261.70   4.44 -12.24  -27.889056  11.172432  3428.37  13  42.23 999.00  13  0.19  3681.60
AVAPS-D02 S10 231050749 240818 114056.50 9999.00  99.00 999.00 262.75   4.40 -12.24  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.19 99999.00
AVAPS-D02 S00 231050749 240818 114056.75  659.37   8.82  42.10 263.28   4.30 -12.21  -27.889036  11.172434  3422.65  13  42.10 999.00  13  0.19  3675.54
AVAPS-D02 S10 231050749 240818 114057.00 9999.00  99.00 999.00 265.00   4.46 -12.19  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.19 99999.00
AVAPS-D02 S00 231050749 240818 114057.25  659.94   8.87  41.90 265.68   5.17 -12.34  -27.889014  11.172436  3415.44  13  41.90 999.00  13  0.19  3669.31
AVAPS-D02 S10 231050749 240818 114057.50 9999.00  99.00 999.00 263.32   4.56 -12.28  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D02 S00 231050749 240818 114057.75  660.40   8.92  41.50 262.49   4.35 -12.24  -27.888993  11.172439  3409.62  13  41.50 999.00  13  0.19  3663.28
AVAPS-D02 S10 231050749 240818 114058.00 9999.00  99.00 999.00 264.83   4.29 -12.23  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.19 99999.00
AVAPS-D02 S00 231050749 240818 114058.25  660.84   8.97  41.04 264.88   4.43 -12.19  -27.888973  11.172440  3404.16  11  41.04 999.00  11  0.19  3657.25
AVAPS-D02 S10 231050749 240818 114058.50 9999.00  99.00 999.00 263.97   4.53 -12.16  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.19 99999.00
AVAPS-D02 S10 231050749 240818 114058.75  661.39  20.29  19.52 262.36   4.39 -12.16  -27.888953  11.172442 99999.00  12  19.52 999.00  12  0.20  3651.18
AVAPS-D02 S10 231050749 240818 114059.00 9999.00  99.00 999.00 266.80   4.49 -12.14  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.21 99999.00
AVAPS-D02 S00 231050749 240818 114059.25  661.86   9.07  39.95 265.09   4.49 -12.17  -27.888932  11.172444  3391.43  12  39.95 999.00  12  0.19  3645.13
AVAPS-D02 S10 231050749 240818 114059.50 9999.00  99.00 999.00 264.64   4.71 -12.15  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.17 99999.00
AVAPS-D02 S00 231050749 240818 114059.75  662.35   9.12  39.77 264.45   4.51 -12.16  -27.888911  11.172446  3385.30  12  39.77 999.00  12  0.19  3639.06
AVAPS-D02 S10 231050749 240818 114100.00 9999.00  99.00 999.00 263.60   4.50 -12.22  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.19 99999.00
AVAPS-D02 S00 231050749 240818 114100.25  662.60   9.18  40.12 267.03   4.51 -12.20  -27.888891  11.172447  3382.16  12  40.12 999.00  12  0.19  3632.90
AVAPS-D02 S10 231050749 240818 114100.50 9999.00  99.00 999.00 265.24   4.64 -12.19  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.20 99999.00
AVAPS-D02 S00 231050749 240818 114100.75  663.27   9.19  41.32 266.61   4.87 -12.28  -27.888869  11.172449  3373.76  12  41.32 999.00  12  0.18  3626.79
AVAPS-D02 S11 231050749 240818 114101.00 9999.00  99.00 999.00 265.88   4.88 -12.21  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.16 99999.00
AVAPS-D02 S00 231050749 240818 114101.25  663.82   9.24  41.35 265.10   5.00 -12.20  -27.888847  11.172451  3366.87  13  41.35 999.00  13  0.18  3620.72
AVAPS-D02 S10 231050749 240818 114101.50 9999.00  99.00 999.00 262.69   4.94 -12.16  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D02 S00 231050749 240818 114101.75  664.33   9.30  41.06 262.81   5.00 -12.21  -27.888824  11.172453  3360.54  13  41.06 999.00  13  0.19  3614.62
AVAPS-D02 S10 231050749 240818 114102.00 9999.00  99.00 999.00 262.66   4.94 -12.23  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.19 99999.00
AVAPS-D02 S00 231050749 240818 114102.25  664.81   9.35  40.99 263.99   5.01 -12.21  -27.888801  11.172456  3354.51  13  40.99 999.00  13  0.18  3608.53
AVAPS-D02 S10 231050749 240818 114102.50 9999.00  99.00 999.00 263.14   5.09 -12.22  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D02 S00 231050749 240818 114102.75  665.27   9.41  42.00 262.53   5.17 -12.18  -27.888778  11.172459  3348.81  13  42.00 999.00  13  0.16  3602.45
AVAPS-D02 S10 231050749 240818 114103.00 9999.00  99.00 999.00 261.44   5.10 -12.16  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.16 99999.00
AVAPS-D02 S00 231050749 240818 114103.25  665.81   9.48  41.68 262.03   5.03 -12.14  -27.888755  11.172462  3342.09  13  41.68 999.00  13  0.17  3596.38
AVAPS-D02 S10 231050749 240818 114103.50 9999.00  99.00 999.00 261.89   5.03 -12.15  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.17 99999.00
AVAPS-D02 S00 231050749 240818 114103.75  666.19   9.53  41.69 262.89   4.94 -12.20  -27.888733  11.172465  3337.30  12  41.69 999.00  12  0.17  3590.21
AVAPS-D02 S10 231050749 240818 114104.00 9999.00  99.00 999.00 260.97   5.13 -12.22  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D02 S00 231050749 240818 114104.25  666.83   9.58  41.78 262.45   5.22 -12.23  -27.888709  11.172468  3329.39  13  41.78 999.00  13  0.19  3584.12
AVAPS-D02 S10 231050749 240818 114104.50 9999.00  99.00 999.00 264.29   5.15 -12.22  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D02 S00 231050749 240818 114104.75  667.23   9.63  41.89 262.41   4.96 -12.25  -27.888687  11.172471  3324.39  12  41.89 999.00  12  0.18  3578.00
AVAPS-D02 S10 231050749 240818 114105.00 9999.00  99.00 999.00 261.27   5.35 -12.28  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.19 99999.00
AVAPS-D02 S00 231050749 240818 114105.25  667.81   9.67  42.76 264.55   5.32 -12.32  -27.888662  11.172474  3317.13  13  42.76 999.00  13  0.20  3571.81
AVAPS-D02 S10 231050749 240818 114105.50 9999.00  99.00 999.00 265.58   5.12 -12.38  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D02 S00 231050749 240818 114105.75  668.22   9.70  45.31 262.02   5.37 -12.38  -27.888638  11.172476  3312.13  13  45.31 999.00  13  0.19  3565.60
AVAPS-D02 S10 231050749 240818 114106.00 9999.00  99.00 999.00 263.18   5.43 -12.33  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.20 99999.00
AVAPS-D02 S00 231050749 240818 114106.25  668.60   9.72  46.97 264.61   5.31 -12.36  -27.888614  11.172479  3307.35  13  46.97 999.00  13  0.18  3559.46
AVAPS-D02 S10 231050749 240818 114106.50 9999.00  99.00 999.00 262.35   5.24 -12.22  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D02 S00 231050749 240818 114106.75  669.11   9.73  49.41 261.49   5.48 -12.25  -27.888590  11.172482  3300.99  13  49.41 999.00  13  0.18  3553.51
AVAPS-D02 S10 231050749 240818 114107.00 9999.00  99.00 999.00 262.04   5.59 -12.30  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.20 99999.00
AVAPS-D02 S00 231050749 240818 114107.25  669.59   9.76  50.08 264.76   5.70 -12.34  -27.888564  11.172484  3295.11  13  50.08 999.00  13  0.21  3547.35
AVAPS-D02 S10 231050749 240818 114107.50 9999.00  99.00 999.00 266.65   5.60 -12.37  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.21 99999.00
AVAPS-D02 S00 231050749 240818 114107.75  670.21   9.78  50.22 264.22   5.72 -12.27  -27.888538  11.172486  3287.38  13  50.22 999.00  13  0.18  3541.23
AVAPS-D02 S10 231050749 240818 114108.00 9999.00  99.00 999.00 263.40   5.63 -12.31  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D02 S00 231050749 240818 114108.25  670.64   9.80  50.98 261.73   5.70 -12.30  -27.888512  11.172490  3282.01  13  50.98 999.00  13  0.19  3535.12
AVAPS-D02 S10 231050749 240818 114108.50 9999.00  99.00 999.00 262.41   5.97 -12.23  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.20 99999.00
AVAPS-D02 S00 231050749 240818 114108.75  671.16   9.83  51.69 264.82   6.00 -12.23  -27.888485  11.172492  3275.61  13  51.69 999.00  13  0.21  3529.10
AVAPS-D02 S10 231050749 240818 114109.00 9999.00  99.00 999.00 264.02   6.03 -12.19  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.19 99999.00
AVAPS-D02 S00 231050749 240818 114109.25  671.52   9.86  52.11 263.40   5.91 -12.18  -27.888458  11.172495  3271.16  13  52.11 999.00  13  0.19  3523.07
AVAPS-D02 S10 231050749 240818 114109.50 9999.00  99.00 999.00 262.47   6.23 -12.20  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.20 99999.00
AVAPS-D02 S00 231050749 240818 114109.75  672.09   9.90  52.08 262.09   6.29 -12.22  -27.888429  11.172499  3264.04  13  52.08 999.00  13  0.20  3516.98
AVAPS-D02 S10 231050749 240818 114110.00 9999.00  99.00 999.00 262.17   6.52 -12.24  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.20 99999.00
AVAPS-D02 S00 231050749 240818 114110.25  672.61   9.95  52.11 263.92   6.40 -12.25  -27.888400  11.172502  3257.68  13  52.11 999.00  13  0.20  3510.87
AVAPS-D02 S10 231050749 240818 114110.50 9999.00  99.00 999.00 263.00   6.40 -12.20  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D02 S00 231050749 240818 114110.75  673.00   9.99  52.61 262.22   6.30 -12.19  -27.888371  11.172506  3252.89  13  52.61 999.00  13  0.18  3504.80
AVAPS-D02 S10 231050749 240818 114111.00 9999.00  99.00 999.00 260.78   6.48 -12.21  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D02 S00 231050749 240818 114111.25  673.44  10.02  53.51 261.56   6.53 -12.16  -27.888341  11.172510  3247.36  13  53.51 999.00  13  0.19  3498.79
AVAPS-D02 S10 231050749 240818 114111.50 9999.00  99.00 999.00 262.21   6.61 -12.14  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.19 99999.00
AVAPS-D02 S00 231050749 240818 114111.75  673.94  10.04  53.95 262.22   6.51 -12.15  -27.888311  11.172514  3241.27  13  53.95 999.00  13  0.18  3492.72
AVAPS-D02 S10 231050749 240818 114112.00 9999.00  99.00 999.00 260.16   6.42 -12.14  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D02 S00 231050749 240818 114112.25  674.45  10.07  53.91 260.53   6.57 -12.13  -27.888282  11.172519  3234.92  13  53.91 999.00  13  0.19  3486.69
AVAPS-D02 S10 231050749 240818 114112.50 9999.00  99.00 999.00 261.45   6.81 -12.16  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.20 99999.00
AVAPS-D02 S00 231050749 240818 114112.75  674.97  10.12  54.12 262.62   6.59 -12.16  -27.888251  11.172523  3228.55  13  54.12 999.00  13  0.19  3480.63
AVAPS-D02 S10 231050749 240818 114113.00 9999.00  99.00 999.00 261.05   6.69 -12.12  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D02 S00 231050749 240818 114113.25  675.43  10.16  54.64 260.52   6.60 -12.13  -27.888221  11.172528  3222.81  13  54.64 999.00  13  0.18  3474.58
AVAPS-D02 S10 231050749 240818 114113.50 9999.00  99.00 999.00 259.07   6.77 -12.13  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D02 S00 231050749 240818 114113.75  675.84  10.18  55.11 258.32   6.84 -12.14  -27.888191  11.172534  3217.82  13  55.11 999.00  13  0.18  3468.56
AVAPS-D02 S10 231050749 240818 114114.00 9999.00  99.00 999.00 259.10   6.98 -12.10  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.20 99999.00
AVAPS-D02 S00 231050749 240818 114114.25  676.43  10.20  55.33 259.70   6.84 -12.10  -27.888159  11.172539  3210.54  13  55.33 999.00  13  0.18  3462.60
AVAPS-D02 S10 231050749 240818 114114.50 9999.00  99.00 999.00 259.54   7.00 -12.16  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D02 S00 231050749 240818 114114.75  676.96  10.21  55.02 259.13   6.95 -12.19  -27.888128  11.172545  3203.98  13  55.02 999.00  13  0.18  3456.46
AVAPS-D02 S10 231050749 240818 114115.00 9999.00  99.00 999.00 257.75   7.07 -12.19  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D02 S00 231050749 240818 114115.25  677.49  10.22  55.07 257.58   7.17 -12.19  -27.888096  11.172552  3197.43  13  55.07 999.00  13  0.18  3450.41
AVAPS-D02 S10 231050749 240818 114115.50 9999.00  99.00 999.00 257.48   7.25 -12.22  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D02 S00 231050749 240818 114115.75  677.94  10.24  55.13 257.24   7.32 -12.23  -27.888064  11.172559  3191.94  13  55.13 999.00  13  0.18  3444.32
AVAPS-D02 S10 231050749 240818 114116.00 9999.00  99.00 999.00 257.18   7.32 -12.22  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D02 S00 231050749 240818 114116.25  678.42  10.27  55.25 256.39   7.33 -12.24  -27.888032  11.172567  3186.02  13  55.25 999.00  13  0.18  3438.23
AVAPS-D02 S10 231050749 240818 114116.50 9999.00  99.00 999.00 256.46   7.29 -12.29  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D02 S00 231050749 240818 114116.75  678.99  10.27  55.80 255.59   7.39 -12.32  -27.887999  11.172575  3179.10  13  55.80 999.00  13  0.18  3432.08
AVAPS-D02 S10 231050749 240818 114117.00 9999.00  99.00 999.00 254.96   7.48 -12.34  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.19 99999.00
AVAPS-D02 S00 231050749 240818 114117.25  679.39  10.30  56.32 254.90   7.34 -12.42  -27.887966  11.172584  3174.14  13  56.32 999.00  13  0.19  3425.81
AVAPS-D02 S10 231050749 240818 114117.50 9999.00  99.00 999.00 256.92   7.46 -12.38  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.19 99999.00
AVAPS-D02 S00 231050749 240818 114117.75  679.96  10.33  57.09 254.93   7.33 -12.38  -27.887934  11.172592  3167.21  13  57.09 999.00  13  0.19  3419.70
AVAPS-D02 S10 231050749 240818 114118.00 9999.00  99.00 999.00 254.60   7.69 -12.39  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.21 99999.00
AVAPS-D02 S00 231050749 240818 114118.25  680.32  10.34  58.78 256.33   7.76 -12.35  -27.887899  11.172600  3162.74  13  58.78 999.00  13  0.20  3413.63
AVAPS-D02 S10 231050749 240818 114118.50 9999.00  99.00 999.00 256.36   7.47 -12.40  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D02 S00 231050749 240818 114118.75  680.96  10.34  59.41 255.06   7.62 -12.38  -27.887866  11.172609  3154.93  13  59.41 999.00  13  0.18  3407.44
AVAPS-D02 S10 231050749 240818 114119.00 9999.00  99.00 999.00 255.30   7.77 -12.33  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.19 99999.00
AVAPS-D02 S00 231050749 240818 114119.25  681.33  10.33  60.82 255.91   7.88 -12.32  -27.887830  11.172617  3150.46  13  60.82 999.00  13  0.20  3401.40
AVAPS-D02 S10 231050749 240818 114119.50 9999.00  99.00 999.00 256.52   7.71 -12.28  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D02 S00 231050749 240818 114119.75  681.88  10.33  55.97 256.01   7.52 -12.21  -27.887796  11.172625  3143.68  13  55.97 999.00  13  0.17  3395.39
AVAPS-D02 S10 231050749 240818 114120.00 9999.00  99.00 999.00 254.35   7.66 -12.18  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D02 S00 231050749 240818 114120.25  682.37  10.34  54.70 255.01   7.91 -12.19  -27.887762  11.172635  3137.70  13  54.70 999.00  13  0.19  3389.39
AVAPS-D02 S10 231050749 240818 114120.50 9999.00  99.00 999.00 255.74   7.95 -12.22  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.20 99999.00
AVAPS-D02 S00 231050749 240818 114120.75  682.67  10.38  54.13 255.88   7.90 -12.25  -27.887726  11.172643  3134.01  13  54.13 999.00  13  0.18  3383.23
AVAPS-D02 S10 231050749 240818 114121.00 9999.00  99.00 999.00 254.38   7.61 -12.21  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D02 S00 231050749 240818 114121.25  683.34  10.41  53.38 253.36   7.71 -12.22  -27.887693  11.172653  3125.89  13  53.38 999.00  13  0.19  3377.14
AVAPS-D02 S10 231050749 240818 114121.50 9999.00  99.00 999.00 253.94   7.92 -12.18  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.19 99999.00
AVAPS-D02 S00 231050749 240818 114121.75  683.77  10.44  52.71 254.97   7.74 -12.21  -27.887658  11.172662  3120.57  13  52.71 999.00  13  0.20  3371.14
AVAPS-D02 S10 231050749 240818 114122.00 9999.00  99.00 999.00 254.65   7.75 -12.18  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D02 S00 231050749 240818 114122.25  684.30  10.45  53.59 254.09   7.65 -12.17  -27.887624  11.172671  3114.18  13  53.59 999.00  13  0.16  3365.01
AVAPS-D02 S10 231050749 240818 114122.50 9999.00  99.00 999.00 252.87   7.61 -12.18  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D02 S00 231050749 240818 114122.75  684.72  10.40  56.35 252.17   7.72 -12.18  -27.887591  11.172682  3109.12  13  56.35 999.00  13  0.17  3358.95
AVAPS-D02 S10 231050749 240818 114123.00 9999.00  99.00 999.00 252.09   7.66 -12.16  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D02 S00 231050749 240818 114123.25  685.30  10.37  57.68 252.33   7.84 -12.15  -27.887557  11.172692  3102.01  13  57.68 999.00  13  0.16  3352.90
AVAPS-D02 S10 231050749 240818 114123.50 9999.00  99.00 999.00 251.63   7.84 -12.09  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.16 99999.00
AVAPS-D02 S00 231050749 240818 114123.75  685.77  10.37  58.41 251.43   7.77 -12.03  -27.887523  11.172703  3096.35  13  58.41 999.00  13  0.18  3346.93
AVAPS-D02 S10 231050749 240818 114124.00 9999.00  99.00 999.00 251.73   7.73 -12.02  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.19 99999.00
AVAPS-D02 S00 231050749 240818 114124.25  686.21  10.37  59.27 253.75   7.69 -11.97  -27.887489  11.172713  3090.96  13  59.27 999.00  13  0.19  3341.04
AVAPS-D02 S10 231050749 240818 114124.50 9999.00  99.00 999.00 253.26   7.95 -11.97  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D02 S00 231050749 240818 114124.75  686.81  10.39  59.58 253.88   7.92 -11.98  -27.887455  11.172724  3083.70  13  59.58 999.00  13  0.16  3335.05
AVAPS-D02 S10 231050749 240818 114125.00 9999.00  99.00 999.00 253.46   7.90 -12.02  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.16 99999.00
AVAPS-D02 S00 231050749 240818 114125.25  687.15  10.42  59.62 254.80   7.94 -12.07  -27.887420  11.172733  3079.55  13  59.62 999.00  13  0.16  3328.93
AVAPS-D02 S10 231050749 240818 114125.50 9999.00  99.00 999.00 255.07   7.80 -12.14  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.16 99999.00
AVAPS-D02 S00 231050749 240818 114125.75  687.78  10.44  59.66 254.76   7.80 -12.16  -27.887386  11.172743  3071.92  13  59.66 999.00  13  0.16  3322.76
AVAPS-D02 S10 231050749 240818 114126.00 9999.00  99.00 999.00 254.76   7.93 -12.21  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D02 S00 231050749 240818 114126.25  688.35  10.47  59.95 256.64   8.09 -12.26  -27.887350  11.172752  3065.00  13  59.95 999.00  13  0.19  3316.62
AVAPS-D02 S10 231050749 240818 114126.50 9999.00  99.00 999.00 256.18   7.96 -12.23  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D02 S00 231050749 240818 114126.75  688.79  10.50  59.87 256.37   7.91 -12.22  -27.887314  11.172760  3059.65  13  59.87 999.00  13  0.17  3310.45
AVAPS-D02 S10 231050749 240818 114127.00 9999.00  99.00 999.00 255.95   7.94 -12.16  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D02 S00 231050749 240818 114127.25  689.33  10.56  59.57 256.68   8.01 -12.10  -27.887279  11.172769  3053.11  13  59.57 999.00  13  0.16  3304.46
AVAPS-D02 S10 231050749 240818 114127.50 9999.00  99.00 999.00 256.56   8.00 -12.06  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.16 99999.00
AVAPS-D02 S00 231050749 240818 114127.75  689.79  10.60  59.48 256.05   7.96 -12.04  -27.887243  11.172777  3047.55  13  59.48 999.00  13  0.18  3298.50
AVAPS-D02 S10 231050749 240818 114128.00 9999.00  99.00 999.00 258.84   7.78 -11.97  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.21 99999.00
AVAPS-D02 S00 231050749 240818 114128.25  690.18  10.64  59.68 257.76   7.66 -11.88  -27.887209  11.172784  3042.84  13  59.68 999.00  13  0.21  3292.70
AVAPS-D02 S10 231050749 240818 114128.50 9999.00  99.00 999.00 255.60   7.78 -11.83  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.22 99999.00
AVAPS-D02 S00 231050749 240818 114128.75  690.65  10.68  59.42 255.68   7.79 -11.82  -27.887174  11.172792  3037.14  13  59.42 999.00  13  0.22  3286.86
AVAPS-D02 S10 231050749 240818 114129.00 9999.00  99.00 999.00 259.20   8.07 -11.84  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.20 99999.00
AVAPS-D02 S00 231050749 240818 114129.25  691.33  10.73  58.40 257.79   8.26 -11.88  -27.887137  11.172800  3028.97  13  58.40 999.00  13  0.16  3280.88
AVAPS-D02 S10 231050749 240818 114129.50 9999.00  99.00 999.00 256.11   8.02 -11.84  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.20 99999.00
AVAPS-D02 S00 231050749 240818 114129.75  691.82  10.79  56.81 257.99   7.68 -11.81  -27.887102  11.172807  3023.09  13  56.81 999.00  13  0.20  3275.05
AVAPS-D02 S10 231050749 240818 114130.00 9999.00  99.00 999.00 258.85   8.29 -11.80  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.19 99999.00
AVAPS-D02 S00 231050749 240818 114130.25  692.18  10.84  55.37 255.87   8.32 -11.83  -27.887065  11.172816  3018.74  13  55.37 999.00  13  0.16  3269.13
AVAPS-D02 S10 231050749 240818 114130.50 9999.00  99.00 999.00 256.39   8.11 -11.81  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.19 99999.00
AVAPS-D02 S00 231050749 240818 114130.75  692.69  10.90  54.44 257.13   8.20 -11.86  -27.887028  11.172824  3012.58  13  54.44 999.00  13  0.19  3263.22
AVAPS-D02 S10 231050749 240818 114131.00 9999.00  99.00 999.00 258.23   8.16 -11.83  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
