AVAPS-T01 STA 232150627 240818 142638.75
AVAPS-T01 COM            UTC     UTC       Air    Air     Rel   Wind   Wind   Vert      GPS        GPS     Geopoten GPS  Sonde  Sonde GPS Wind    GPS
AVAPS-D01 S10 232150627 240818 143157.25 9999.00  99.00 999.00  68.89  17.00 -16.96  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.17 99999.00
AVAPS-D01 S11 232150627 240818 143157.50  307.69 -29.17  54.60 999.00 999.00  99.00  999.000000  99.000000 99999.00   3  54.60 999.00   3 99.00 99999.00
AVAPS-D01 S11 232150627 240818 143157.75 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   3 999.00 999.00   3 99.00 99999.00
AVAPS-D01 S00 232150627 240818 143158.00  308.03 -29.09  54.39  68.90  17.23 -16.99  -30.927796   1.877207  9268.33  12  54.39 999.00  12  0.17  9577.61
AVAPS-D01 S11 232150627 240818 143158.25 9999.00  99.00 999.00  69.75  17.09 -16.92  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.18 99999.00
AVAPS-D01 S00 232150627 240818 143158.50  308.41 -29.02  54.27  69.72  17.67 -16.89  999.000000  99.000000  9259.63  12  54.27 999.00  12  0.18 99999.00
AVAPS-D01 S10 232150627 240818 143158.75 9999.00  99.00 999.00  69.05  17.44 -16.83  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.18 99999.00
AVAPS-D01 S00 232150627 240818 143159.00  308.82 -28.94  54.14  69.17  17.14 -16.87  -30.927941   1.877152  9250.14  12  54.14 999.00  12  0.19  9560.49
AVAPS-D01 S11 232150627 240818 143159.25 9999.00  99.00 999.00 266.03  17.30 -16.95  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.20 99999.00
AVAPS-D01 S00 232150627 240818 143159.50  309.18 -28.87  54.07  69.97  17.51 -16.99  -30.928015   1.877125  9241.62  12  54.07 999.00  12  0.20  9551.70
AVAPS-D01 S11 232150627 240818 143159.75 9999.00  99.00 999.00  69.18   7.32 -17.04  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.19 99999.00
AVAPS-D01 S00 232150627 240818 143200.00  309.51 -28.80  54.08  69.28  17.52 -16.99  -30.928088   1.877097  9234.12  12  54.08 999.00  12  0.18  9543.01
AVAPS-D01 S10 232150627 240818 143200.25 9999.00  99.00 999.00  69.20  17.34 -16.97  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.18 99999.00
AVAPS-D01 S10 232150627 240818 143200.50  309.94 -28.74  54.33  73.30  17.59 -17.04  -30.928163   1.877071 99999.00  12  54.33 999.00  12  0.21  9534.28
AVAPS-D01 S10 232150627 240818 143200.75 9999.00  99.00 999.00  70.82  17.79 -16.99  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.19 99999.00
AVAPS-D01 S00 232150627 240818 143201.00  310.28 -28.71  55.30  69.55  17.70 -17.03  -30.928237   1.877044  9216.41  12  55.30 999.00  12  0.21  9525.59
AVAPS-D01 S10 232150627 240818 143201.25 9999.00  99.00 999.00  70.30  17.62 -17.04  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.20 99999.00
AVAPS-D01 S00 232150627 240818 143201.50  310.67 -28.66  55.68  70.90  17.70 -16.99  -30.928312   1.877017  9207.42  12  55.68 999.00  12  0.20  9516.98
AVAPS-D01 S10 232150627 240818 143201.75 9999.00  99.00 999.00  71.06  17.78 -17.09  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.21 99999.00
AVAPS-D01 S00 232150627 240818 143202.00  311.01 -28.60  55.86  70.80  17.92 -17.18  -30.928388   1.876991  9199.40  12  55.86 999.00  12  0.20  9508.03
AVAPS-D01 S10 232150627 240818 143202.25 9999.00  99.00 999.00  71.15  17.92 -17.22  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.20 99999.00
AVAPS-D01 S00 232150627 240818 143202.50  311.42 -28.54  56.01  70.83  18.03 -17.26  -30.928464   1.876965  9190.12  12  56.01 999.00  12  0.18  9499.17
AVAPS-D01 S10 232150627 240818 143202.75 9999.00  99.00 999.00  71.68  18.39 -17.23  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.17 99999.00
AVAPS-D01 S00 232150627 240818 143203.00  311.79 -28.47  56.06  71.88  18.23 -17.24  -30.928542   1.876939  9181.52  12  56.06 999.00  12  0.17  9490.37
AVAPS-D01 S10 232150627 240818 143203.25 9999.00  99.00 999.00  72.61  18.13 -17.24  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.17 99999.00
AVAPS-D01 S00 232150627 240818 143203.50  312.11 -28.42  56.19  72.18  18.24 -17.20  -30.928620   1.876914  9174.20  12  56.19 999.00  12  0.18  9481.62
AVAPS-D01 S10 232150627 240818 143203.75 9999.00  99.00 999.00  72.55  18.39 -17.14  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.18 99999.00
AVAPS-D01 S11 232150627 240818 143204.00 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 S11 232150627 240818 143204.25 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 S00 232150627 240818 143204.50  312.91 -28.32  56.58  73.72  18.61 -16.96  -30.928779   1.876865  9155.83  12  56.58 999.00  12  0.19  9464.43
AVAPS-D01 S10 232150627 240818 143204.75 9999.00  99.00 999.00  72.45  18.54 -16.88  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.17 99999.00
AVAPS-D01 S00 232150627 240818 143205.00  313.28 -28.29  57.59  73.97  18.93 -16.83  -30.928859   1.876840  9147.44  12  57.59 999.00  12  0.19  9455.94
AVAPS-D01 S10 232150627 240818 143205.25 9999.00  99.00 999.00  73.13  18.47 -16.69  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.17 99999.00
AVAPS-D01 S00 232150627 240818 143205.50  313.64 -28.27  59.15  72.53  18.87 -16.68  999.000000  99.000000  9139.14  12  59.15 999.00  12  0.17 99999.00
AVAPS-D01 S10 232150627 240818 143205.75 9999.00  99.00 999.00  75.02  18.55 -16.61  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.19 99999.00
AVAPS-D01 S01 232150627 240818 143206.00  313.96 -28.24  60.33  72.87  18.52 -16.62  -30.929019   1.876792  9131.84  12  60.33 999.00  12  0.17  9439.15
AVAPS-D01 S10 232150627 240818 143206.25 9999.00  99.00 999.00  74.12  19.50 -16.63  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.16 99999.00
AVAPS-D01 S10 232150627 240818 143206.50  314.37 -28.22  61.57  73.40  18.76 -16.68  -30.929102   1.876768 99999.00  12  61.57 999.00  12  0.20  9430.57
AVAPS-D01 S10 232150627 240818 143206.75 9999.00  99.00 999.00  74.39  18.97 -16.64  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.21 99999.00
AVAPS-D01 S00 232150627 240818 143207.00  314.71 -28.18  62.30  73.52  19.22 -16.68  -30.929184   1.876744  9114.66  12  62.30 999.00  12  0.20  9422.09
AVAPS-D01 S10 232150627 240818 143207.25 9999.00  99.00 999.00  73.84  18.72 -16.67  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.18 99999.00
AVAPS-D01 S01 232150627 240818 143207.50  315.10 -28.13  62.95  74.51  19.18 -16.73  -30.929266   1.876720  9105.88  12  62.95 999.00  12  0.19  9413.53
AVAPS-D01 S10 232150627 240818 143207.75 9999.00  99.00 999.00  74.00  19.17 -16.74  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.17 99999.00
AVAPS-D01 S10 232150627 240818 143208.00  315.49 -28.07  63.35  73.60  18.97 -16.78  -30.929348   1.876696 99999.00  12  63.35 999.00  12  0.19  9404.92
AVAPS-D01 S10 232150627 240818 143208.25 9999.00  99.00 999.00  74.13  18.68 -16.88  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.18 99999.00
AVAPS-D01 S10 232150627 240818 143208.50  315.85  99.00 999.00  74.47  18.91 -16.86  -30.929429   1.876673 99999.00  12 999.00 999.00  12  0.19  9396.24
AVAPS-D01 S10 232150627 240818 143208.75 9999.00  99.00 999.00  73.69  19.18 -16.83  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.17 99999.00
AVAPS-D01 S00 232150627 240818 143209.00  316.23 -27.96  64.27  73.15  18.95 -16.84  -30.929511   1.876649  9080.23  12  64.27 999.00  12  0.17  9387.64
AVAPS-D01 S10 232150627 240818 143209.25 9999.00  99.00 999.00  74.48  18.98 -16.82  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.20 99999.00
AVAPS-D01 S11 232150627 240818 143209.50  316.63  27.89 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   3 999.00 999.00   3 99.00 99999.00
AVAPS-D01 S11 232150627 240818 143209.75 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   3 999.00 999.00   3 99.00 99999.00
AVAPS-D01 S00 232150627 240818 143210.00  317.02 -27.82  64.19  72.97  19.08 -16.74  -30.929674   1.876600  9062.19  12  64.19 999.00  12  0.16  9370.63
AVAPS-D01 S10 232150627 240818 143210.25 9999.00  99.00 999.00  73.53  18.55 -16.76  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.19 99999.00
AVAPS-D01 S10 232150627 240818 143210.50  317.33 -19.74  31.34  73.94  19.06 -16.76  -30.929755   1.876576 99999.00  12  31.34 999.00  12  0.17  9362.05
AVAPS-D01 S10 232150627 240818 143210.75 9999.00  99.00 999.00  72.87  18.68 -16.77  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.18 99999.00
AVAPS-D01 S00 232150627 240818 143211.00  317.76 -27.66  63.87  74.32  18.61 -16.73  -30.929835   1.876552  9045.43  12  63.87 999.00  12  0.22  9353.53
AVAPS-D01 S10 232150627 240818 143211.25 9999.00  99.00 999.00  72.92  18.82 -16.66  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.17 99999.00
AVAPS-D01 S00 232150627 240818 143211.50  318.09 -27.58  63.77  73.38  18.36 -16.65  -30.929915   1.876528  9037.93  12  63.77 999.00  12  0.17  9345.08
AVAPS-D01 S10 232150627 240818 143211.75 9999.00  99.00 999.00  74.26  18.56 -16.58  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.18 99999.00
AVAPS-D01 S00 232150627 240818 143212.00  318.46 -27.51  63.94  72.42  18.52 -16.54  -30.929995   1.876504  9029.55  12  63.94 999.00  12  0.18  9336.71
AVAPS-D01 S11 232150627 240818 143212.25 9999.00  99.00 999.00  73.27  18.18 -16.60  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.19 99999.00
AVAPS-D01 S11 232150627 240818 143212.50 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 S11 232150627 240818 143212.75 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 S00 232150627 240818 143213.00  319.24 -27.35  63.45  73.34  18.26 -16.67  -30.930152   1.876455  9012.10  12  63.45 999.00  12  0.19  9319.65
AVAPS-D01 S10 232150627 240818 143213.25 9999.00  99.00 999.00  72.81  18.50 -16.71  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.17 99999.00
AVAPS-D01 S00 232150627 240818 143213.50  319.61 -27.28  63.25  71.68  18.14 -16.76  -30.930230   1.876429  9003.72  12  63.25 999.00  12  0.18  9311.00
AVAPS-D01 S10 232150627 240818 143213.75 9999.00  99.00 999.00  72.18  18.00 -16.87  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.18 99999.00
AVAPS-D01 S00 232150627 240818 143214.00  319.96 -27.20  62.95  72.47  18.25 -16.88  999.000000  99.000000  8995.83  12  62.95 999.00  12  0.18 99999.00
AVAPS-D01 S11 232150627 240818 143214.25 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 S00 232150627 240818 143214.50  320.38 -27.11  62.44  72.02  17.80 -16.91  -30.930384   1.876379  8986.37  12  62.44 999.00  12  0.19  9293.64
AVAPS-D01 S10 232150627 240818 143214.75 9999.00  99.00 999.00  71.97  18.07 -16.92  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.17 99999.00
AVAPS-D01 S00 232150627 240818 143215.00  320.74 -27.04  62.37  70.21  17.80 -16.93  -30.930460   1.876352  8978.29  12  62.37 999.00  12  0.17  9284.98
AVAPS-D01 S10 232150627 240818 143215.25 9999.00  99.00 999.00  71.26  17.80 -16.95  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.19 99999.00
AVAPS-D01 S11 232150627 240818 143215.50  321.16 -26.96 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   3 999.00 999.00   3 99.00 99999.00
AVAPS-D01 S11 232150627 240818 143215.75 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   3 999.00 999.00   3 99.00 99999.00
AVAPS-D01 S00 232150627 240818 143216.00  321.48 -26.88  62.18  71.53  18.05 -16.92  -30.930612   1.876299  8961.73  12  62.18 999.00  12  0.19  9267.70
AVAPS-D01 S10 232150627 240818 143216.25 9999.00  99.00 999.00  69.52  17.94 -16.85  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.17 99999.00
AVAPS-D01 S00 232150627 240818 143216.50  321.89 -26.81  62.27  70.75  17.68 -16.77  -30.930687   1.876271  8952.36  12  62.27 999.00  12  0.20  9259.26
AVAPS-D01 S10 232150627 240818 143216.75 9999.00  99.00 999.00  71.04  18.31 -16.80  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.18 99999.00
AVAPS-D01 S10 232150627 240818 143217.00  322.22 -26.73  62.39  69.11  18.18 -16.79  -30.930764   1.876243 99999.00  12  62.39 999.00  12  0.16  9250.66
AVAPS-D01 S10 232150627 240818 143217.25 9999.00  99.00 999.00  70.46  17.80 -16.76  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.18 99999.00
AVAPS-D01 S00 232150627 240818 143217.50  322.63 -26.66  62.06  69.55  18.28 -16.67  -30.930840   1.876215  8935.81  12  62.06 999.00  12  0.17  9242.23
AVAPS-D01 S10 232150627 240818 143217.75 9999.00  99.00 999.00  67.83  17.98 -16.61  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.17 99999.00
AVAPS-D01 S00 232150627 240818 143218.00  322.99 -26.58  62.21  69.34  17.78 -16.60  -30.930914   1.876185  8927.82  12  62.21 999.00  12  0.19  9233.85
AVAPS-D01 S10 232150627 240818 143218.25 9999.00  99.00 999.00  68.70  18.28 -16.55  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.16 99999.00
AVAPS-D01 S00 232150627 240818 143218.50  323.33 -26.51  62.14  67.46  17.94 -16.47  -30.930989   1.876155  8920.13  12  62.14 999.00  12  0.19  9225.52
AVAPS-D01 S10 232150627 240818 143218.75 9999.00  99.00 999.00  68.56  18.28 -16.36  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.21 99999.00
AVAPS-D01 S01 232150627 240818 143219.00  323.79 -26.44  62.06  67.25  18.31 -16.30  -30.931066   1.876123  8909.98  12  62.06 999.00  12  0.18  9217.33
AVAPS-D01 S10 232150627 240818 143219.25 9999.00  99.00 999.00  67.76  17.88 -16.34  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.19 99999.00
AVAPS-D01 S11 232150627 240818 143219.50 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 S11 232150627 240818 143219.75 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 S00 232150627 240818 143220.00  324.50 -26.29  61.73  66.46  17.85 -16.32  999.000000  99.000000  8894.11  12  61.73 999.00  12  0.18 99999.00
AVAPS-D01 S10 232150627 240818 143220.25 9999.00  99.00 999.00  67.73  17.93 -16.36  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.20 99999.00
AVAPS-D01 S00 232150627 240818 143220.50  324.88 -26.21  61.27  67.39  18.17 -16.36  -30.931290   1.876030  8885.74  12  61.27 999.00  12  0.18  9192.24
AVAPS-D01 S10 232150627 240818 143220.75 9999.00  99.00 999.00  66.22  18.01 -16.35  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.17 99999.00
AVAPS-D01 S00 232150627 240818 143221.00  325.17 -26.13  60.84  67.04  17.82 -16.45  -30.931364   1.875997  8879.13  11  60.84 999.00  11  0.17  9183.80
AVAPS-D01 S10 232150627 240818 143221.25 9999.00  99.00 999.00  67.33  17.79 -16.44  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.21 99999.00
AVAPS-D01 S00 232150627 240818 143221.50  325.60 -26.04  60.37  66.72  18.01 -16.37  -30.931438   1.875966  8869.58  12  60.37 999.00  12  0.16  9175.50
AVAPS-D01 S10 232150627 240818 143221.75 9999.00  99.00 999.00  66.52  17.71 -16.38  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.20 99999.00
AVAPS-D01 S00 232150627 240818 143222.00  325.99 -25.96  60.09  67.69  17.56 -16.40  -30.931511   1.875935  8860.90  12  60.09 999.00  12  0.19  9167.13
AVAPS-D01 S10 232150627 240818 143222.25 9999.00  99.00 999.00  68.12  17.89 -16.50  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.19 99999.00
AVAPS-D01 S11 232150627 240818 143222.50  326.39  -0.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   3 999.00 999.00   3 99.00 99999.00
AVAPS-D01 S11 232150627 240818 143222.75 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   3 999.00 999.00   3 99.00 99999.00
AVAPS-D01 S00 232150627 240818 143223.00  326.76 -25.80  59.24  66.13  17.81 -16.55  -30.931657   1.875871  8843.86  12  59.24 999.00  12  0.18  9150.12
AVAPS-D01 S10 232150627 240818 143223.25 9999.00  99.00 999.00  66.76  17.21 -16.49  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.19 99999.00
AVAPS-D01 S00 232150627 240818 143223.50  327.12 -25.71  58.85  66.21  17.87 -16.52  -30.931730   1.875839  8835.97  12  58.85 999.00  12  0.17  9141.72
AVAPS-D01 S10 232150627 240818 143223.75 9999.00  99.00 999.00  66.64  17.44 -16.53  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.19 99999.00
AVAPS-D01 S00 232150627 240818 143224.00  327.53 -25.63  58.49  65.88  17.91 -16.51  -30.931802   1.875807  8826.91  12  58.49 999.00  12  0.19  9133.34
AVAPS-D01 S10 232150627 240818 143224.25 9999.00  99.00 999.00  65.83  17.48 -16.47  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.17 99999.00
AVAPS-D01 S00 232150627 240818 143224.50  327.92 -25.55  58.19  67.13  17.71 -16.47  -30.931874   1.875776  8818.24  12  58.19 999.00  12  0.20  9125.00
AVAPS-D01 S10 232150627 240818 143224.75 9999.00  99.00 999.00  65.28  17.64 -16.51  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.18 99999.00
AVAPS-D01 S10 232150627 240818 143225.00  328.24 -25.46  57.70  66.19  17.39 -16.57  -30.931946   1.875743 99999.00  12  57.70 999.00  12  0.19  9116.50
AVAPS-D01 S10 232150627 240818 143225.25 9999.00  99.00 999.00  65.98  17.73 -16.56  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.16 99999.00
AVAPS-D01 S00 232150627 240818 143225.50  328.65 -25.38  57.26  65.20  17.50 -16.60  -30.932018   1.875710  8801.97  12  57.26 999.00  12  0.19  9107.98
AVAPS-D01 S10 232150627 240818 143225.75 9999.00  99.00 999.00  66.65  17.47 -16.67  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.20 99999.00
AVAPS-D01 S01 232150627 240818 143226.00  329.09 -25.30  56.98  66.16  17.62 -16.72  -30.932090   1.875678  8792.41  12  56.98 999.00  12  0.18  9099.38
AVAPS-D01 S10 232150627 240818 143226.25 9999.00  99.00 999.00  65.18  17.35 -16.72  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.17 99999.00
AVAPS-D01 S00 232150627 240818 143226.50  329.43 -25.22  56.77  66.33  17.47 -16.75  -30.932161   1.875646  8784.93  12  56.77 999.00  12  0.20  9090.85
AVAPS-D01 S10 232150627 240818 143226.75 9999.00  99.00 999.00  64.87  17.60 -16.75  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.18 99999.00
AVAPS-D01 S00 232150627 240818 143227.00  329.79 -25.14  56.44  65.14  17.35 -16.79  -30.932232   1.875613  8776.84  12  56.44 999.00  12  0.17  9082.27
AVAPS-D01 S10 232150627 240818 143227.25 9999.00  99.00 999.00  66.00  17.65 -16.77  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.18 99999.00
AVAPS-D01 S11 232150627 240818 143227.50 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 S11 232150627 240818 143227.75 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 S00 232150627 240818 143228.00  330.57 -24.98  55.66  64.55  17.51 -16.91  -30.932375   1.875546  8759.70  12  55.66 999.00  12  0.17  9064.98
AVAPS-D01 S10 232150627 240818 143228.25 9999.00  99.00 999.00  64.59  17.31 -16.97  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.18 99999.00
AVAPS-D01 S00 232150627 240818 143228.50  330.98 -24.89  55.48  65.80  17.42 -16.95  999.000000  99.000000  8750.73  12  55.48 999.00  12  0.19 99999.00
AVAPS-D01 S10 232150627 240818 143228.75 9999.00  99.00 999.00  64.14  17.56 -16.91  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.18 99999.00
AVAPS-D01 S00 232150627 240818 143229.00  331.34 -24.81  55.14  64.55  17.17 -16.93  -30.932515   1.875479  8742.85  11  55.14 999.00  11  0.18  9047.71
AVAPS-D01 S10 232150627 240818 143229.25 9999.00  99.00 999.00  65.35  17.35 -16.93  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.19 99999.00
AVAPS-D01 S01 232150627 240818 143229.50  331.70 -24.73  54.91  63.42  17.30 -16.91  -30.932586   1.875445  8734.86  12  54.91 999.00  12  0.18  9039.11
AVAPS-D01 S10 232150627 240818 143229.75 9999.00  99.00 999.00  64.71  17.03 -16.75  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.19 99999.00
AVAPS-D01 S10 232150627 240818 143230.00  332.13 -12.33  19.19  64.47  17.60 -16.68  -30.932656   1.875412 99999.00  12  19.19 999.00  12  0.18  9030.80
