AVAPS-T02 STA 231221532 240818 142824.41
AVAPS-T02 COM            UTC     UTC       Air    Air     Rel   Wind   Wind   Vert      GPS        GPS     Geopoten GPS  Sonde  Sonde GPS Wind    GPS
AVAPS-D02 S00 231221532 240818 143449.75  277.40 -35.66  60.89  54.24  16.94 -18.42  -31.329589   2.161372 10026.80  12  60.89 999.00  12  0.96 10333.83
AVAPS-D02 S10 231221532 240818 143450.00 9999.00  99.00 999.00  55.15  16.34 -18.11  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.87 99999.00
AVAPS-D02 S10 231221532 240818 143450.25  277.78 -35.59  61.28  54.69  16.87 -18.03  -31.329650   2.161329 99999.00  12  61.28 999.00  12  0.85 10324.94
AVAPS-D02 S10 231221532 240818 143450.50 9999.00  99.00 999.00  55.34  16.45 -18.83  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.79 99999.00
AVAPS-D02 S00 231221532 240818 143450.75  278.13 -35.51  61.39  53.68  16.74 -17.59  -31.329710   2.161286 10008.40  12  61.39 999.00  12  0.78 10315.87
AVAPS-D02 S10 231221532 240818 143451.00 9999.00  99.00 999.00  52.88  16.17 -17.66  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.95 99999.00
AVAPS-D02 S00 231221532 240818 143451.25  278.49 -35.42  61.28  54.47  16.51 -17.73  -31.329769   2.161242  9999.42  12  61.28 999.00  12  0.74 10306.95
AVAPS-D02 S10 231221532 240818 143451.50 9999.00  99.00 999.00  53.57  16.78 -18.41  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.67 99999.00
AVAPS-D02 S01 231221532 240818 143451.75  278.88 -35.34  60.87  55.33  16.28  -7.59  -31.329828   2.161199  9989.71  12  60.87 999.00  12  0.70 10297.96
AVAPS-D02 S10 231221532 240818 143452.00 9999.00  99.00 999.00  53.83  16.49 -18.34  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.82 99999.00
AVAPS-D02 S00 231221532 240818 143452.25  279.16 -35.25  60.36  53.40  16.35 -18.16  -31.329887   2.161155  9982.77  12  60.36 999.00  12  0.67 10288.81
AVAPS-D02 S10 231221532 240818 143452.50 9999.00  99.00 999.00  54.63  16.34 -18.61  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.62 99999.00
AVAPS-D02 S00 231221532 240818 143452.75  279.57 -35.17  59.82  51.70  16.56 -17.40  -31.329945   2.161111  9972.46  12  59.82 999.00  12  0.57 10279.83
AVAPS-D02 S10 231221532 240818 143453.00 9999.00  99.00 999.00  52.46  16.42 -17.77  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.77 99999.00
AVAPS-D02 S00 231221532 240818 143453.25  279.92 -35.08  59.30  53.08  16.22 -18.23  -31.330002   2.161066  9963.86  12  59.30 999.00  12  0.79 10270.91
AVAPS-D02 S10 231221532 240818 143453.50 9999.00  99.00 999.00  52.42  15.60 -18.46  999.000000  99.000000 99999.00  12 999.00 999.00  12  1.01 99999.00
AVAPS-D02 S00 231221532 240818 143453.75  280.28 -34.99  58.78  51.89  16.19 -17.83  -31.330059   2.161022  9954.88  12  58.78 999.00  12  1.11 10262.00
AVAPS-D02 S10 231221532 240818 143454.00 9999.00  99.00 999.00  52.96  15.79 -18.05  999.000000  99.000000 99999.00  12 999.00 999.00  12  1.05 99999.00
AVAPS-D02 S00 231221532 240818 143454.25  280.60 -34.91  58.28  53.12  15.82 -18.20  -31.330116   2.160978  9946.89  12  58.28 999.00  12  0.87 10252.81
AVAPS-D02 S10 231221532 240818 143454.50 9999.00  99.00 999.00  53.46  16.28 -18.31  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.68 99999.00
AVAPS-D02 S00 231221532 240818 143454.75  281.03 -34.83  57.75  52.96  16.28 -18.10  -31.330174   2.160935  9936.15  12  57.75 999.00  12  0.72 10243.70
AVAPS-D02 S10 231221532 240818 143455.00 9999.00  99.00 999.00  53.42  16.18 -17.98  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.69 99999.00
AVAPS-D02 S00 231221532 240818 143455.25  281.40 -34.74  57.20  52.56  16.14 -18.04  999.000000  99.000000  9927.09  12  57.20 999.00  12  0.78 99999.00
AVAPS-D02 S10 231221532 240818 143455.50 9999.00  99.00 999.00  54.71  16.60 -18.02  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.78 99999.00
AVAPS-D02 S00 231221532 240818 143455.75  281.75 -34.65  56.65  53.17  16.13 -17.82  -31.330292   2.160848  9918.40  12  56.65 999.00  12  0.77 10225.67
AVAPS-D02 S10 231221532 240818 143456.00 9999.00  99.00 999.00  52.57  16.14 -17.92  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.60 99999.00
AVAPS-D02 S00 231221532 240818 143456.25  282.07 -34.57  56.00  52.87  16.10 -17.77  -31.330347   2.160805  9910.32  11  56.00 999.00  11  0.58 10216.55
AVAPS-D02 S10 231221532 240818 143456.50 9999.00  99.00 999.00  52.27  15.96 -18.33  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.64 99999.00
AVAPS-D02 S00 231221532 240818 143456.75  282.44 -34.49  55.42  52.77  16.15 -17.86  -31.330403   2.160761  9901.24  10  55.42 999.00  10  0.60 10207.44
AVAPS-D02 S10 231221532 240818 143457.00 9999.00  99.00 999.00  52.41  16.18 -18.14  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.56 99999.00
AVAPS-D02 S01 231221532 240818 143457.25  282.82 -34.41  55.01  54.33  16.03 -18.02  -31.330459   2.160717  9891.93  10  55.01 999.00  10  0.66 10198.16
AVAPS-D02 S10 231221532 240818 143457.50 9999.00  99.00 999.00  53.57  16.40 -17.98  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.79 99999.00
AVAPS-D02 S10 231221532 240818 143457.75  283.16 -34.32  54.59  53.75  16.07 -17.99  -31.330518   2.160673 99999.00  11  54.59 999.00  11  0.84 10189.19
AVAPS-D02 S10 231221532 240818 143458.00 9999.00  99.00 999.00  54.15  16.12 -17.93  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.74 99999.00
AVAPS-D02 S00 231221532 240818 143458.25  283.52 -34.24  54.24  53.23  16.09 -17.79  -31.330575   2.160631  9874.57  11  54.24 999.00  11  0.62 10180.54
AVAPS-D02 S10 231221532 240818 143458.50 9999.00  99.00 999.00  52.64  16.18 -17.85  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.89 99999.00
AVAPS-D02 S00 231221532 240818 143458.75  283.88 -34.15  53.87  53.59  16.53 -17.78  -31.330633   2.160586  9865.59  12  53.87 999.00  12  0.70 10171.62
AVAPS-D02 S10 231221532 240818 143459.00 9999.00  99.00 999.00  53.72  15.98 -18.06  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.60 99999.00
AVAPS-D02 S00 231221532 240818 143459.25  284.26 -34.07  53.38  52.41  16.12 -18.25  -31.330691   2.160543  9856.19  12  53.38 999.00  12  0.71 10162.49
AVAPS-D02 S10 231221532 240818 143459.50 9999.00  99.00 999.00  56.22  16.51 -17.86  999.000000  99.000000 99999.00  12 999.00 999.00  12  1.03 99999.00
AVAPS-D02 S00 231221532 240818 143459.75  284.67 -33.98  52.99  53.13  16.34 -17.74  -31.330751   2.160500  9846.29  12  52.99 999.00  12  1.05 10153.57
AVAPS-D02 S10 231221532 240818 143500.00 9999.00  99.00 999.00  52.11  16.13 -17.85  999.000000  99.000000 99999.00  12 999.00 999.00  12  1.06 99999.00
AVAPS-D02 S00 231221532 240818 143500.25  285.03 -33.91  52.67  53.97  16.42 -17.40  -31.330809   2.160457  9837.30  12  52.67 999.00  12  1.00 10145.03
AVAPS-D02 S10 231221532 240818 143500.50 9999.00  99.00 999.00  52.56  16.18 -16.84  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.93 99999.00
AVAPS-D02 S00 231221532 240818 143500.75  285.40 -33.83  52.37  52.86  15.96 -17.45  -31.330866   2.160412  9828.30  11  52.37 999.00  11  0.74 10136.28
AVAPS-D02 S10 231221532 240818 143501.00 9999.00  99.00 999.00  53.73  16.08 -17.44  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.86 99999.00
AVAPS-D02 S00 231221532 240818 143501.25  285.73 -33.75  51.72  52.70  16.08 -17.70  -31.330923   2.160368  9820.16  11  51.72 999.00  11  0.95 10127.61
AVAPS-D02 S11 231221532 240818 143501.50 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D02 S00 231221532 240818 143501.75  286.08 -33.67  51.18  53.94  16.00 -17.67  999.000000  99.000000  9811.49  11  51.18 999.00  11  0.84 99999.00
AVAPS-D02 S11 231221532 240818 143502.00 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   3 999.00 999.00   3 99.00 99999.00
AVAPS-D02 S10 231221532 240818 143502.25  286.42 -33.59  50.55  53.05  15.85 -17.80  -31.331038   2.160282 99999.00  11  50.55 999.00  11  0.57 10109.57
AVAPS-D02 S11 231221532 240818 143502.50 9999.00  99.00 999.00  53.17  15.82 -17.80  999.000000  99.000000 99999.00   8 999.00 999.00   8  0.39 99999.00
AVAPS-D02 S00 231221532 240818 143502.75  286.80 -33.51  50.11  53.31  15.86 -17.76  -31.331096   2.160239  9794.05  11  50.11 999.00  11  0.39 10100.50
AVAPS-D02 S10 231221532 240818 143503.00 9999.00  99.00 999.00  53.25  15.84 -17.83  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.39 99999.00
AVAPS-D02 S10 231221532 240818 143503.25  287.15  33.45   0.36  53.78  15.96 -17.59  -31.331154   2.160197 99999.00  11   0.36 999.00  11  0.36 10091.72
AVAPS-D02 S10 231221532 240818 143503.50 9999.00  99.00 999.00  53.39  15.82 -17.82  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.36 99999.00
AVAPS-D02 S11 231221532 240818 143503.75  287.53 -33.38  49.64  53.71  16.01 -17.30  -31.331212   2.160155 99999.00  11  49.64 999.00  11  0.45 10082.71
AVAPS-D02 S10 231221532 240818 143504.00 9999.00  99.00 999.00  53.40  15.87 -17.72  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.54 99999.00
AVAPS-D02 S10 231221532 240818 143504.25  287.86 -33.32  49.49  53.43  15.82 -17.82  -31.331269   2.160113 99999.00  11  49.49 999.00  11  0.62 10073.88
AVAPS-D02 S10 231221532 240818 143504.50 9999.00  99.00 999.00  53.17  15.70 -17.94  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.65 99999.00
AVAPS-D02 S00 231221532 240818 143504.75  288.28 -33.25  49.25  52.05  15.39 -18.75  -31.331324   2.160070  9757.92  11  49.25 999.00  11  0.67 10064.78
AVAPS-D02 S10 231221532 240818 143505.00 9999.00  99.00 999.00  53.69  16.05 -18.39  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.78 99999.00
AVAPS-D02 S00 231221532 240818 143505.25  288.63 -33.20  49.33  52.65  15.63 -18.51  -31.331381   2.160027  9749.33  12  49.33 999.00  12  1.00 10055.54
AVAPS-D02 S10 231221532 240818 143505.50 9999.00  99.00 999.00  52.78  15.32 -18.01  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.74 99999.00
AVAPS-D02 S11 231221532 240818 143505.75 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D02 S11 231221532 240818 143506.00 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D02 S00 231221532 240818 143506.25  289.35 -33.11  51.29  51.84  15.45 -17.71  -31.331490   2.159943  9731.83  11  51.29 999.00  11  0.92 10037.77
AVAPS-D02 S10 231221532 240818 143506.50 9999.00  99.00 999.00  51.18  15.27 -17.58  999.000000  99.000000 99999.00  10 999.00 999.00  10  1.14 99999.00
AVAPS-D02 S00 231221532 240818 143506.75  289.73 -33.06  52.53  50.96  15.15 -17.25  999.000000  99.000000  9722.61  12  52.53 999.00  12  0.92 99999.00
AVAPS-D02 S11 231221532 240818 143507.00 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   3 999.00 999.00   3 99.00 99999.00
AVAPS-D02 S01 231221532 240818 143507.25  290.09 -33.02  54.28  51.14  15.16 -18.38  -31.331598   2.159857  9713.75  11  54.28 999.00  11  1.02 10019.90
AVAPS-D02 S10 231221532 240818 143507.50 9999.00  99.00 999.00  50.96  14.46 -18.30  999.000000  99.000000 99999.00  12 999.00 999.00  12  1.02 99999.00
AVAPS-D02 S00 231221532 240818 143507.75  290.45 -32.97  55.55  49.87  14.24 -18.10  -31.331649   2.159816  9705.00  12  55.55 999.00  12  1.15 10010.87
AVAPS-D02 S10 231221532 240818 143508.00 9999.00  99.00 999.00  50.87  14.67 -17.70  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.98 99999.00
AVAPS-D02 S10 231221532 240818 143508.25  290.77 -32.92  56.76  50.76  14.61 -18.08  999.000000  99.000000 99999.00  12  56.76 999.00  12  0.77 99999.00
AVAPS-D02 S10 231221532 240818 143508.50 9999.00  99.00 999.00  51.47  14.59 -17.91  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.71 99999.00
AVAPS-D02 S11 231221532 240818 143508.75 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D02 S11 231221532 240818 143509.00 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D02 S11 231221532 240818 143509.25 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D02 S11 231221532 240818 143509.50 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D02 S11 231221532 240818 143509.75 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D02 S11 231221532 240818 143510.00 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D02 S00 231221532 240818 143510.25  292.31 -32.70  61.57  52.06  14.65 -17.27  -31.331903   2.159614  9660.19  10  61.57 999.00  10  0.41  9968.07
AVAPS-D02 S10 231221532 240818 143510.50 9999.00  99.00 999.00  52.68  14.14 -17.32  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.36 99999.00
AVAPS-D02 S00 231221532 240818 143510.75  292.62 -32.63  62.46  54.55  13.55 -17.36  999.000000  99.000000  9652.65  11  62.46 999.00  11  0.32 99999.00
AVAPS-D02 S10 231221532 240818 143511.00 9999.00  99.00 999.00  52.64  13.74 -17.37  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.32 99999.00
AVAPS-D02 S11 231221532 240818 143511.25 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D02 S11 231221532 240818 143511.50 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D02 S00 231221532 240818 143511.75  293.36 -32.51  64.20  52.05  13.67 -17.47  -31.332049   2.159500  9634.95  13  64.20 999.00  13  0.27  9941.83
AVAPS-D02 S10 231221532 240818 143512.00 9999.00  99.00 999.00  52.48  13.65 -17.49  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.24 99999.00
AVAPS-D02 S00 231221532 240818 143512.25  293.70 -32.45  64.67  52.60  13.68 -17.62  -31.332098   2.159463  9626.70  13  64.67 999.00  13  0.25  9932.83
AVAPS-D02 S10 231221532 240818 143512.50 9999.00  99.00 999.00  53.16  13.56 -17.57  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.25 99999.00
AVAPS-D02 S01 231221532 240818 143512.75  294.14 -32.38  64.83  52.87  13.85 -17.67  -31.332147   2.159425  9616.22   9  64.83 999.00   9  0.25  9923.93
AVAPS-D02 S10 231221532 240818 143513.00 9999.00  99.00 999.00  52.77  13.81 -17.73  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.28 99999.00
AVAPS-D02 S10 231221532 240818 143513.25  294.45 -32.31  65.04  55.12  13.45 -17.77  -31.332196   2.159389 99999.00  13  65.04 999.00  13  0.24  9914.86
AVAPS-D02 S10 231221532 240818 143513.50 9999.00  99.00 999.00  53.01  13.57 -17.74  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.20 99999.00
AVAPS-D02 S00 231221532 240818 143513.75  294.86 -32.24  65.48  52.72  13.50 -17.70  -31.332245   2.159351  9598.92  13  65.48 999.00  13  0.19  9906.12
AVAPS-D02 S10 231221532 240818 143514.00 9999.00  99.00 999.00  52.81  13.58 -17.65  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.19 99999.00
AVAPS-D02 S00 231221532 240818 143514.25  295.21 -32.19  66.54  52.84  13.52 -17.64  -31.332293   2.159315  9590.67  13  66.54 999.00  13  0.19  9897.31
AVAPS-D02 S10 231221532 240818 143514.50 9999.00  99.00 999.00  52.95  13.51 -17.63  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D02 S00 231221532 240818 143514.75  295.57 -32.13  67.55  52.83  13.36 -17.68  -31.332340   2.159278  9581.93  11  67.55 999.00  11  0.18  9888.14
AVAPS-D02 S11 231221532 240818 143515.00 9999.00  99.00 999.00  52.53  13.30 -17.70  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.20 99999.00
AVAPS-D02 S00 231221532 240818 143515.25  295.99 -32.07  68.12  52.94  13.29 -17.74  -31.332389   2.159241  9572.07  12  68.12 999.00  12  0.21  9879.28
AVAPS-D02 S10 231221532 240818 143515.50 9999.00  99.00 999.00  52.84  13.30 -17.74  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.21 99999.00
AVAPS-D02 S00 231221532 240818 143515.75  296.28 -32.00  68.47  53.46  13.43 -17.71  999.000000  99.000000  9565.07  13  68.47 999.00  13  0.21 99999.00
AVAPS-D02 S10 231221532 240818 143516.00 9999.00  99.00 999.00  53.12  13.30 -17.68  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.20 99999.00
AVAPS-D02 S00 231221532 240818 143516.25  296.69 -31.92  68.48  52.95  13.26 -17.66  -31.332484   2.159168  9555.21  13  68.48 999.00  13  0.22  9861.86
AVAPS-D02 S11 231221532 240818 143516.50 9999.00  99.00 999.00  52.43  10.54 -17.68  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.22 99999.00
AVAPS-D02 S00 231221532 240818 143516.75  297.02 -31.85  68.31  53.32  13.15 -17.56  -31.332531   2.159133  9547.36  13  68.31 999.00  13  0.21  9853.28
AVAPS-D02 S11 231221532 240818 143517.00 9999.00  99.00 999.00  53.67  13.03 -17.51  999.000000  99.000000 99999.00  13 999.00 999.00  13 56.14 99999.00
AVAPS-D02 S00 231221532 240818 143517.25  297.39 -31.77  68.05  54.73  13.21 -17.52  -31.332579   2.159098  9538.63  12  68.05 999.00  12  0.23  9844.55
AVAPS-D02 S10 231221532 240818 143517.50 9999.00  99.00 999.00  55.52  13.34 -17.53  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.22 99999.00
AVAPS-D02 S10 231221532 240818 143517.75  297.79 -31.70  67.70  53.00  12.64 -17.44  -31.332625   2.159064 99999.00  13  67.70 999.00  13  0.32  9835.90
AVAPS-D02 S10 231221532 240818 143518.00 9999.00  99.00 999.00  54.29  13.53 -17.45  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.23 99999.00
AVAPS-D02 S00 231221532 240818 143518.25  298.10 -31.62  67.25  54.04  13.40 -17.43  -31.332675   2.159028  9521.75  13  67.25 999.00  13  0.22  9827.28
AVAPS-D02 S10 231221532 240818 143518.50 9999.00  99.00 999.00  54.44  13.28 -17.48  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.21 99999.00
AVAPS-D02 S01 231221532 240818 143518.75  298.45 -31.55  66.72  54.82  13.63 -17.40  -31.332723   2.158992  9513.62  12  66.72 999.00  12  0.24  9818.44
AVAPS-D02 S10 231221532 240818 143519.00 9999.00  99.00 999.00  54.16  13.49 -17.38  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.25 99999.00
AVAPS-D02 S01 231221532 240818 143519.25  298.86 -31.47  66.30  54.60  13.29 -16.11  999.000000  99.000000  9503.87  11  66.30 999.00  11  0.23 99999.00
AVAPS-D02 S10 231221532 240818 143519.50 9999.00  99.00 999.00  54.29  13.31 -17.34  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.29 99999.00
AVAPS-D02 S10 231221532 240818 143519.75 9999.00 -31.39  65.80  53.03  13.50 -17.33  -31.332820   2.158921 99999.00  13  65.80 999.00  13  0.22  9801.22
AVAPS-D02 S10 231221532 240818 143520.00 9999.00  99.00 999.00  55.38  13.52 -17.34  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.19 99999.00
AVAPS-D02 S11 231221532 240818 143520.25 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D02 S11 231221532 240818 143520.50 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D02 S00 231221532 240818 143520.75  299.91 -31.24  64.82  54.38  13.42 -17.60  -31.332918   2.158853  9478.85  12  64.82 999.00  12  0.20  9783.39
AVAPS-D02 S11 231221532 240818 143521.00 9999.00  99.00 999.00  59.91  13.69 -17.61  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.24 99999.00
AVAPS-D02 S10 231221532 240818 143521.25  300.37  -0.00   4.81  55.78  13.55 -17.65  -31.332970   2.158820 99999.00  12   4.81 999.00  12  0.26  9774.55
AVAPS-D02 S10 231221532 240818 143521.50 9999.00  99.00 999.00  55.85  13.46 -17.55  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.23 99999.00
AVAPS-D02 S00 231221532 240818 143521.75  300.72 -31.08  63.82  56.13  13.50 -17.57  -31.333020   2.158786  9459.85  13  63.82 999.00  13  0.20  9765.80
AVAPS-D02 S10 231221532 240818 143522.00 9999.00  99.00 999.00  56.44  13.48 -17.58  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.21 99999.00
AVAPS-D02 S11 231221532 240818 143522.25 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D02 S11 231221532 240818 143522.50 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D02 S00 231221532 240818 143522.75  301.54 -30.91  62.75  55.87  13.57 -17.57  -31.333120   2.158718  9440.65  12  62.75 999.00  12  0.26  9747.95
