AVAPS-T01 STA 231431370 240818 104729.76
AVAPS-T01 COM            UTC     UTC       Air    Air     Rel   Wind   Wind   Vert      GPS        GPS     Geopoten GPS  Sonde  Sonde GPS Wind    GPS
AVAPS-D01 S11 231431370 240818 113019.75 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 S00 231431370 240818 113020.00  422.42 -12.55  45.45  71.44   4.23 -15.52  -28.498935  10.831816  6951.13  13  45.45 999.00  13  0.18  7235.29
AVAPS-D01 S10 231431370 240818 113020.25 9999.00  99.00 999.00  71.24   4.18 -15.56  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.18 99999.00
AVAPS-D01 S00 231431370 240818 113020.50  422.82 -12.52  46.02  71.03   4.19 -15.59  -28.498953  10.831810  6943.86  13  46.02 999.00  13  0.18  7227.44
AVAPS-D01 S10 231431370 240818 113020.75 9999.00  99.00 999.00  69.82   4.14 -15.58  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.19 99999.00
AVAPS-D01 S00 231431370 240818 113021.00  423.27 -12.49  45.02  69.13   4.21 -15.57  -28.498971  10.831803  6935.76  11  45.02 999.00  11  0.19  7219.61
AVAPS-D01 S10 231431370 240818 113021.25 9999.00  99.00 999.00  70.39   4.03 -15.58  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.21 99999.00
AVAPS-D01 S00 231431370 240818 113021.50  423.77 -12.42  44.74  70.28   4.12 -15.59  -28.498989  10.831797  6926.77  12  44.74 999.00  12  0.20  7211.82
AVAPS-D01 S10 231431370 240818 113021.75 9999.00  99.00 999.00  71.80   4.18 -15.60  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.20 99999.00
AVAPS-D01 S00 231431370 240818 113022.00  424.11 -12.36  45.07  70.35   4.17 -15.63  -28.499007  10.831791  6920.60  12  45.07 999.00  12  0.20  7203.86
AVAPS-D01 S10 231431370 240818 113022.25 9999.00  99.00 999.00  69.17   4.25 -15.61  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.19 99999.00
AVAPS-D01 S00 231431370 240818 113022.50  424.46 -12.30  43.77  67.98   4.17 -15.66  -28.499024  10.831785  6914.40  13  43.77 999.00  13  0.19  7196.04
AVAPS-D01 S10 231431370 240818 113022.75 9999.00  99.00 999.00  66.32   4.15 -15.67  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.19 99999.00
AVAPS-D01 S00 231431370 240818 113023.00  424.99 -12.26  43.73  67.31   4.13 -15.71  -28.499042  10.831778  6904.82  13  43.73 999.00  13  0.20  7188.10
AVAPS-D01 S10 231431370 240818 113023.25 9999.00  99.00 999.00  67.71   4.05 -15.75  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.21 99999.00
AVAPS-D01 S00 231431370 240818 113023.50  425.56 -12.18  44.09  66.19   4.02 -15.77  -28.499059  10.831771  6894.64  13  44.09 999.00  13  0.21  7180.06
AVAPS-D01 S10 231431370 240818 113023.75 9999.00  99.00 999.00  69.70   4.04 -15.77  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.22 99999.00
AVAPS-D01 S00 231431370 240818 113024.00  425.82 -12.13  44.55  68.54   4.18 -15.69  -28.499076  10.831764  6889.93  12  44.55 999.00  12  0.19  7172.24
AVAPS-D01 S10 231431370 240818 113024.25 9999.00  99.00 999.00  67.68   4.19 -15.61  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D01 S00 231431370 240818 113024.50  426.24 -12.09  45.19  67.09   4.11 -15.63  -28.499094  10.831757  6882.31  10  45.19 999.00  10  0.19  7164.42
AVAPS-D01 S10 231431370 240818 113024.75 9999.00  99.00 999.00  66.73   3.97 -15.61  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.21 99999.00
AVAPS-D01 S00 231431370 240818 113025.00  426.74 -12.04  46.63  67.87   4.18 -15.61  -28.499111  10.831750  6873.31  12  46.63 999.00  12  0.22  7156.57
AVAPS-D01 S10 231431370 240818 113025.25 9999.00  99.00 999.00  71.11   4.03 -15.49  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.21 99999.00
AVAPS-D01 S00 231431370 240818 113025.50  427.13 -11.98  48.12  70.64   4.02 -15.58  -28.499128  10.831744  6866.33  13  48.12 999.00  13  0.19  7148.82
AVAPS-D01 S10 231431370 240818 113025.75 9999.00  99.00 999.00  67.63   3.93 -15.66  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.19 99999.00
AVAPS-D01 S00 231431370 240818 113026.00  427.64 -11.93  50.83  68.80   3.89 -15.68  -28.499144  10.831739  6857.25  12  50.83 999.00  12  0.18  7140.87
AVAPS-D01 S10 231431370 240818 113026.25 9999.00  99.00 999.00  66.42   3.82 -15.76  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.18 99999.00
AVAPS-D01 S00 231431370 240818 113026.50  428.04 -11.89  54.60  69.32   3.87 -15.79  -28.499161  10.831732  6850.01  12  54.60 999.00  12  0.17  7132.86
AVAPS-D01 S10 231431370 240818 113026.75 9999.00  99.00 999.00  68.13   3.87 -15.83  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D01 S00 231431370 240818 113027.00  428.48 -11.84  57.31  68.50   3.94 -15.83  -28.499178  10.831726  6842.26  13  57.31 999.00  13  0.18  7124.85
AVAPS-D01 S10 231431370 240818 113027.25 9999.00  99.00 999.00  66.56   3.91 -15.77  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.19 99999.00
AVAPS-D01 S00 231431370 240818 113027.50  428.95 -11.80  58.18  66.49   3.82 -15.76  -28.499194  10.831718  6833.85  12  58.18 999.00  12  0.19  7116.87
AVAPS-D01 S10 231431370 240818 113027.75 9999.00  99.00 999.00  66.45   3.72 -15.71  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.19 99999.00
AVAPS-D01 S00 231431370 240818 113028.00  429.35 -11.72  57.85  65.83   3.68 -15.67  -28.499210  10.831711  6826.78  13  57.85 999.00  13  0.19  7109.04
AVAPS-D01 S10 231431370 240818 113028.25 9999.00  99.00 999.00  64.78   3.68 -15.63  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.19 99999.00
AVAPS-D01 S01 231431370 240818 113028.50  429.83 -11.66  57.26  64.19   3.77 -15.64  999.000000  99.000000  6818.16  12  57.26 999.00  12  5.31 99999.00
AVAPS-D01 S11 231431370 240818 113028.75 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   3 999.00 999.00   3 99.00 99999.00
AVAPS-D01 S00 231431370 240818 113029.00  430.24 -11.63  58.65  62.77   3.58 -15.59  -28.499240  10.831697  6810.86  13  58.65 999.00  13  0.19  7093.36
AVAPS-D01 S10 231431370 240818 113029.25 9999.00  99.00 999.00  64.61   3.60 -15.57  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.19 99999.00
AVAPS-D01 S00 231431370 240818 113029.50  430.63 -11.56  59.24  63.26   3.41 -15.55  -28.499254  10.831691  6803.96  12  59.24 999.00  12  0.19  7085.48
AVAPS-D01 S10 231431370 240818 113029.75 9999.00  99.00 999.00  64.04   3.38 -15.56  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.19 99999.00
AVAPS-D01 S00 231431370 240818 113030.00  431.13 -11.50  59.40  60.64   3.14 -15.68  -28.499267  10.831685  6794.90  12  59.40 999.00  12  0.20  7077.38
AVAPS-D01 S10 231431370 240818 113030.25 9999.00  99.00 999.00  60.27   3.29 -15.70  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.20 99999.00
AVAPS-D01 S10 231431370 240818 113030.50  303.62 -11.45  59.14  60.92   3.36 -15.68  -28.499281  10.831677 99999.00  12  59.14 999.00  12  0.20  7069.42
AVAPS-D01 S10 231431370 240818 113030.75 9999.00  99.00 999.00  60.80   3.34 -15.66  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.20 99999.00
AVAPS-D01 S00 231431370 240818 113031.00  432.07 -11.39  59.28  59.41   3.32 -15.68  -28.499294  10.831669  6778.23  12  59.28 999.00  12  0.20  7061.44
AVAPS-D01 S10 231431370 240818 113031.25 9999.00  99.00 999.00  59.37   3.23 -15.69  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.20 99999.00
AVAPS-D01 S00 231431370 240818 113031.50  432.42 -11.34  59.19  58.41   3.25 -15.70  -28.499308  10.831660  6772.04  11  59.19 999.00  11  0.21  7053.43
AVAPS-D01 S10 231431370 240818 113031.75 9999.00  99.00 999.00  57.72   3.18 -15.71  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.21 99999.00
AVAPS-D01 S00 231431370 240818 113032.00  432.84 -11.30  63.05  57.38   3.10 -15.73  -28.499321  10.831652  6764.58  13  63.05 999.00  13  0.19  7045.47
AVAPS-D01 S10 231431370 240818 113032.25 9999.00  99.00 999.00  57.84   2.95 -15.76  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D01 S00 231431370 240818 113032.50  433.44 -11.24  65.58  58.22   2.95 -15.76  -28.499333  10.831645  6753.95  12  65.58 999.00  12  0.18  7037.44
AVAPS-D01 S10 231431370 240818 113032.75 9999.00  99.00 999.00  56.58   2.80 -15.76  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.18 99999.00
AVAPS-D01 S00 231431370 240818 113033.00  433.73 -11.17  65.27  59.96   2.80 -15.78  -28.499343  10.831640  6748.87  11  65.27 999.00  11  0.18  7029.27
AVAPS-D01 S10 231431370 240818 113033.25 9999.00  99.00 999.00  59.38   2.84 -15.79  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.18 99999.00
AVAPS-D01 S00 231431370 240818 113033.50  434.20 -11.10  66.16  56.51   2.78 -15.76  -28.499353  10.831633  6740.53  12  66.16 999.00  12  0.18  7021.40
AVAPS-D01 S10 231431370 240818 113033.75 9999.00  99.00 999.00  53.62   2.85 -15.73  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.19 99999.00
AVAPS-D01 S00 231431370 240818 113034.00  434.72 -11.06  66.18  55.46   2.71 -15.67  -28.499364  10.831625  6731.28  12  66.18 999.00  12  0.19  7013.55
AVAPS-D01 S10 231431370 240818 113034.25 9999.00  99.00 999.00  53.64   2.68 -15.65  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.19 99999.00
AVAPS-D01 S00 231431370 240818 113034.50  435.12 -10.99  66.15  52.85   2.61 -15.62  -28.499374  10.831618  6724.31  13  66.15 999.00  13  0.19  7005.73
AVAPS-D01 S10 231431370 240818 113034.75 9999.00  99.00 999.00  52.48   2.68 -15.59  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.19 99999.00
AVAPS-D01 S00 231431370 240818 113035.00  435.56 -10.94  66.24  53.07   2.70 -15.53  -28.499383  10.831611  6716.51  13  66.24 999.00  13  0.18  6997.80
AVAPS-D01 S10 231431370 240818 113035.25 9999.00  99.00 999.00  53.72   2.63 -15.53  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D01 S00 231431370 240818 113035.50  436.01 -10.88  66.40  52.35   2.58 -15.53  -28.499392  10.831604  6708.57  13  66.40 999.00  13  0.17  6990.09
AVAPS-D01 S10 231431370 240818 113035.75 9999.00  99.00 999.00  52.25   2.64 -15.52  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.17 99999.00
AVAPS-D01 S00 231431370 240818 113036.00  436.49 -10.83  66.30  50.73   2.72 -15.53  -28.499402  10.831597  6700.05  13  66.30 999.00  13  0.17  6982.27
AVAPS-D01 S10 231431370 240818 113036.25 9999.00  99.00 999.00  49.35   2.66 -15.55  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D01 S00 231431370 240818 113036.50  436.96 -10.78  66.42  48.96   2.62 -15.58  -28.499411  10.831589  6691.88  13  66.42 999.00  13  0.18  6974.35
AVAPS-D01 S10 231431370 240818 113036.75 9999.00  99.00 999.00  50.34   2.56 -15.63  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.19 99999.00
AVAPS-D01 S00 231431370 240818 113037.00  437.33 -10.74  67.10  48.64   2.58 -15.66  -28.499421  10.831580  6685.39  11  67.10 999.00  11  0.19  6966.36
AVAPS-D01 S10 231431370 240818 113037.25 9999.00  99.00 999.00  49.40   2.47 -15.64  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.19 99999.00
AVAPS-D01 S00 231431370 240818 113037.50  437.75 -10.70  68.28  50.08   2.43 -15.61  -28.499430  10.831572  6677.95  11  68.28 999.00  11  0.19  6958.52
AVAPS-D01 S10 231431370 240818 113037.75 9999.00  99.00 999.00  49.07   2.49 -15.62  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.19 99999.00
AVAPS-D01 S00 231431370 240818 113038.00  438.19 -10.65  68.68  48.91   2.33 -15.65  -28.499439  10.831564  6670.15  13  68.68 999.00  13  0.19  6950.70
AVAPS-D01 S10 231431370 240818 113038.25 9999.00  99.00 999.00  48.99   2.28 -15.66  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.19 99999.00
AVAPS-D01 S00 231431370 240818 113038.50  438.59 -10.60  68.66  54.18   2.25 -15.68  -28.499447  10.831559  6663.22  11  68.66 999.00  11  0.19  6942.69
AVAPS-D01 S10 231431370 240818 113038.75 9999.00  99.00 999.00  56.92   2.28 -15.69  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.20 99999.00
AVAPS-D01 S00 231431370 240818 113039.00  439.05 -10.55  68.53  55.51   2.47 -15.77  -28.499456  10.831553  6655.05  13  68.53 999.00  13  0.19  6934.75
AVAPS-D01 S10 231431370 240818 113039.25 9999.00  99.00 999.00  49.94   2.43 -15.84  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.19 99999.00
AVAPS-D01 S00 231431370 240818 113039.50  439.53 -10.52  67.61  52.93   2.23 -15.81  -28.499464  10.831547  6646.72  11  67.61 999.00  11  0.20  6926.73
AVAPS-D01 S10 231431370 240818 113039.75 9999.00  99.00 999.00  56.32   2.28 -15.84  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.20 99999.00
AVAPS-D01 S00 231431370 240818 113040.00  439.96 -10.44  65.55  57.80   2.31 -15.86  -28.499473  10.831542  6639.20  12  65.55 999.00  12  0.20  6918.63
AVAPS-D01 S10 231431370 240818 113040.25 9999.00  99.00 999.00  61.58   2.28 -15.83  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.20 99999.00
AVAPS-D01 S00 231431370 240818 113040.50  440.42 -10.41  64.51  62.40   2.38 -15.89  -28.499482  10.831539  6631.07  13  64.51 999.00  13  0.19  6910.42
AVAPS-D01 S10 231431370 240818 113040.75 9999.00  99.00 999.00  63.08   2.40 -15.88  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D01 S00 231431370 240818 113041.00  440.90 -10.35  64.25  65.12   2.53 -15.87  -28.499492  10.831535  6622.71  13  64.25 999.00  13  0.18  6902.44
AVAPS-D01 S10 231431370 240818 113041.25 9999.00  99.00 999.00  69.55   2.52 -15.85  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D01 S00 231431370 240818 113041.50  441.41 -10.30  63.78  68.61   2.58 -15.79  -28.499503  10.831531  6613.87  13  63.78 999.00  13  0.17  6894.64
AVAPS-D01 S10 231431370 240818 113041.75 9999.00  99.00 999.00  69.47   2.65 -15.79  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.17 99999.00
AVAPS-D01 S00 231431370 240818 113042.00  441.85 -10.25  63.13  71.18   2.49 -15.81  -28.499514  10.831527  6606.06  11  63.13 999.00  11  0.18  6886.71
AVAPS-D01 S10 231431370 240818 113042.25 9999.00  99.00 999.00  71.08   2.70 -15.79  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.19 99999.00
AVAPS-D01 S00 231431370 240818 113042.50  442.31 -10.19  62.06  69.19   2.54 -15.74  -28.499525  10.831522  6598.14  13  62.06 999.00  13  0.19  6878.86
AVAPS-D01 S10 231431370 240818 113042.75 9999.00  99.00 999.00  72.26   2.63 -15.73  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.20 99999.00
AVAPS-D01 S00 231431370 240818 113043.00  442.83 -10.10  61.04  72.42   2.67 -15.74  -28.499537  10.831519  6589.04  12  61.04 999.00  12  0.20  6870.86
AVAPS-D01 S10 231431370 240818 113043.25 9999.00  99.00 999.00  73.49   2.64 -15.77  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.20 99999.00
AVAPS-D01 S01 231431370 240818 113043.50  443.12 -10.04  61.34  73.52   2.73 -15.78  -28.499548  10.831516  6584.01  11  61.34 999.00  11  0.21  6862.81
AVAPS-D01 S10 231431370 240818 113043.75 9999.00  99.00 999.00  74.37   2.72 -15.79  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.21 99999.00
AVAPS-D01 S00 231431370 240818 113044.00  443.64 -10.01  61.26  74.83   2.84 -15.81  -28.499560  10.831513  6574.94  12  61.26 999.00  12  0.21  6854.74
AVAPS-D01 S10 231431370 240818 113044.25 9999.00  99.00 999.00  75.68   2.90 -15.75  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.20 99999.00
AVAPS-D01 S00 231431370 240818 113044.50  444.05 -10.00  61.11  74.38   2.89 -15.79  -28.499574  10.831509  6567.76  13  61.11 999.00  13  0.20  6846.71
AVAPS-D01 S10 231431370 240818 113044.75 9999.00  99.00 999.00  76.23   3.06 -15.80  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.20 99999.00
AVAPS-D01 S00 231431370 240818 113045.00  444.49  -9.98  62.74  76.41   3.07 -15.83  -28.499588  10.831505  6560.17  13  62.74 999.00  13  0.19  6838.72
AVAPS-D01 S10 231431370 240818 113045.25 9999.00  99.00 999.00  76.39   3.15 -15.84  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.19 99999.00
AVAPS-D01 S00 231431370 240818 113045.50  445.04  -9.96  64.14  73.73   3.26 -15.86  -28.499602  10.831502  6550.72  12  64.14 999.00  12  0.19  6830.76
AVAPS-D01 S11 231431370 240818 113045.75 9999.00  99.00 999.00 351.69   3.21 -15.91  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.19 99999.00
AVAPS-D01 S00 231431370 240818 113046.00  445.42  -9.92  64.62  76.04   3.48 -16.01  -28.499617  10.831498  6544.06  12  64.62 999.00  12  0.19  6822.60
AVAPS-D01 S10 231431370 240818 113046.25 9999.00  99.00 999.00  72.16   3.43 -15.96  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.19 99999.00
AVAPS-D01 S10 231431370 240818 113046.50  445.96  -9.89  64.80  72.69   3.32 -16.07  -28.499632  10.831493 99999.00  13  64.80 999.00  13  0.19  6814.48
AVAPS-D01 S10 231431370 240818 113046.75 9999.00  99.00 999.00  73.49   3.44 -16.10  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.20 99999.00
AVAPS-D01 S00 231431370 240818 113047.00  446.32  -9.89  66.91  72.82   3.57 -16.12  -28.499647  10.831489  6528.47  13  66.91 999.00  13  0.19  6806.32
AVAPS-D01 S10 231431370 240818 113047.25 9999.00  99.00 999.00  73.38   3.79 -16.15  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.18 99999.00
AVAPS-D01 S00 231431370 240818 113047.50  446.90  -9.92  67.13  72.71   3.87 -16.17  -28.499663  10.831485  6518.39  11  67.13 999.00  11  0.18  6798.02
AVAPS-D01 S10 231431370 240818 113047.75 9999.00  99.00 999.00  72.81   4.06 -16.18  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.18 99999.00
AVAPS-D01 S01 231431370 240818 113048.00  447.30  -9.93  67.11  73.43   4.20 -16.14  -28.499681  10.831481  6511.55  12  67.11 999.00  12  0.18  6789.80
AVAPS-D01 S10 231431370 240818 113048.25 9999.00  99.00 999.00  71.97   4.30 -16.14  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.18 99999.00
AVAPS-D01 S00 231431370 240818 113048.50  447.75  -9.91  67.40  73.78   4.47 -16.12  -28.499700  10.831475  6503.81  11  67.40 999.00  11  0.18  6781.70
AVAPS-D01 S10 231431370 240818 113048.75 9999.00  99.00 999.00  75.22   4.55 -16.09  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.18 99999.00
AVAPS-D01 S00 231431370 240818 113049.00  448.18  -9.90  68.46  73.92   4.54 -16.06  -28.499720  10.831470  6496.31  12  68.46 999.00  12  0.18  6773.69
AVAPS-D01 S11 231431370 240818 113049.25 9999.00  99.00 999.00  77.33   4.64 -16.05  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.18 99999.00
AVAPS-D01 S00 231431370 240818 113049.50  448.69  -9.88  69.58  76.17   4.74 -15.98  -28.499740  10.831466  6487.52  11  69.58 999.00  11  0.18  6765.70
AVAPS-D01 S10 231431370 240818 113049.75 9999.00  99.00 999.00  76.24   4.99 -15.97  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.18 99999.00
AVAPS-D01 S00 231431370 240818 113050.00  449.08  -9.85  70.67  79.00   4.92 -15.89  -28.499762  10.831462  6480.92  12  70.67 999.00  12  0.17  6757.75
AVAPS-D01 S10 231431370 240818 113050.25 9999.00  99.00 999.00  79.00   5.03 -15.87  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.17 99999.00
AVAPS-D01 S00 231431370 240818 113050.50  449.65  -9.84  71.96  81.16   5.10 -15.87  -28.499784  10.831458  6471.03  13  71.96 999.00  13  0.17  6749.85
AVAPS-D01 S10 231431370 240818 113050.75 9999.00  99.00 999.00  79.76   5.00 -15.88  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D01 S00 231431370 240818 113051.00  450.19  -9.82  72.56  80.46   5.21 -15.90  -28.499808  10.831454  6461.89  12  72.56 999.00  12  0.19  6741.88
AVAPS-D01 S10 231431370 240818 113051.25 9999.00  99.00 999.00  81.84   5.03 -15.92  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.20 99999.00
AVAPS-D01 S00 231431370 240818 113051.50  450.53  -9.79  72.90  82.08   5.02 -15.89  -28.499830  10.831450  6456.06  12  72.90 999.00  12  0.20  6733.88
AVAPS-D01 S10 231431370 240818 113051.75 9999.00  99.00 999.00  81.74   5.11 -15.91  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.20 99999.00
AVAPS-D01 S00 231431370 240818 113052.00  450.99  -9.75  74.14  81.17   5.19 -15.96  -28.499853  10.831448  6448.08  12  74.14 999.00  12  0.20  6725.81
AVAPS-D01 S10 231431370 240818 113052.25 9999.00  99.00 999.00  82.97   5.27 -15.93  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.21 99999.00
AVAPS-D01 S00 231431370 240818 113052.50  451.52  -9.72  75.83  84.24   5.44 -15.93  -28.499877  10.831445  6438.99  13  75.83 999.00  13  0.19  6717.86
AVAPS-D01 S10 231431370 240818 113052.75 9999.00  99.00 999.00  82.43   5.48 -15.95  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.19 99999.00
AVAPS-D01 S00 231431370 240818 113053.00  451.88  -9.70  76.63  83.82   5.58 -15.98  -28.499902  10.831442  6432.85  12  76.63 999.00  12  0.19  6709.87
AVAPS-D01 S10 231431370 240818 113053.25 9999.00  99.00 999.00  84.32   5.48 -16.02  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.20 99999.00
AVAPS-D01 S00 231431370 240818 113053.50  452.46  -9.67  76.59  85.43   5.52 -16.06  -28.499927  10.831440  6423.05  13  76.59 999.00  13  0.21  6701.78
AVAPS-D01 S10 231431370 240818 113053.75 9999.00  99.00 999.00  85.85   5.46 -16.09  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.21 99999.00
AVAPS-D01 S00 231431370 240818 113054.00  452.97  -9.60  76.39  86.46   5.54 -16.07  -28.499952  10.831438  6414.30  13  76.39 999.00  13  0.20  6693.71
AVAPS-D01 S10 231431370 240818 113054.25 9999.00  99.00 999.00  87.33   5.66 -16.05  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.20 99999.00
AVAPS-D01 S00 231431370 240818 113054.50  453.41  -9.55  76.28  87.25   5.78 -15.99  -28.499978  10.831437  6406.82  12  76.28 999.00  12  0.20  6685.70
AVAPS-D01 S10 231431370 240818 113054.75 9999.00  99.00 999.00  86.93   5.79 -15.97  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D01 S00 231431370 240818 113055.00  453.84  -9.51  75.97  86.83   5.77 -15.94  -28.500004  10.831436  6399.51  13  75.97 999.00  13  0.18  6677.80
AVAPS-D01 S10 231431370 240818 113055.25 9999.00  99.00 999.00  87.22   5.67 -15.95  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.19 99999.00
AVAPS-D01 S10 231431370 240818 113055.50  454.25  -9.46   3.42  87.46   5.72 -16.00  -28.500030  10.831434 99999.00  12   3.42 999.00  12  0.20  6669.76
AVAPS-D01 S10 231431370 240818 113055.75 9999.00  99.00 999.00  87.76   5.78 -16.04  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.20 99999.00
AVAPS-D01 S00 231431370 240818 113056.00  454.73  -9.41  76.50  86.66   5.82 -16.08  -28.500056  10.831433  6384.25  11  76.50 999.00  11  0.19  6661.65
AVAPS-D01 S10 231431370 240818 113056.25 9999.00  99.00 999.00  86.02   5.91 -16.08  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.19 99999.00
AVAPS-D01 S00 231431370 240818 113056.50  455.23  -9.38  76.05  86.06   5.88 -16.03  -28.500082  10.831432  6375.75  12  76.05 999.00  12  0.18  6653.60
AVAPS-D01 S11 231431370 240818 113056.75 9999.00  99.00 999.00  86.14   5.78 -16.07  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.26 99999.00
AVAPS-D01 S00 231431370 240818 113057.00  455.66  -9.34  75.75  85.40   5.89 -16.08  -28.500108  10.831430  6368.43  12  75.75 999.00  12  0.19  6645.43
AVAPS-D01 S10 231431370 240818 113057.25 9999.00  99.00 999.00  86.37   5.82 -16.03  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.19 99999.00
AVAPS-D01 S00 231431370 240818 113057.50  456.17  -9.25  75.05  87.05   5.91 -15.98  -28.500134  10.831429  6359.83  11  75.05 999.00  11  0.18  6637.41
AVAPS-D01 S10 231431370 240818 113057.75 9999.00  99.00 999.00  86.73   5.77 -15.97  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.18 99999.00
AVAPS-D01 S00 231431370 240818 113058.00  456.55  -9.17  73.04  88.20   5.83 -15.97  -28.500160  10.831428  6353.46  11  73.04 999.00  11  0.18  6629.36
AVAPS-D01 S10 231431370 240818 113058.25 9999.00  99.00 999.00  86.52   5.79 -16.04  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.18 99999.00
AVAPS-D01 S00 231431370 240818 113058.50  457.12  -9.13  72.00  87.71   5.91 -16.09  -28.500186  10.831427  6343.74  11  72.00 999.00  11  0.18  6621.19
AVAPS-D01 S10 231431370 240818 113058.75 9999.00  99.00 999.00  88.30   5.89 -16.11  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.17 99999.00
AVAPS-D01 S00 231431370 240818 113059.00  457.58  -9.07  71.09  87.58   5.92 -16.10  -28.500213  10.831427  6335.94  12  71.09 999.00  12  0.18  6613.14
AVAPS-D01 S10 231431370 240818 113059.25 9999.00  99.00 999.00  87.48   6.02 -16.06  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.19 99999.00
AVAPS-D01 S00 231431370 240818 113059.50  458.05  -9.02  70.25  86.70   6.07 -16.01  -28.500241  10.831425  6327.96  13  70.25 999.00  13  0.19  6605.16
