AVAPS-T03 STA 230230466 240818 143008.68
AVAPS-T03 COM            UTC     UTC       Air    Air     Rel   Wind   Wind   Vert      GPS        GPS     Geopoten GPS  Sonde  Sonde GPS Wind    GPS
AVAPS-D03 S10 230230466 240818 143745.75 9999.00  99.00 999.00  63.36  32.65 -20.02  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.28 99999.00
AVAPS-D03 S00 230230466 240818 143746.00  220.31 -48.22  43.15  63.39  32.89 -20.01  -31.602201   2.692002 11578.32  12  43.15 999.00  12  0.26 11885.54
AVAPS-D03 S10 230230466 240818 143746.25 9999.00  99.00 999.00  63.26  32.93 -19.63  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.25 99999.00
AVAPS-D03 S00 230230466 240818 143746.50  220.63 -48.13  43.19  63.59  32.85 -20.12  -31.602333   2.691936 11568.59  12  43.19 999.00  12  0.26 11875.52
AVAPS-D03 S10 230230466 240818 143746.75 9999.00  99.00 999.00  63.38  33.01 -19.80  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.26 99999.00
AVAPS-D03 S00 230230466 240818 143747.00  220.98 -48.05  43.20  63.59  32.93 -20.09  -31.602466   2.691869 11558.29  12  43.20 999.00  12  0.26 11865.50
AVAPS-D03 S10 230230466 240818 143747.25 9999.00  99.00 999.00  63.78  33.04 -20.04  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.24 99999.00
AVAPS-D03 S00 230230466 240818 143747.50  221.35 -47.96  43.13  63.69  32.98 -20.14  -31.602598   2.691803 11547.25  11  43.13 999.00  11  0.31 11855.51
AVAPS-D03 S10 230230466 240818 143747.75 9999.00  99.00 999.00  63.70  33.04 -20.12  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.32 99999.00
AVAPS-D03 S00 230230466 240818 143748.00  221.69 -47.88  43.12  63.68  33.19 -20.04  -31.602731   2.691737 11536.97  11  43.12 999.00  11  0.31 11845.58
AVAPS-D03 S10 230230466 240818 143748.25 9999.00  99.00 999.00  63.81  33.31 -19.94  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.31 99999.00
AVAPS-D03 S00 230230466 240818 143748.50  222.03 -47.79  42.92  64.02  33.35 -19.62  -31.602865   2.691671 11526.78  11  42.92 999.00  11  0.34 11835.62
AVAPS-D03 S10 230230466 240818 143748.75 9999.00  99.00 999.00  63.66  33.27 -20.03  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.35 99999.00
AVAPS-D03 S00 230230466 240818 143749.00  222.33 -47.70  42.81  63.84  33.41 -19.60  -31.602998   2.691604 11517.95  11  42.81 999.00  11  0.34 11825.64
AVAPS-D03 S10 230230466 240818 143749.25 9999.00  99.00 999.00  63.94  33.64 -19.40  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.34 99999.00
AVAPS-D03 S00 230230466 240818 143749.50  222.71 -47.61  42.55  63.63  33.32 -19.72  -31.603133   2.691537 11506.71  11  42.55 999.00  11  0.41 11815.99
AVAPS-D03 S10 230230466 240818 143749.75 9999.00  99.00 999.00  63.70  33.43 -19.99  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.41 99999.00
AVAPS-D03 S00 230230466 240818 143750.00  223.02 -47.52  42.22  63.96  33.58 -19.85  -31.603267   2.691469 11497.65  11  42.22 999.00  11  0.41 11806.08
AVAPS-D03 S10 230230466 240818 143750.25 9999.00  99.00 999.00  63.52  33.63 -20.24  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.40 99999.00
AVAPS-D03 S00 230230466 240818 143750.50  223.32 -47.44  41.83  63.67  33.72 -20.33  -31.603402   2.691402 11488.57  11  41.83 999.00  11  0.41 11796.20
AVAPS-D03 S10 230230466 240818 143750.75 9999.00  99.00 999.00  63.76  33.50 -19.68  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.37 99999.00
AVAPS-D03 S00 230230466 240818 143751.00  223.74 -47.36  41.40  63.88  33.33 -19.36  -31.603536   2.691333 11476.36  11  41.40 999.00  11  0.36 11785.97
AVAPS-D03 S10 230230466 240818 143751.25 9999.00  99.00 999.00  63.54  33.71 -20.03  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.35 99999.00
AVAPS-D03 S00 230230466 240818 143751.50  224.03 -47.27  40.90  63.54  33.64 -19.90  -31.603671   2.691265 11467.72  11  40.90 999.00  11  0.39 11776.13
AVAPS-D03 S10 230230466 240818 143751.75 9999.00  99.00 999.00  63.54  33.66 -19.89  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.39 99999.00
AVAPS-D03 S00 230230466 240818 143752.00  224.42 -47.19  40.51  63.66  33.62 -19.54  -31.603805   2.691196 11456.26  11  40.51 999.00  11  0.37 11766.20
AVAPS-D03 S10 230230466 240818 143752.25 9999.00  99.00 999.00  63.68  33.62 -19.68  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.37 99999.00
AVAPS-D03 S00 230230466 240818 143752.50  224.72 -47.11  40.18  63.16  33.64 -20.12  -31.603940   2.691127 11447.33  10  40.18 999.00  10  0.37 11756.34
AVAPS-D03 S10 230230466 240818 143752.75 9999.00  99.00 999.00  63.34  33.57 -19.69  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.37 99999.00
AVAPS-D03 S00 230230466 240818 143753.00  224.99 -47.02  39.78  63.27  33.64 -19.72  -31.604074   2.691057 11439.27  10  39.78 999.00  10  0.40 11746.43
AVAPS-D03 S10 230230466 240818 143753.25 9999.00  99.00 999.00  63.15  33.68 -19.94  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.36 99999.00
AVAPS-D03 S00 230230466 240818 143753.50  225.33 -46.94  39.43  63.47  33.39 -19.51  -31.604208   2.690987 11429.49  11  39.43 999.00  11  0.36 11736.48
AVAPS-D03 S10 230230466 240818 143753.75 9999.00  99.00 999.00  63.13  33.62 -19.93  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.37 99999.00
AVAPS-D03 S00 230230466 240818 143754.00  225.70 -46.85  39.16  62.78  33.53 -19.96  -31.604342   2.690918 11418.54  10  39.16 999.00  10  0.34 11726.66
AVAPS-D03 S10 230230466 240818 143754.25 9999.00  99.00 999.00  62.91  33.48 -19.96  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.48 99999.00
AVAPS-D03 S00 230230466 240818 143754.50  226.03 -46.77  38.91  62.81  33.26 -19.62  -31.604475   2.690848 11408.96  10  38.91 999.00  10  0.39 11716.72
AVAPS-D03 S10 230230466 240818 143754.75 9999.00  99.00 999.00  62.66  33.35 -20.10  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.36 99999.00
AVAPS-D03 S00 230230466 240818 143755.00  226.35 -46.70  38.73  62.63  33.19 -19.65  -31.604608   2.690778 11399.38  11  38.73 999.00  11  0.36 11706.76
AVAPS-D03 S10 230230466 240818 143755.25 9999.00  99.00 999.00  62.38  33.34 -19.73  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.37 99999.00
AVAPS-D03 S10 230230466 240818 143755.50  226.21 -46.61  38.61  62.43  33.10 -19.73  -31.604740   2.690708 99999.00  11  38.61 999.00  11  0.37 11696.84
AVAPS-D03 S10 230230466 240818 143755.75 9999.00  99.00 999.00  62.29  33.00 -19.60  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.35 99999.00
AVAPS-D03 S00 230230466 240818 143756.00  227.06 -46.53  38.51  62.15  33.11 -19.40  -31.604871   2.690638 11378.59  11  38.51 999.00  11  0.36 11686.78
AVAPS-D03 S10 230230466 240818 143756.25 9999.00  99.00 999.00  62.05  33.06 -19.30  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.33 99999.00
AVAPS-D03 S00 230230466 240818 143756.50  227.39 -46.45  38.42  62.38  33.03 -20.28  -31.605002   2.690567 11369.17  11  38.42 999.00  11  0.33 11676.83
AVAPS-D03 S10 230230466 240818 143756.75 9999.00  99.00 999.00  62.15  32.84 -20.05  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.33 99999.00
AVAPS-D03 S00 230230466 240818 143757.00  227.72 -46.36  38.35  62.02  32.90 -19.70  -31.605133   2.690497 11359.32  11  38.35 999.00  11  0.33 11666.70
AVAPS-D03 S10 230230466 240818 143757.25 9999.00  99.00 999.00  61.71  32.93 -19.24  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.31 99999.00
AVAPS-D03 S00 230230466 240818 143757.50  227.99 -46.28  38.35  61.77  32.84 -19.87  -31.605264   2.690426 11351.49  11  38.35 999.00  11  0.33 11656.66
AVAPS-D03 S10 230230466 240818 143757.75 9999.00  99.00 999.00  61.69  32.75 -19.82  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.32 99999.00
AVAPS-D03 S00 230230466 240818 143758.00  228.40 -46.20  38.34  61.58  32.53 -19.30  -31.605394   2.690356 11339.69  11  38.34 999.00  11  0.29 11646.42
AVAPS-D03 S10 230230466 240818 143758.25 9999.00  99.00 999.00  61.73  32.75 -19.89  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.31 99999.00
AVAPS-D03 S00 230230466 240818 143758.50  228.74 -46.11  38.38  61.69  32.72 -19.96  -31.605523   2.690285 11329.86  11  38.38 999.00  11  0.30 11636.47
AVAPS-D03 S10 230230466 240818 143758.75 9999.00  99.00 999.00  61.80  32.68 -19.87  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.29 99999.00
AVAPS-D03 S00 230230466 240818 143759.00  229.08 -46.03  38.42  61.55  32.59 -19.85  -31.605653   2.690214 11320.02  11  38.42 999.00  11  0.29 11626.40
AVAPS-D03 S10 230230466 240818 143759.25 9999.00  99.00 999.00  61.54  32.59 -19.80  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.28 99999.00
AVAPS-D03 S00 230230466 240818 143759.50  229.43 -45.94  38.54  61.53  32.50 -19.82  -31.605781   2.690144 11309.67  11  38.54 999.00  11  0.30 11616.49
AVAPS-D03 S10 230230466 240818 143759.75 9999.00  99.00 999.00  61.40  32.54 -19.62  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.27 99999.00
AVAPS-D03 S00 230230466 240818 143800.00  229.74 -45.85  38.57  61.48  32.41 -20.02  -31.605909   2.690074 11300.78  11  38.57 999.00  11  0.24 11606.56
AVAPS-D03 S10 230230466 240818 143800.25 9999.00  99.00 999.00  61.45  32.49 -19.66  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.24 99999.00
AVAPS-D03 S00 230230466 240818 143800.50  230.08 -45.77  38.71  61.27  32.56 -19.21  -31.606037   2.690004 11290.88  11  38.71 999.00  11  0.25 11596.65
AVAPS-D03 S10 230230466 240818 143800.75 9999.00  99.00 999.00  61.46  32.37 -19.70  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.29 99999.00
AVAPS-D03 S00 230230466 240818 143801.00  230.45 -45.69  39.03  61.31  32.59 -19.18  -31.606165   2.689934 11280.25  11  39.03 999.00  11  0.28 11586.87
AVAPS-D03 S10 230230466 240818 143801.25 9999.00  99.00 999.00  61.13  32.36 -19.80  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.30 99999.00
AVAPS-D03 S00 230230466 240818 143801.50  230.76 -45.65  39.97  61.02  32.19 -20.02  -31.606292   2.689863 11271.14  11  39.97 999.00  11  0.30 11577.08
AVAPS-D03 S10 230230466 240818 143801.75 9999.00  99.00 999.00  61.01  32.25 -19.67  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.29 99999.00
AVAPS-D03 S00 230230466 240818 143802.00  231.06 -45.59  40.75  61.04  32.00 -20.02  -31.606419   2.689793 11262.68  11  40.75 999.00  11  0.30 11567.21
AVAPS-D03 S10 230230466 240818 143802.25 9999.00  99.00 999.00  60.92  32.02 -19.64  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.29 99999.00
AVAPS-D03 S00 230230466 240818 143802.50  231.47 -45.51  41.21  60.99  32.04 -19.39  -31.606544   2.689723 11250.77  12  41.21 999.00  12  0.29 11557.32
AVAPS-D03 S10 230230466 240818 143802.75 9999.00  99.00 999.00  60.78  31.92 -19.46  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.29 99999.00
AVAPS-D03 S00 230230466 240818 143803.00  231.79 -45.46  42.29  60.78  31.91 -19.25  -31.606668   2.689653 11241.67  12  42.29 999.00  12  0.29 11547.58
AVAPS-D03 S10 230230466 240818 143803.25 9999.00  99.00 999.00  60.63  31.60 -19.73  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.28 99999.00
AVAPS-D03 S00 230230466 240818 143803.50  232.11 -45.39  43.06  60.65  31.46 -19.63  -31.606792   2.689583 11232.35  12  43.06 999.00  12  0.28 11537.86
AVAPS-D03 S10 230230466 240818 143803.75 9999.00  99.00 999.00  60.14  31.59 -19.06  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.28 99999.00
AVAPS-D03 S00 230230466 240818 143804.00  232.49 -45.31  43.76  60.27  31.39 -19.29  -31.606914   2.689514 11221.46  12  43.76 999.00  12  0.27 11528.03
AVAPS-D03 S10 230230466 240818 143804.25 9999.00  99.00 999.00  60.46  31.22 -18.97  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.37 99999.00
AVAPS-D03 S00 230230466 240818 143804.50  232.80 -45.23  44.33  60.21  31.22 -19.11  -31.607035   2.689444 11212.66  12  44.33 999.00  12  0.40 11518.53
AVAPS-D03 S10 230230466 240818 143804.75 9999.00  99.00 999.00  60.00  31.20 -19.13  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.34 99999.00
AVAPS-D03 S00 230230466 240818 143805.00  233.18 -45.15  44.73  60.13  31.17 -19.14  -31.607157   2.689373 11201.86  12  44.73 999.00  12  0.32 11508.95
AVAPS-D03 S10 230230466 240818 143805.25 9999.00  99.00 999.00  60.12  30.95 -18.89  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.31 99999.00
AVAPS-D03 S00 230230466 240818 143805.50  233.49 -45.07  45.41  59.86  31.14 -19.45  -31.607277   2.689302 11192.97  12  45.41 999.00  12  0.31 11499.30
AVAPS-D03 S11 230230466 240818 143805.75 9999.00  99.00 999.00  59.72  30.99 -19.38  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.31 99999.00
AVAPS-D03 S00 230230466 240818 143806.00  233.84 -44.99  46.03  59.72  30.87 -19.40  -31.607398   2.689231 11182.88  12  46.03 999.00  12  0.31 11489.68
AVAPS-D03 S10 230230466 240818 143806.25 9999.00  99.00 999.00  59.56  30.66 -19.19  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.32 99999.00
AVAPS-D03 S00 230230466 240818 143806.50  234.16 -44.92  46.63  59.36  30.71 -19.31  -31.607517   2.689160 11173.65  12  46.63 999.00  12  0.30 11480.08
AVAPS-D03 S10 230230466 240818 143806.75 9999.00  99.00 999.00  59.38  30.55 -19.11  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.30 99999.00
AVAPS-D03 S00 230230466 240818 143807.00  234.44 -44.84  47.18  59.49  30.46 -19.33  -31.607636   2.689089 11165.79  12  47.18 999.00  12  0.30 11470.38
AVAPS-D03 S10 230230466 240818 143807.25 9999.00  99.00 999.00  59.51  30.36 -19.47  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.30 99999.00
AVAPS-D03 S01 230230466 240818 143807.50  234.79 -44.76  47.69  59.24  30.43 -19.43  -31.607753   2.689019 11155.79  12  47.69 999.00  12  0.26 11460.64
AVAPS-D03 S10 230230466 240818 143807.75 9999.00  99.00 999.00  59.54  30.26 -19.67  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.29 99999.00
AVAPS-D03 S00 230230466 240818 143808.00  235.16 -44.67  48.05  59.18  30.06 -19.21  -31.607870   2.688949 11145.20  12  48.05 999.00  12  0.27 11450.78
AVAPS-D03 S10 230230466 240818 143808.25 9999.00  99.00 999.00  59.25  29.99 -19.31  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.28 99999.00
AVAPS-D03 S00 230230466 240818 143808.50  235.50 -44.59  48.30  59.09  29.99 -19.34  -31.607987   2.688879 11135.54  12  48.30 999.00  12  0.28 11440.99
AVAPS-D03 S10 230230466 240818 143808.75 9999.00  99.00 999.00  58.92  29.80 -18.85  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.26 99999.00
AVAPS-D03 S00 230230466 240818 143809.00  235.87 -44.50  48.68  59.12  29.92 -19.41  -31.608102   2.688809 11125.17  12  48.68 999.00  12  0.28 11431.24
AVAPS-D03 S10 230230466 240818 143809.25 9999.00  99.00 999.00  58.70  29.77 -18.96  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.27 99999.00
AVAPS-D03 S00 230230466 240818 143809.50  236.15 -44.42  49.13  59.16  29.76 -19.43  -31.608218   2.688739 11117.20  12  49.13 999.00  12  0.28 11421.47
AVAPS-D03 S10 230230466 240818 143809.75 9999.00  99.00 999.00  58.97  29.84 -19.35  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.29 99999.00
AVAPS-D03 S00 230230466 240818 143810.00  236.52 -44.33  49.41  59.32  29.86 -19.77  -31.608333   2.688669 11106.75  12  49.41 999.00  12  0.28 11411.86
AVAPS-D03 S10 230230466 240818 143810.25 9999.00  99.00 999.00  58.77  29.77 -19.53  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.29 99999.00
AVAPS-D03 S00 230230466 240818 143810.50  236.88 -44.24  49.68  58.38  29.63 -19.17  -31.608447   2.688599 11096.32  12  49.68 999.00  12  0.28 11402.06
AVAPS-D03 S10 230230466 240818 143810.75 9999.00  99.00 999.00  58.23  29.75 -19.29  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.29 99999.00
AVAPS-D03 S00 230230466 240818 143811.00  237.20 -44.16  50.15  58.34  29.68 -19.24  -31.608562   2.688529 11087.33  12  50.15 999.00  12  0.29 11392.29
AVAPS-D03 S10 230230466 240818 143811.25 9999.00  99.00 999.00  58.84  29.74 -19.63  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.31 99999.00
AVAPS-D03 S10 230230466 240818 143811.50  237.53 -44.09  48.09  58.65  29.47 -19.42  -31.608675   2.688458 99999.00  12  48.09 999.00  12  0.30 11382.60
AVAPS-D03 S10 230230466 240818 143811.75 9999.00  99.00 999.00  57.90  29.40 -18.89  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.28 99999.00
AVAPS-D03 S00 230230466 240818 143812.00  237.88 -44.02  51.02  58.12  29.38 -19.16  -31.608788   2.688389 11068.26  12  51.02 999.00  12  0.28 11372.90
AVAPS-D03 S10 230230466 240818 143812.25 9999.00  99.00 999.00  58.29  29.28 -19.58  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.28 99999.00
AVAPS-D03 S00 230230466 240818 143812.50  238.18 -43.93  51.26  57.93  29.28 -19.30  -31.608900   2.688319 11059.70  12  51.26 999.00  12  0.28 11363.30
AVAPS-D03 S10 230230466 240818 143812.75 9999.00  99.00 999.00  57.85  29.36 -19.05  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.28 99999.00
AVAPS-D03 S00 230230466 240818 143813.00  238.58 -43.86  51.54  57.52  29.26 -18.72  -31.609012   2.688248 11048.57  12  51.54 999.00  12  0.28 11353.82
AVAPS-D03 S10 230230466 240818 143813.25 9999.00  99.00 999.00  57.25  29.16 -18.69  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.28 99999.00
AVAPS-D03 S00 230230466 240818 143813.50  238.90 -43.77  51.81  57.51  29.12 -18.97  -31.609123   2.688178 11039.51  12  51.81 999.00  12  0.28 11344.34
AVAPS-D03 S10 230230466 240818 143813.75 9999.00  99.00 999.00  57.25  28.96 -19.19  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.27 99999.00
AVAPS-D03 S10 230230466 240818 143814.00  239.20 -43.68  52.00  57.27  29.02 -19.07  -31.609233   2.688108 99999.00  12  52.00 999.00  12  0.27 11334.76
AVAPS-D03 S10 230230466 240818 143814.25 9999.00  99.00 999.00  57.28  28.98 -19.24  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.27 99999.00
AVAPS-D03 S00 230230466 240818 143814.50  239.53 -43.62  52.85  57.26  28.81 -19.45  -31.609343   2.688037 11021.69  12  52.85 999.00  12  0.27 11325.19
AVAPS-D03 S10 230230466 240818 143814.75 9999.00  99.00 999.00  57.15  28.81 -19.49  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.27 99999.00
AVAPS-D03 S00 230230466 240818 143815.00  239.93 -43.56  53.51  56.86  28.78 -19.23  -31.609451   2.687967 11010.70  12  53.51 999.00  12  0.27 11315.54
AVAPS-D03 S10 230230466 240818 143815.25 9999.00  99.00 999.00  57.09  28.61 -19.23  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.27 99999.00
AVAPS-D03 S00 230230466 240818 143815.50  240.29 -43.51  54.38  57.08  28.48 -19.35  -31.609559   2.687897 11000.58  12  54.38 999.00  12  0.27 11305.96
AVAPS-D03 S10 230230466 240818 143815.75 9999.00  99.00 999.00  56.98  28.42 -19.17  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.27 99999.00
AVAPS-D03 S00 230230466 240818 143816.00  240.61 -43.44  55.23  56.98  28.40 -18.88  -31.609667   2.687827 10991.47  11  55.23 999.00  11  0.25 11296.36
AVAPS-D03 S10 230230466 240818 143816.25 9999.00  99.00 999.00  57.10  28.06 -19.50  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.27 99999.00
AVAPS-D03 S00 230230466 240818 143816.50  240.94 -43.36  55.79  57.08  28.08 -19.45  -31.609773   2.687758 10982.35  12  55.79 999.00  12  0.30 11286.70
AVAPS-D03 S10 230230466 240818 143816.75 9999.00  99.00 999.00  56.97  27.91 -19.68  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.30 99999.00
AVAPS-D03 S00 230230466 240818 143817.00  241.31 -43.28  56.35  56.79  27.82 -19.86  -31.609877   2.687690 10972.09  12  56.35 999.00  12  0.31 11276.88
AVAPS-D03 S10 230230466 240818 143817.25 9999.00  99.00 999.00  56.77  27.76 -19.73  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.34 99999.00
AVAPS-D03 S00 230230466 240818 143817.50  241.66 -43.20  56.89  57.11  27.59 -19.44  -31.609981   2.687622 10962.19  12  56.89 999.00  12  0.42 11267.06
AVAPS-D03 S10 230230466 240818 143817.75 9999.00  99.00 999.00  57.01  27.66 -19.31  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.39 99999.00
AVAPS-D03 S00 230230466 240818 143818.00  242.03 -43.13  57.36  56.72  27.62 -19.55  -31.610084   2.687553 10952.01  12  57.36 999.00  12  0.38 11257.32
AVAPS-D03 S10 230230466 240818 143818.25 9999.00  99.00 999.00  56.64  27.46 -19.59  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.39 99999.00
AVAPS-D03 S00 230230466 240818 143818.50  242.34 -43.04  57.71  57.23  27.34 -19.31  -31.610187   2.687485 10943.40  12  57.71 999.00  12  0.39 11247.55
AVAPS-D03 S10 230230466 240818 143818.75 9999.00  99.00 999.00  56.98  27.47 -19.32  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.37 99999.00
