AVAPS-T01 STA 233340720 240926 144320.71
AVAPS-T01 COM            UTC     UTC       Air    Air     Rel   Wind   Wind   Vert      GPS        GPS     Geopoten GPS  Sonde  Sonde GPS Wind    GPS
AVAPS-D01 S10 233340720 240926 150209.75 9999.00  99.00 999.00 106.41   5.04 -11.33  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.22 99999.00
AVAPS-D01 S00 233340720 240926 150210.00  784.21  16.78  61.51 104.39   5.08 -11.35  -54.302897  11.123259  1857.77  11  61.51 999.00  11  0.22  2208.88
AVAPS-D01 S10 233340720 240926 150210.25 9999.00  99.00 999.00 102.37   4.90 -11.36  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.22 99999.00
AVAPS-D01 S00 233340720 240926 150210.50  784.76  16.81  61.86 105.05   4.77 -11.33  -54.302918  11.123265  1851.83  11  61.86 999.00  11  0.22  2203.19
AVAPS-D01 S10 233340720 240926 150210.75 9999.00  99.00 999.00 105.76   4.85 -11.35  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.21 99999.00
AVAPS-D01 S00 233340720 240926 150211.00  785.33  16.83  62.28 106.39   4.82 -11.35  -54.302940  11.123271  1845.60  11  62.28 999.00  11  0.21  2197.46
AVAPS-D01 S10 233340720 240926 150211.25 9999.00  99.00 999.00 105.94   4.85 -11.39  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.20 99999.00
AVAPS-D01 S00 233340720 240926 150211.50  785.83  16.84  63.52 107.76   4.69 -11.40  -54.302960  11.123277  1840.20  11  63.52 999.00  11  0.20  2191.67
AVAPS-D01 S10 233340720 240926 150211.75 9999.00  99.00 999.00 108.14   4.68 -11.40  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.20 99999.00
AVAPS-D01 S00 233340720 240926 150212.00  786.23  16.86  63.72 108.05   4.61 -11.39  -54.302980  11.123284  1835.89  11  63.72 999.00  11  0.20  2185.95
AVAPS-D01 S10 233340720 240926 150212.25 9999.00  99.00 999.00 107.90   4.61 -11.37  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.19 99999.00
AVAPS-D01 S00 233340720 240926 150212.50  786.93  16.87  63.92 107.22   4.59 -11.36  -54.303001  11.123290  1828.26  11  63.92 999.00  11  0.19  2180.28
AVAPS-D01 S10 233340720 240926 150212.75 9999.00  99.00 999.00 106.21   4.45 -11.36  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.21 99999.00
AVAPS-D01 S00 233340720 240926 150213.00  787.43  16.90  63.95 105.64   4.55 -11.34  -54.303020  11.123296  1822.86  11  63.95 999.00  11  0.21  2174.61
AVAPS-D01 S10 233340720 240926 150213.25 9999.00  99.00 999.00 105.02   4.16 -11.34  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.20 99999.00
AVAPS-D01 S00 233340720 240926 150213.50  787.43  16.92  63.89 106.80   4.15 -11.36  -54.303039  11.123301  1822.86  11  63.89 999.00  11  0.21  2168.90
AVAPS-D01 S10 233340720 240926 150213.75 9999.00  99.00 999.00 106.10   4.20 -11.35  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.22 99999.00
AVAPS-D01 S00 233340720 240926 150214.00  788.44  16.95  63.77 103.64   4.16 -11.33  -54.303057  11.123306  1811.89  11  63.77 999.00  11  0.21  2163.26
AVAPS-D01 S10 233340720 240926 150214.25 9999.00  99.00 999.00 101.62   4.09 -11.25  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.22 99999.00
AVAPS-D01 S00 233340720 240926 150214.50  788.95  16.99  63.51 102.94   3.95 -11.27  -54.303075  11.123309  1806.34  11  63.51 999.00  11  0.21  2157.64
AVAPS-D01 S10 233340720 240926 150214.75 9999.00  99.00 999.00 103.20   3.95 -11.29  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.22 99999.00
AVAPS-D01 S00 233340720 240926 150215.00  789.47  17.02  63.41 103.35   3.87 -11.34  -54.303093  11.123313  1800.71  11  63.41 999.00  11  0.21  2151.89
AVAPS-D01 S10 233340720 240926 150215.25 9999.00  99.00 999.00 103.14   4.01 -11.41  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.20 99999.00
AVAPS-D01 S00 233340720 240926 150215.50  789.98  17.06  63.15 102.06   3.83 -11.44  -54.303110  11.123317  1795.16  11  63.15 999.00  11  0.20  2146.05
AVAPS-D01 S10 233340720 240926 150215.75 9999.00  99.00 999.00 101.01   3.85 -11.46  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.20 99999.00
AVAPS-D01 S00 233340720 240926 150216.00  790.52  17.10  63.01  99.93   3.80 -11.47  -54.303127  11.123320  1789.37  11  63.01 999.00  11  0.19  2140.25
AVAPS-D01 S10 233340720 240926 150216.25 9999.00  99.00 999.00  99.62   3.84 -11.44  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.19 99999.00
AVAPS-D01 S00 233340720 240926 150216.50  791.07  17.14  63.05 100.71   3.85 -11.45  -54.303144  11.123324  1783.42  11  63.05 999.00  11  0.20  2134.52
AVAPS-D01 S10 233340720 240926 150216.75 9999.00  99.00 999.00  97.12   3.79 -11.40  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.21 99999.00
AVAPS-D01 S00 233340720 240926 150217.00  791.58  17.18  62.95  96.10   3.74 -11.38  -54.303161  11.123326  1777.94  11  62.95 999.00  11  0.21  2128.87
AVAPS-D01 S10 233340720 240926 150217.25 9999.00  99.00 999.00  96.29   3.77 -11.40  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.22 99999.00
AVAPS-D01 S00 233340720 240926 150217.50  792.06  17.22  62.85  96.40   3.62 -11.45  -54.303179  11.123328  1772.69  11  62.85 999.00  11  0.22  2123.07
AVAPS-D01 S10 233340720 240926 150217.75 9999.00  99.00 999.00  96.92   3.60 -11.47  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.22 99999.00
AVAPS-D01 S00 233340720 240926 150218.00  792.56  17.27  62.73  98.67   3.57 -11.50  -54.303195  11.123330  1767.29  11  62.73 999.00  11  0.21  2117.22
AVAPS-D01 S10 233340720 240926 150218.25 9999.00  99.00 999.00 102.20   3.74 -11.50  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.20 99999.00
AVAPS-D01 S00 233340720 240926 150218.50  793.20  17.32  62.55  98.45   3.72 -11.54  -54.303212  11.123333  1760.42  11  62.55 999.00  11  0.21  2111.39
AVAPS-D01 S10 233340720 240926 150218.75 9999.00  99.00 999.00 101.02   3.67 -11.50  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.19 99999.00
AVAPS-D01 S00 233340720 240926 150219.00  793.67  17.36  62.51  99.36   3.67 -11.51  -54.303228  11.123336  1755.32  11  62.51 999.00  11  0.20  2105.65
AVAPS-D01 S10 233340720 240926 150219.25 9999.00  99.00 999.00 100.82   3.72 -11.50  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.20 99999.00
AVAPS-D01 S00 233340720 240926 150219.50  794.26  17.40  62.53 101.05   3.68 -11.47  -54.303245  11.123340  1749.05  11  62.53 999.00  11  0.20  2099.92
AVAPS-D01 S10 233340720 240926 150219.75 9999.00  99.00 999.00 102.43   3.73 -11.45  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.20 99999.00
AVAPS-D01 S00 233340720 240926 150220.00  794.72  17.43  62.56 101.47   3.66 -11.41  -54.303261  11.123343  1744.01  11  62.56 999.00  11  0.20  2094.26
AVAPS-D01 S10 233340720 240926 150220.25 9999.00  99.00 999.00 101.03   3.71 -11.37  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.20 99999.00
AVAPS-D01 S00 233340720 240926 150220.50  795.28  17.47  62.62  99.61   3.73 -11.37  -54.303278  11.123347  1738.06  11  62.62 999.00  11  0.21  2088.59
AVAPS-D01 S10 233340720 240926 150220.75 9999.00  99.00 999.00 100.09   3.82 -11.37  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.21 99999.00
AVAPS-D01 S00 233340720 240926 150221.00  795.94  17.50  62.42  99.65   3.64 -11.34  -54.303295  11.123350  1730.95  11  62.42 999.00  11  0.22  2082.92
AVAPS-D01 S10 233340720 240926 150221.25 9999.00  99.00 999.00 100.70   3.68 -11.34  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.21 99999.00
AVAPS-D01 S00 233340720 240926 150221.50  796.30  17.53  61.78 102.81   3.82 -11.34  -54.303312  11.123354  1727.09  11  61.78 999.00  11  0.21  2077.21
AVAPS-D01 S10 233340720 240926 150221.75 9999.00  99.00 999.00  96.31   4.34 -11.43  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.20 99999.00
AVAPS-D01 S00 233340720 240926 150222.00  796.92  17.56  61.44 100.80   3.95 -11.41  -54.303331  11.123356  1720.37  11  61.44 999.00  11  0.20  2071.40
AVAPS-D01 S10 233340720 240926 150222.25 9999.00  99.00 999.00 102.97   4.22 -11.45  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.22 99999.00
AVAPS-D01 S00 233340720 240926 150222.50  797.51  17.61  60.54 102.11   4.01 -11.44  -54.303349  11.123361  1714.02  11  60.54 999.00  11  0.21  2065.62
AVAPS-D01 S10 233340720 240926 150222.75 9999.00  99.00 999.00 103.11   4.10 -11.41  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.22 99999.00
AVAPS-D01 S00 233340720 240926 150223.00  798.03  17.65  60.16 104.02   4.08 -11.38  -54.303367  11.123365  1708.46  11  60.16 999.00  11  0.22  2059.97
AVAPS-D01 S10 233340720 240926 150223.25 9999.00  99.00 999.00 104.30   4.06 -11.33  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.22 99999.00
AVAPS-D01 S00 233340720 240926 150223.50  798.44  17.69  60.38 104.98   4.10 -11.31  -54.303386  11.123370  1704.12  11  60.38 999.00  11  0.22  2054.36
AVAPS-D01 S10 233340720 240926 150223.75 9999.00  99.00 999.00 106.13   4.16 -11.27  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.21 99999.00
AVAPS-D01 S00 233340720 240926 150224.00  798.89  17.73  60.51 106.66   4.25 -11.22  -54.303404  11.123375  1699.23  11  60.51 999.00  11  0.20  2048.82
AVAPS-D01 S10 233340720 240926 150224.25 9999.00  99.00 999.00 106.37   4.23 -11.22  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.20 99999.00
AVAPS-D01 S00 233340720 240926 150224.50  799.45  17.77  60.13 105.69   4.29 -11.18  -54.303422  11.123380  1693.27  11  60.13 999.00  11  0.20  2043.25
AVAPS-D01 S10 233340720 240926 150224.75 9999.00  99.00 999.00 105.79   4.31 -11.16  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.20 99999.00
AVAPS-D01 S00 233340720 240926 150225.00  799.98  17.81  60.86 104.19   4.25 -11.17  -54.303441  11.123385  1687.60  11  60.86 999.00  11  0.20  2037.64
AVAPS-D01 S10 233340720 240926 150225.25 9999.00  99.00 999.00 104.20   4.35 -11.17  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.21 99999.00
AVAPS-D01 S00 233340720 240926 150225.50  800.51  17.83  62.08 103.93   4.25 -11.18  -54.303460  11.123390  1681.90  11  62.08 999.00  11  0.20  2032.00
AVAPS-D01 S10 233340720 240926 150225.75 9999.00  99.00 999.00 105.17   4.20 -11.21  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.21 99999.00
AVAPS-D01 S00 233340720 240926 150226.00  801.14  17.86  61.64 105.78   4.25 -11.25  -54.303479  11.123395  1675.21  11  61.64 999.00  11  0.21  2026.33
AVAPS-D01 S10 233340720 240926 150226.25 9999.00  99.00 999.00 106.24   4.35 -11.27  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.20 99999.00
AVAPS-D01 S00 233340720 240926 150226.50  801.63  17.90  60.51 107.08   4.43 -11.30  -54.303498  11.123401  1669.95  11  60.51 999.00  11  0.19  2020.58
AVAPS-D01 S10 233340720 240926 150226.75 9999.00  99.00 999.00 105.52   4.46 -11.35  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.19 99999.00
AVAPS-D01 S00 233340720 240926 150227.00  802.15  17.94  60.92 104.69   4.49 -11.35  -54.303518  11.123407  1664.38  11  60.92 999.00  11  0.19  2014.81
AVAPS-D01 S10 233340720 240926 150227.25 9999.00  99.00 999.00 103.90   4.49 -11.32  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.20 99999.00
AVAPS-D01 S00 233340720 240926 150227.50  802.67  17.97  61.68 104.17   4.55 -11.30  -54.303538  11.123412  1658.85  11  61.68 999.00  11  0.20  2009.17
AVAPS-D01 S10 233340720 240926 150227.75 9999.00  99.00 999.00 104.62   4.37 -11.24  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.21 99999.00
AVAPS-D01 S00 233340720 240926 150228.00  803.21  17.99  62.08 106.10   4.40 -11.23  -54.303557  11.123417  1653.06  11  62.08 999.00  11  0.21  2003.57
AVAPS-D01 S10 233340720 240926 150228.25 9999.00  99.00 999.00 107.48   4.70 -11.26  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.21 99999.00
AVAPS-D01 S00 233340720 240926 150228.50  803.78  18.02  61.42 103.63   4.60 -11.23  -54.303578  11.123423  1646.93  11  61.42 999.00  11  0.20  1997.93
AVAPS-D01 S10 233340720 240926 150228.75 9999.00  99.00 999.00 103.72   4.48 -11.26  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.20 99999.00
AVAPS-D01 S00 233340720 240926 150229.00  804.31  18.06  60.98 104.63   4.63 -11.27  -54.303598  11.123428  1641.34  11  60.98 999.00  11  0.21  1992.22
AVAPS-D01 S10 233340720 240926 150229.25 9999.00  99.00 999.00 105.42   4.69 -11.25  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.22 99999.00
AVAPS-D01 S00 233340720 240926 150229.50  804.74  18.09  61.12 105.36   4.67 -11.21  -54.303619  11.123434  1636.67  11  61.12 999.00  11  0.21  1986.63
AVAPS-D01 S10 233340720 240926 150229.75 9999.00  99.00 999.00 105.10   4.63 -11.17  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.21 99999.00
AVAPS-D01 S00 233340720 240926 150230.00  805.34  18.14  60.16 105.92   4.69 -11.22  -54.303640  11.123439  1630.38  11  60.16 999.00  11  0.21  1981.01
AVAPS-D01 S10 233340720 240926 150230.25 9999.00  99.00 999.00 105.44   4.70 -11.23  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.20 99999.00
AVAPS-D01 S00 233340720 240926 150230.50  805.90  18.19  57.39 106.66   4.77 -11.26  -54.303661  11.123445  1624.32  11  57.39 999.00  11  0.20  1975.32
AVAPS-D01 S10 233340720 240926 150230.75 9999.00  99.00 999.00 107.46   4.74 -11.26  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.20 99999.00
AVAPS-D01 S00 233340720 240926 150231.00  806.33  18.24  53.62 106.64   4.74 -11.26  -54.303681  11.123451  1619.75  11  53.62 999.00  11  0.19  1969.63
AVAPS-D01 S10 233340720 240926 150231.25 9999.00  99.00 999.00 107.27   4.81 -11.23  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.19 99999.00
AVAPS-D01 S00 233340720 240926 150231.50  806.89  18.28  52.62 104.90   4.82 -11.25  -54.303702  11.123457  1613.80  11  52.62 999.00  11  0.19  1963.96
AVAPS-D01 S10 233340720 240926 150231.75 9999.00  99.00 999.00 106.15   4.74 -11.24  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.19 99999.00
AVAPS-D01 S00 233340720 240926 150232.00  807.40  18.32  51.21 103.99   4.74 -11.20  -54.303723  11.123463  1608.43  11  51.21 999.00  11  0.20  1958.37
AVAPS-D01 S10 233340720 240926 150232.25 9999.00  99.00 999.00 105.01   4.79 -11.17  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.19 99999.00
AVAPS-D01 S00 233340720 240926 150232.50  807.78  18.34  51.31 104.93   4.91 -11.14  -54.303745  11.123468  1604.40  11  51.31 999.00  11  0.19  1952.83
AVAPS-D01 S10 233340720 240926 150232.75 9999.00  99.00 999.00 105.43   4.96 -11.15  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.21 99999.00
AVAPS-D01 S00 233340720 240926 150233.00  808.46  18.36  51.84 104.35   4.94 -11.15  -54.303767  11.123474  1597.18  11  51.84 999.00  11  0.21  1947.25
AVAPS-D01 S10 233340720 240926 150233.25 9999.00  99.00 999.00 105.22   4.98 -11.11  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.22 99999.00
AVAPS-D01 S00 233340720 240926 150233.50  809.03  18.37  52.61 104.52   5.11 -11.10  -54.303789  11.123480  1591.11  11  52.61 999.00  11  0.22  1941.76
AVAPS-D01 S10 233340720 240926 150233.75 9999.00  99.00 999.00 105.73   5.22 -11.04  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.23 99999.00
AVAPS-D01 S00 233340720 240926 150234.00  809.50  18.37  53.54 101.04   5.34 -11.03  -54.303813  11.123485  1586.15  11  53.54 999.00  11  0.21  1936.27
AVAPS-D01 S10 233340720 240926 150234.25 9999.00  99.00 999.00 100.01   5.21 -10.98  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.22 99999.00
AVAPS-D01 S00 233340720 240926 150234.50  810.01  18.38  51.86 102.24   5.19 -10.97  -54.303836  11.123490  1580.71  11  51.86 999.00  11  0.22  1930.85
AVAPS-D01 S10 233340720 240926 150234.75 9999.00  99.00 999.00 103.10   5.24 -10.99  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.22 99999.00
AVAPS-D01 S00 233340720 240926 150235.00  810.49  18.38  52.60 104.54   5.41 -11.01  -54.303860  11.123496  1575.67  11  52.60 999.00  11  0.22  1925.31
AVAPS-D01 S10 233340720 240926 150235.25 9999.00  99.00 999.00 101.65   5.49 -11.08  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.21 99999.00
AVAPS-D01 S00 233340720 240926 150235.50  811.02  18.39  53.69  99.42   5.60 -11.06  -54.303885  11.123501  1570.01  11  53.69 999.00  11  0.19  1919.70
AVAPS-D01 S10 233340720 240926 150235.75 9999.00  99.00 999.00 102.38   5.38 -11.10  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.20 99999.00
AVAPS-D01 S00 233340720 240926 150236.00  811.57  18.40  54.73 103.03   5.52 -11.12  -54.303909  11.123506  1564.25  11  54.73 999.00  11  0.20  1914.08
AVAPS-D01 S10 233340720 240926 150236.25 9999.00  99.00 999.00 102.54   5.29 -11.10  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.20 99999.00
AVAPS-D01 S00 233340720 240926 150236.50  812.10  18.41  55.40 101.69   5.38 -11.10  -54.303933  11.123512  1558.65  11  55.40 999.00  11  0.20  1908.52
AVAPS-D01 S10 233340720 240926 150236.75 9999.00  99.00 999.00 101.50   5.28 -11.09  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.20 99999.00
AVAPS-D01 S00 233340720 240926 150237.00  812.69  18.42  56.10 101.86   5.22 -11.10  -54.303957  11.123517  1552.36  10  56.10 999.00  10  0.22  1902.94
AVAPS-D01 S10 233340720 240926 150237.25 9999.00  99.00 999.00 102.08   5.23 -11.08  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.22 99999.00
AVAPS-D01 S00 233340720 240926 150237.50  813.29  18.44  56.64 101.96   5.21 -11.07  -54.303980  11.123522  1546.06  10  56.64 999.00  10  0.22  1897.41
AVAPS-D01 S10 233340720 240926 150237.75 9999.00  99.00 999.00 102.26   5.22 -11.07  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.23 99999.00
AVAPS-D01 S00 233340720 240926 150238.00  813.63  18.44  56.21 102.76   5.33 -11.05  -54.304004  11.123527  1542.48  10  56.21 999.00  10  0.23  1891.87
AVAPS-D01 S10 233340720 240926 150238.25 9999.00  99.00 999.00 102.65   5.23 -11.04  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.22 99999.00
AVAPS-D01 S00 233340720 240926 150238.50  814.20  18.43  56.19 100.91   4.98 -11.08  -54.304027  11.123532  1536.51  11  56.19 999.00  11  0.22  1886.30
AVAPS-D01 S10 233340720 240926 150238.75 9999.00  99.00 999.00  99.48   5.17 -11.09  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.20 99999.00
AVAPS-D01 S00 233340720 240926 150239.00  814.74  18.40  55.74  97.28   5.00 -11.10  -54.304049  11.123535  1530.74  11  55.74 999.00  11  0.20  1880.67
AVAPS-D01 S10 233340720 240926 150239.25 9999.00  99.00 999.00  95.89   5.14 -11.15  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.20 99999.00
AVAPS-D01 S00 233340720 240926 150239.50  815.25  18.38  56.50  97.97   5.24 -11.13  -54.304073  11.123538  1525.39  11  56.50 999.00  11  0.21  1875.05
AVAPS-D01 S10 233340720 240926 150239.75 9999.00  99.00 999.00  97.55   5.16 -11.16  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.22 99999.00
AVAPS-D01 S00 233340720 240926 150240.00  815.87  18.37  57.05  96.94   5.13 -11.17  -54.304097  11.123541  1518.93  11  57.05 999.00  11  0.22  1869.40
AVAPS-D01 S10 233340720 240926 150240.25 9999.00  99.00 999.00  96.46   5.11 -11.16  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.22 99999.00
AVAPS-D01 S00 233340720 240926 150240.50  816.38  18.36  57.49  96.44   5.13 -11.17  -54.304120  11.123544  1513.55  10  57.49 999.00  10  0.21  1863.79
AVAPS-D01 S10 233340720 240926 150240.75 9999.00  99.00 999.00  96.59   4.96 -11.12  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.21 99999.00
AVAPS-D01 S00 233340720 240926 150241.00  816.89  18.36  57.76  97.40   4.94 -11.11  -54.304143  11.123547  1508.20  10  57.76 999.00  10  0.21  1858.28
AVAPS-D01 S10 233340720 240926 150241.25 9999.00  99.00 999.00  97.29   4.77 -11.02  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.21 99999.00
AVAPS-D01 S00 233340720 240926 150241.50  817.41  18.36  58.11  98.45   4.84 -10.99  -54.304165  11.123550  1502.75  11  58.11 999.00  11  0.21  1852.88
AVAPS-D01 S10 233340720 240926 150241.75 9999.00  99.00 999.00  99.09   4.80 -10.95  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.21 99999.00
AVAPS-D01 S00 233340720 240926 150242.00  817.82  18.37  58.30  99.20   4.72 -10.91  -54.304187  11.123553  1498.41  11  58.30 999.00  11  0.20  1847.48
AVAPS-D01 S10 233340720 240926 150242.25 9999.00  99.00 999.00  99.21   4.68 -10.87  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.20 99999.00
AVAPS-D01 S00 233340720 240926 150242.50  818.35  18.40  58.24  99.76   4.63 -10.83  -54.304209  11.123557  1492.87  11  58.24 999.00  11  0.20  1842.13
AVAPS-D01 S10 233340720 240926 150242.75 9999.00  99.00 999.00 100.52   4.58 -10.82  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.20 99999.00
AVAPS-D01 S00 233340720 240926 150243.00  818.90  18.43  58.17 101.29   4.65 -10.86  -54.304230  11.123561  1487.11  11  58.17 999.00  11  0.20  1836.65
AVAPS-D01 S10 233340720 240926 150243.25 9999.00  99.00 999.00 101.31   4.69 -10.86  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.19 99999.00
AVAPS-D01 S00 233340720 240926 150243.50  819.45  18.47  58.05 103.01   4.70 -10.86  -54.304250  11.123565  1481.28  11  58.05 999.00  11  0.19  1831.20
AVAPS-D01 S10 233340720 240926 150243.75 9999.00  99.00 999.00 101.52   4.80 -10.88  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.19 99999.00
AVAPS-D01 S00 233340720 240926 150244.00  819.87  18.52  57.91  99.10   4.59 -10.89  -54.304271  11.123569  1476.92  11  57.91 999.00  11  0.21  1825.71
AVAPS-D01 S10 233340720 240926 150244.25 9999.00  99.00 999.00 100.47   4.64 -10.90  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.21 99999.00
AVAPS-D01 S00 233340720 240926 150244.50  820.43  18.57  57.80 101.24   4.46 -10.89  -54.304292  11.123573  1471.09  11  57.80 999.00  11  0.22  1820.25
AVAPS-D01 S10 233340720 240926 150244.75 9999.00  99.00 999.00 103.46   4.57 -10.91  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.22 99999.00
AVAPS-D01 S00 233340720 240926 150245.00  820.94  18.62  57.80 103.28   4.60 -10.97  -54.304312  11.123578  1465.73  11  57.80 999.00  11  0.21  1814.69
AVAPS-D01 S10 233340720 240926 150245.25 9999.00  99.00 999.00 102.01   4.67 -10.99  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.20 99999.00
AVAPS-D01 S00 233340720 240926 150245.50  821.50  18.66  57.84 102.75   4.63 -10.98  -54.304333  11.123582  1459.88  11  57.84 999.00  11  0.20  1809.14
AVAPS-D01 S10 233340720 240926 150245.75 9999.00  99.00 999.00 102.55   4.50 -10.95  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.21 99999.00
AVAPS-D01 S00 233340720 240926 150246.00  822.02  18.70  57.87 103.60   4.66 -10.96  -54.304354  11.123587  1454.42  11  57.87 999.00  11  0.22  1803.66
AVAPS-D01 S10 233340720 240926 150246.25 9999.00  99.00 999.00 103.70   4.50 -10.90  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.22 99999.00
AVAPS-D01 S00 233340720 240926 150246.50  822.49  18.71  59.33 106.66   4.27 -10.92  -54.304373  11.123592  1449.50  11  59.33 999.00  11  0.21  1798.21
AVAPS-D01 S10 233340720 240926 150246.75 9999.00  99.00 999.00 106.28   4.42 -10.91  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.22 99999.00
AVAPS-D01 S00 233340720 240926 150247.00  822.99  18.71  59.57 111.15   4.36 -10.83  -54.304392  11.123599  1444.29  11  59.57 999.00  11  0.20  1792.87
AVAPS-D01 S10 233340720 240926 150247.25 9999.00  99.00 999.00 102.85   4.15 -10.84  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.21 99999.00
AVAPS-D01 S00 233340720 240926 150247.50  823.50  18.72  59.78 103.51   3.96 -10.76  -54.304410  11.123603  1438.91  11  59.78 999.00  11  0.22  1787.52
AVAPS-D01 S10 233340720 240926 150247.75 9999.00  99.00 999.00 106.65   4.03 -10.76  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.22 99999.00
AVAPS-D01 S00 233340720 240926 150248.00  824.25  18.74  60.06 106.00   4.00 -10.82  -54.304427  11.123608  1431.13  11  60.06 999.00  11  0.22  1782.05
AVAPS-D01 S10 233340720 240926 150248.25 9999.00  99.00 999.00 103.64   4.09 -10.89  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.20 99999.00
AVAPS-D01 S00 233340720 240926 150248.50  824.65  18.76  60.09 104.25   3.98 -10.90  -54.304445  11.123613  1427.00  11  60.09 999.00  11  0.21  1776.52
AVAPS-D01 S10 233340720 240926 150248.75 9999.00  99.00 999.00 104.68   3.79 -10.89  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.21 99999.00
AVAPS-D01 S00 233340720 240926 150249.00  825.23  18.80  60.08 106.00   3.84 -10.93  -54.304462  11.123618  1420.90  11  60.08 999.00  11  0.21  1771.02
AVAPS-D01 S10 233340720 240926 150249.25 9999.00  99.00 999.00 106.10   3.83 -10.93  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.22 99999.00
AVAPS-D01 S00 233340720 240926 150249.50  825.60  18.84  60.29 106.98   3.68 -10.94  -54.304479  11.123623  1417.08  11  60.29 999.00  11  0.23  1765.53
AVAPS-D01 S10 233340720 240926 150249.75 9999.00  99.00 999.00 108.14   3.72 -10.95  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.23 99999.00
