AVAPS-LOG,UTC Date & Time,Session Time,Channel,Event or Error Message,Calling Context
AVAPS-LOG,2020-01-19 18:00:42.288Z,7473.541,2,Sounding frequency 404.10 selected by operator
AVAPS-LOG,2020-01-19 18:00:56.285Z,7487.539,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-19 18:00:56.758Z,7488.012,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-19 18:00:57.237Z,7488.491,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-19 18:00:57.238Z,7488.492,,Sonde 185140119 GPS Aiding FAILED on message 1 of 1 after 3 attempts.
AVAPS-LOG,2020-01-19 18:01:32.038Z,7523.292,3,Sonde 190140057 Launch Detect; Launch Time 2020-01-19 18:01:28.000; Dfile Name D20200119_180128.3
AVAPS-LOG,2020-01-19 18:01:32.038Z,7523.292,3,Sounding Launch Obs identified OK; LLA source is Aircraft Data System
AVAPS-LOG,2020-01-19 18:01:50.553Z,7541.807,2,Sonde 185140119 factory pressure error value is 0.000 mb
AVAPS-LOG,2020-01-19 18:01:52.372Z,7543.625,2,Sonde 185140119 Preview OK by operator
AVAPS-LOG,2020-01-19 18:02:01.487Z,7552.741,2,Sounding data collection started by operator
AVAPS-LOG,2020-01-19 18:02:11.037Z,7562.291,2,CHANNEL 2 READY for launch
AVAPS-LOG,2020-01-19 18:04:24.688Z,7695.942,5,Sounding STOP request
AVAPS-LOG,2020-01-19 18:04:29.466Z,7700.720,5,Sounding files closed
AVAPS-LOG,2020-01-19 18:04:29.472Z,7700.726,5,Sounding files renamed
AVAPS-LOG,2020-01-19 18:04:30.256Z,7701.510,5,Sounding ENDED
AVAPS-LOG,2020-01-19 18:05:28.788Z,7760.042,4,Sonde 190140086 Launch Detect; Launch Time 2020-01-19 18:05:24.750; Dfile Name D20200119_180525.4
AVAPS-LOG,2020-01-19 18:05:28.788Z,7760.042,4,Sounding Launch Obs identified OK; LLA source is Aircraft Data System
AVAPS-LOG,2020-01-19 18:05:36.888Z,7768.141,5,Sounding START request
AVAPS-LOG,2020-01-19 18:05:37.295Z,7768.549,5,Sounding files created
AVAPS-LOG,2020-01-19 18:05:54.788Z,7786.042,5,Sounding frequency 404.70 selected by operator
AVAPS-LOG,2020-01-19 18:06:09.676Z,7800.930,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-19 18:06:10.158Z,7801.411,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-19 18:06:10.628Z,7801.882,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-19 18:06:10.628Z,7801.882,,Sonde 190140060 GPS Aiding FAILED on message 1 of 1 after 3 attempts.
AVAPS-LOG,2020-01-19 18:06:25.048Z,7816.302,5,Sonde 190140060 factory pressure error value is 0.000 mb
AVAPS-LOG,2020-01-19 18:06:26.872Z,7818.126,5,Sonde 190140060 Preview OK by operator
AVAPS-LOG,2020-01-19 18:06:35.088Z,7826.341,5,Sounding data collection started by operator
AVAPS-LOG,2020-01-19 18:06:45.038Z,7836.291,5,CHANNEL 5 READY for launch
AVAPS-LOG,2020-01-19 18:09:30.538Z,8001.792,1,Sonde 190140417 Launch Detect; Launch Time 2020-01-19 18:09:26.500; Dfile Name D20200119_180926.1
AVAPS-LOG,2020-01-19 18:09:30.538Z,8001.792,1,Sounding Launch Obs identified OK; LLA source is Aircraft Data System
AVAPS-LOG,2020-01-19 18:12:26.291Z,8177.544,7,Sounding STOP request
AVAPS-LOG,2020-01-19 18:12:59.149Z,8210.402,7,Sounding files closed
AVAPS-LOG,2020-01-19 18:12:59.169Z,8210.422,7,Sounding files renamed
AVAPS-LOG,2020-01-19 18:12:59.978Z,8211.231,7,Sounding ENDED
AVAPS-LOG,2020-01-19 18:13:32.288Z,8243.542,2,Sonde 185140119 Launch Detect; Launch Time 2020-01-19 18:13:28.250; Dfile Name D20200119_181328.2
AVAPS-LOG,2020-01-19 18:13:32.289Z,8243.543,2,Sounding Launch Obs identified OK; LLA source is Aircraft Data System
AVAPS-LOG,2020-01-19 18:14:11.364Z,8282.618,6,Sounding STOP request
AVAPS-LOG,2020-01-19 18:14:19.948Z,8291.202,6,Sounding files closed
AVAPS-LOG,2020-01-19 18:14:19.958Z,8291.212,6,Sounding files renamed
AVAPS-LOG,2020-01-19 18:14:20.808Z,8292.062,6,Sounding ENDED
AVAPS-LOG,2020-01-19 18:17:25.488Z,8476.742,3,Sounding STOP request
AVAPS-LOG,2020-01-19 18:17:29.582Z,8480.836,3,Sounding files closed
AVAPS-LOG,2020-01-19 18:17:29.587Z,8480.841,3,Sounding files renamed
AVAPS-LOG,2020-01-19 18:17:30.389Z,8481.643,3,Sounding ENDED
AVAPS-LOG,2020-01-19 18:19:16.788Z,8588.041,5,Sonde 190140060 Launch Detect; Launch Time 2020-01-19 18:19:12.750; Dfile Name D20200119_181913.5
AVAPS-LOG,2020-01-19 18:19:16.789Z,8588.042,5,Sounding Launch Obs identified OK; LLA source is Aircraft Data System
AVAPS-LOG,2020-01-19 18:20:36.267Z,8667.520,4,Sounding STOP request
AVAPS-LOG,2020-01-19 18:20:39.439Z,8670.693,4,Sounding files closed
AVAPS-LOG,2020-01-19 18:20:39.453Z,8670.707,4,Sounding files renamed
AVAPS-LOG,2020-01-19 18:20:40.233Z,8671.487,4,Sounding ENDED
AVAPS-LOG,2020-01-19 18:29:41.193Z,9212.447,1,Sounding STOP request
AVAPS-LOG,2020-01-19 18:29:43.551Z,9214.805,1,Sounding files closed
AVAPS-LOG,2020-01-19 18:29:43.557Z,9214.811,1,Sounding files renamed
AVAPS-LOG,2020-01-19 18:29:44.384Z,9215.638,1,Sounding ENDED
AVAPS-LOG,2020-01-19 18:30:12.497Z,9243.751,2,Sounding STOP request
AVAPS-LOG,2020-01-19 18:30:15.544Z,9246.798,2,Sounding files closed
AVAPS-LOG,2020-01-19 18:30:15.549Z,9246.803,2,Sounding files renamed
AVAPS-LOG,2020-01-19 18:30:16.343Z,9247.597,2,Sounding ENDED
AVAPS-LOG,2020-01-19 18:33:09.114Z,9420.367,5,Sounding STOP request
AVAPS-LOG,2020-01-19 18:33:12.544Z,9423.798,5,Sounding files closed
AVAPS-LOG,2020-01-19 18:33:12.548Z,9423.802,5,Sounding files renamed
AVAPS-LOG,2020-01-19 18:33:13.334Z,9424.588,5,Sounding ENDED
