FileType,AVAPS II Data
FileFormat,CSV
MessageType,3
Comment: This file contains raw and derived data for the AVAPS II Sonde Type specified above.
Comment: Sonde data frames are organized into data blocks ending with a <name> BLOCK error flag.
Comment: BLOCK error flag values: 0=no bit errors; 1=bit error(s); -999=block data missing.
Comment: Missing data or out of range data value flag: -999.
Comment: The Date & Time (UTC) column is formatted as an ISO-8601 string.
Labels,Data Date & Time (UTC),Data Time (sec),Frame Time (sec),Frame Type,Frame Count,FRAME BLOCK error (0-1),PTU Time (sec),RSS421 Pressure (mb),RSS421 Air Temp (C),RSS421 RH (%),RSS421 RH Temp (C),Mixing Ratio (g/Kg),Dewpoint Temp (C),Virtual Temp (C),Potential Temp (K),Equiv Potential Temp (K),PTU Vertical Velocity (m/s),Geopotential Altitude (m),PTU BLOCK error (0-1),GPS VEL Time (sec),GPS Wind Direction (deg),GPS Wind Speed (m/s),GPS U Wind (m/s),GPS V Wind (m/s),GPS W.S. Accuracy (m/s),GPS Vert Velocity (m/s),GPS MSL Altitude (m),GPS SOG (km/h),GPS COG (deg),GPS Satellites,GPS Fix Type,GPS VEL CRC-16,GPS VEL BLOCK error (0-1),GPS Longitude (deg),GPS Latitude (deg),GPS Horizontal Accuracy,GPS Vertical Accuracy,GPS POS CRC-16,GPS POS BLOCK error (0-1),Sea Surface Temp (C) ,SST (body temp) (C) ,Spare 1 (U16),Spare 2 (U16),Spare 3 (U16),Spare 4 (U16),Spare 5 (U16),Spare 6 (U16),Spare 7 (U16),PTU Module Status (U16),PTU Module Errors (U16),Parachute L.D. CDS (U16),GPS Resets Count (U8),GPS Loop Speed (U8),GPS Tracking Position (U8),MISC CRC-16,MISC BLOCK error (0-1),Sonde ID,Launch Detect Count,Battery Voltage (vdc),RSS421 Internal Temp (C),Revision Control,ENGR CRC-16,ENGR BLOCK error (0-1)
Data,2020-01-17 14:15:32.250Z,15,15,3,186,0,15,943.840393,26.577818,19.3038,31.615147,4.459014,1.302371,27.388111,304.769765,316.265312,-999,-999,0,15,257.38,136.24,132.948517,29.766245,0.2,2.82,5748.25,136.24,77.38,10,3,38044,0,-58.44746,13.306325,0.77,1.2,19299,0,0,0,0,0,0,0,0,0,0,4104,0,16151,3,0,26,679,0,193130663,0,5.807,28.182219,16690,48817,0
Data,2020-01-17 14:15:32.500Z,15.25,15,3,186,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,15.25,257.39,136.31,133.022022,29.758322,0.2,2.72,5748.93,136.31,77.39,10,3,1613,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,193130663,0,5.807,28.182219,16690,48817,0
Data,2020-01-17 14:15:32.750Z,15.5,15.5,3,187,0,15.5,943.766602,26.578873,19.327377,31.603504,4.465131,1.32024,27.390276,304.777657,316.289523,-999,-999,0,15.5,257.37,136.27,132.972594,29.796008,0.2,2.67,5749.62,136.27,77.37,10,3,62322,0,-58.446846,13.306459,0.77,1.21,48934,0,0,0,0,0,0,0,0,0,0,4104,0,16152,3,0,26,60531,0,193130663,0,5.775,28.182219,16690,18655,0
Data,2020-01-17 14:15:33.000Z,15.75,15.5,3,187,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,15.75,257.38,136.32,133.026585,29.783724,0.2,2.65,5750.28,136.32,77.38,10,3,7730,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,193130663,0,5.775,28.182219,16690,18655,0
Data,2020-01-17 14:15:33.250Z,16,16,3,188,0,16,943.689636,26.577818,19.315145,31.590866,4.462372,1.310555,27.388719,304.783697,316.288586,-999,-999,0,16,257.36,136.36,133.055211,29.83891,0.2,2.61,5750.96,136.36,77.36,10,3,56444,0,-58.446233,13.306594,0.77,1.21,15789,0,0,0,0,0,0,0,0,0,0,4104,0,16151,3,0,26,679,0,193130663,0,5.775,28.182219,16690,18655,0
Data,2020-01-17 14:15:33.500Z,16.25,16,3,188,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,16.25,257.36,136.33,133.025938,29.832345,0.2,2.65,5751.63,136.33,77.36,10,3,51368,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,193130663,0,5.775,28.182219,16690,18655,0
Data,2020-01-17 14:15:33.750Z,16.5,16.5,3,189,0,16.5,943.596069,26.577522,19.329169,31.569653,4.466003,1.320423,27.389079,304.792044,316.306797,-999,-999,0,16.5,257.37,136.38,133.079932,29.82006,0.2,2.72,5752.32,136.38,77.37,10,3,13285,0,-58.44562,13.306729,0.77,1.21,24625,0,0,0,0,0,0,0,0,0,0,4104,0,16157,3,0,25,51967,0,193130663,0,5.762,28.21674,16690,8505,0
Data,2020-01-17 14:15:34.000Z,16.75,16.5,3,189,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,16.75,257.38,136.41,133.11441,29.803387,0.2,2.79,5753.01,136.41,77.38,10,3,4475,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,193130663,0,5.762,28.21674,16690,8505,0
Data,2020-01-17 14:15:34.250Z,17,17,3,190,0,17,943.624756,26.579151,19.311788,31.563179,4.462253,1.309229,27.390034,304.791049,316.295852,-999,-999,0,17,257.36,136.4,133.094241,29.847663,0.21,2.79,5753.7,136.4,77.36,10,3,48063,0,-58.445006,13.306863,0.77,1.22,58013,0,0,0,0,0,0,0,0,0,0,4104,0,16155,3,0,25,21464,0,193130663,0,5.781,28.21674,16690,7703,0
Data,2020-01-17 14:15:34.500Z,17.25,17,3,190,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,17.25,257.36,136.44,133.133272,29.856416,0.21,2.79,5754.38,136.44,77.36,10,3,13429,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,193130663,0,5.781,28.21674,16690,7703,0
Data,2020-01-17 14:15:34.750Z,17.5,17.5,3,191,0,17.5,943.55127,26.582151,19.320591,31.558186,4.465448,1.318043,27.393621,304.800892,316.314341,-999,-999,0,17.5,257.36,136.44,133.133272,29.856416,0.21,2.83,5755.08,136.44,77.36,10,3,11953,0,-58.444392,13.306998,0.78,1.22,17476,0,0,0,0,0,0,0,0,0,0,4104,0,16154,3,0,26,33950,0,193130663,0,5.794,28.21674,16690,55127,0
Data,2020-01-17 14:15:35.000Z,17.75,17.5,3,191,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,17.75,257.37,136.49,133.187271,29.844112,0.21,2.82,5755.8,136.49,77.37,10,3,57414,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,193130663,0,5.794,28.21674,16690,55127,0
Data,2020-01-17 14:15:35.250Z,18,18,3,192,0,18,943.383911,26.577522,19.338601,31.551849,4.46921,1.327218,27.389659,304.811657,316.335575,-999,-999,0,18,257.39,136.5,133.207439,29.799802,0.2,2.82,5756.48,136.5,77.39,10,3,18712,0,-58.443778,13.307132,0.78,1.22,42197,0,0,0,0,0,0,0,0,0,0,4104,0,16154,3,0,25,59310,0,193130663,0,5.762,28.21674,16690,8505,0
Data,2020-01-17 14:15:35.500Z,18.25,18,3,192,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,18.25,257.37,136.51,133.206787,29.848485,0.2,2.68,5757.16,136.51,77.37,10,3,10958,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,193130663,0,5.762,28.21674,16690,8505,0
Data,2020-01-17 14:15:35.750Z,18.5,18.5,3,193,0,18.5,943.512756,26.580521,19.314178,31.550058,4.463707,1.312078,27.39167,304.802794,316.311804,-999,-999,0,18.5,257.4,136.53,133.241916,29.783097,0.2,2.7,5757.81,136.53,77.4,10,3,57036,0,-58.443164,13.307267,0.78,1.22,51231,0,0,0,0,0,0,0,0,0,0,4104,0,16156,3,0,25,32393,0,193130663,0,5.781,28.285828,16690,30632,0
Data,2020-01-17 14:15:36.000Z,18.75,18.5,3,193,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,18.75,257.37,136.52,133.216545,29.850671,0.2,2.7,5758.48,136.52,77.37,10,3,61866,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,193130663,0,5.781,28.285828,16690,30632,0
Data,2020-01-17 14:15:36.250Z,19,19,3,194,0,19,943.380981,26.578873,19.331301,31.546822,4.467884,1.323069,27.390774,304.813301,316.333744,-999,-999,0,19,257.38,136.56,133.260786,29.83616,0.2,2.74,5759.16,136.56,77.38,10,3,30779,0,-58.442549,13.307402,0.78,1.23,1851,0,0,0,0,0,0,0,0,0,0,4104,0,16152,3,0,25,36675,0,193130663,0,5.788,28.21674,16690,53820,0
Data,2020-01-17 14:15:36.500Z,19.25,19,3,194,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,19.25,257.39,136.56,133.265992,29.812901,0.19,2.85,5759.84,136.56,77.39,10,3,8268,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,193130663,0,5.788,28.21674,16690,53820,0
Data,2020-01-17 14:15:36.750Z,19.5,19.5,3,195,0,19.5,943.361389,26.581873,19.332164,31.543411,4.468975,1.326156,27.393979,304.818163,316.341538,-999,-999,0,19.5,257.38,136.58,133.280303,29.840529,0.18,2.83,5760.55,136.58,77.38,10,3,26893,0,-58.441935,13.307536,0.78,1.23,60473,0,0,0,0,0,0,0,0,0,0,4104,0,16151,3,0,25,24983,0,193130663,0,5.775,28.251272,16690,52163,0
Data,2020-01-17 14:15:37.000Z,19.75,19.5,3,195,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,19.75,257.37,136.63,133.323883,29.874723,0.18,2.83,5761.26,136.63,77.37,10,3,37673,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,193130663,0,5.775,28.251272,16690,52163,0
Data,2020-01-17 14:15:37.250Z,20,20,3,196,0,20,943.239502,26.582151,19.348319,31.540346,4.473392,1.338022,27.395058,304.829717,316.365123,-999,-999,0,20,257.37,136.66,133.353157,29.881283,0.18,2.87,5761.99,136.66,77.37,10,3,65017,0,-58.44132,13.307671,0.78,1.22,40485,0,0,0,0,0,0,0,0,0,0,4104,0,16149,3,0,26,27210,0,193130663,0,5.813,28.251272,16690,2153,0
Data,2020-01-17 14:15:37.500Z,20.25,20,3,196,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,20.25,257.4,136.65,133.359026,29.809274,0.18,2.83,5762.72,136.65,77.4,10,3,20785,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,193130663,0,5.813,28.251272,16690,2153,0
Data,2020-01-17 14:15:37.750Z,20.5,20.5,3,197,0,20.5,943.10144,26.582151,19.333251,31.525782,4.470543,1.327168,27.394542,304.842486,316.370889,-999,-999,0,20.5,257.39,136.64,133.344062,29.830366,0.18,2.82,5763.42,136.64,77.39,10,3,34430,0,-58.440705,13.307805,0.77,1.22,11774,0,0,0,0,0,0,0,0,0,0,4104,0,16154,3,0,26,33950,0,193130663,0,5.775,28.285828,16690,17004,0
Data,2020-01-17 14:15:38.000Z,20.75,20.5,3,197,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,20.75,257.37,136.67,133.362915,29.88347,0.18,2.76,5764.11,136.67,77.37,10,3,60770,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,193130663,0,5.775,28.285828,16690,17004,0
Data,2020-01-17 14:15:38.250Z,21,21,3,198,0,21,943.117737,26.580521,19.319243,31.512835,4.46677,1.315731,27.392224,304.83932,316.357756,-999,-999,0,21,257.37,136.75,133.440979,29.900962,0.18,2.68,5764.79,136.75,77.37,10,3,2466,0,-58.44009,13.30794,0.77,1.21,27835,0,0,0,0,0,0,0,0,0,0,4104,0,16151,3,0,25,24983,0,193130663,0,5.781,28.285828,16690,30632,0
Data,2020-01-17 14:15:38.500Z,21.25,21,3,198,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,21.25,257.38,136.75,133.446196,29.877672,0.18,2.67,5765.45,136.75,77.38,10,3,58892,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,193130663,0,5.781,28.285828,16690,30632,0
Data,2020-01-17 14:15:38.750Z,21.5,21.5,3,199,0,21.5,943.069641,26.580244,19.325358,31.517513,4.46835,1.319912,27.392233,304.843487,316.366243,-999,-999,0,21.5,257.38,136.74,133.436438,29.875487,0.18,2.54,5766.11,136.74,77.38,10,3,10580,0,-58.439475,13.308075,0.76,1.21,53928,0,0,0,0,0,0,0,0,0,0,4104,0,16152,3,0,25,36675,0,193130663,0,5.672,28.285828,16690,2480,0
Data,2020-01-17 14:15:39.000Z,21.75,21.5,3,199,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,21.75,257.39,136.77,133.470926,29.858747,0.18,2.56,5766.74,136.77,77.39,10,3,36682,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,193130663,0,5.672,28.285828,16690,2480,0
Data,2020-01-17 14:15:39.250Z,22,22,3,200,0,22,943.20459,26.580244,19.34251,31.515898,4.4717,1.332271,27.392839,304.831006,316.362089,-999,-999,0,22,257.36,136.81,133.494304,29.937381,0.18,2.6,5767.4,136.81,77.36,10,3,50457,0,-58.438859,13.30821,0.76,1.2,19668,0,0,0,0,0,0,0,0,0,0,4104,0,16153,3,0,25,15157,0,193130663,0,5.749,28.285828,16690,38064,0
Data,2020-01-17 14:15:39.500Z,22.25,22,3,200,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,22.25,257.38,136.84,133.534022,29.897335,0.18,2.65,5768.07,136.84,77.38,10,3,54831,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,193130663,0,5.749,28.285828,16690,38064,0
Data,2020-01-17 14:15:39.750Z,22.5,22.5,3,201,0,22.5,942.886169,26.580244,19.325665,31.519133,4.469298,1.320133,27.392404,304.86046,316.386347,-999,-999,0,22.5,257.36,136.82,133.504062,29.939569,0.18,2.67,5768.74,136.82,77.36,10,3,25627,0,-58.438244,13.308344,0.76,1.19,24862,0,0,0,0,0,0,0,0,0,0,4104,0,16154,3,0,25,59310,0,193130663,0,5.762,28.285828,16690,18566,0
Data,2020-01-17 14:15:40.000Z,22.75,22.5,3,201,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,22.75,257.37,136.82,133.509286,29.916268,0.19,2.76,5769.43,136.82,77.37,10,3,57422,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,193130663,0,5.762,28.285828,16690,18566,0
Data,2020-01-17 14:15:40.250Z,23,23,3,202,0,23,942.918396,26.578873,19.31821,31.519302,4.467044,1.313632,27.390622,304.856084,316.375937,-999,-999,0,23,257.39,136.86,133.558755,29.878395,0.19,2.83,5770.12,136.86,77.39,10,3,60730,0,-58.437628,13.308479,0.76,1.19,44822,0,0,0,0,0,0,0,0,0,0,4104,0,16157,3,0,25,51967,0,193130663,0,5.762,28.285828,16690,18566,0
Data,2020-01-17 14:15:40.500Z,23.25,23,3,202,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,23.25,257.41,136.86,133.569177,29.831772,0.2,2.81,5770.83,136.86,77.41,10,3,9513,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,193130663,0,5.762,28.285828,16690,18566,0
Data,2020-01-17 14:15:40.750Z,23.5,23.5,3,203,0,23.5,942.963806,26.578873,19.339,31.520924,4.471669,1.328616,27.391458,304.851883,316.383727,-999,-999,0,23.5,257.4,136.87,133.573727,29.857265,0.2,2.68,5771.51,136.87,77.4,10,3,31485,0,-58.437012,13.308614,0.76,1.19,56667,0,0,0,0,0,0,0,0,0,0,4104,0,16154,3,0,25,59310,0,193130663,0,5.775,28.285828,16690,17004,0
Data,2020-01-17 14:15:41.000Z,23.75,23.5,3,203,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,23.75,257.4,136.93,133.632282,29.870354,0.2,2.6,5772.19,136.93,77.4,10,3,14222,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,193130663,0,5.775,28.285828,16690,17004,0
Data,2020-01-17 14:15:41.250Z,24,24,3,204,0,24,942.918396,26.580244,19.30648,31.52561,4.464675,1.306298,27.391568,304.857479,316.37111,-999,-999,0,24,257.41,136.95,133.657013,29.85139,0.19,2.61,5772.82,136.95,77.41,10,3,9850,0,-58.436396,13.308749,0.76,1.2,34164,0,0,0,0,0,0,0,0,0,0,4104,0,16151,3,0,25,24983,0,193130663,0,5.8,28.285828,16690,61467,0
Data,2020-01-17 14:15:41.500Z,24.25,24,3,204,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,24.25,257.39,136.95,133.646584,29.898043,0.2,2.55,5773.47,136.95,77.39,10,3,40195,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,193130663,0,5.8,28.285828,16690,61467,0
Data,2020-01-17 14:15:41.750Z,24.5,24.5,3,205,0,24.5,942.748596,26.581612,19.320998,31.514107,4.469231,1.317893,27.393764,304.874581,316.400772,-999,-999,0,24.5,257.39,136.93,133.627067,29.893677,0.2,2.51,5774.13,136.93,77.39,10,3,33637,0,-58.43578,13.308884,0.76,1.2,3939,0,0,0,0,0,0,0,0,0,0,4104,0,16153,3,0,25,15157,0,193130663,0,5.762,28.320402,16690,50614,0
Data,2020-01-17 14:15:42.000Z,24.75,24.5,3,205,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,24.75,257.4,136.96,133.66156,29.876898,0.2,2.65,5774.8,136.96,77.4,10,3,57290,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,193130663,0,5.762,28.320402,16690,50614,0
Data,2020-01-17 14:15:42.250Z,25,25,3,206,0,25,942.851135,26.580244,19.323498,31.515898,4.468961,1.318571,27.392343,304.863702,316.388825,-999,-999,0,25,257.39,136.95,133.646584,29.898043,0.2,2.77,5775.52,136.95,77.39,10,3,43183,0,-58.435163,13.309018,0.76,1.2,45052,0,0,0,0,0,0,0,0,0,0,4104,0,16153,3,0,25,15157,0,193130663,0,5.672,28.320402,16690,33920,0
Data,2020-01-17 14:15:42.500Z,25.25,25,3,206,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,25.25,257.41,137.08,133.783887,29.879726,0.2,2.84,5776.24,137.08,77.41,10,3,10943,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,193130663,0,5.672,28.320402,16690,33920,0
Data,2020-01-17 14:15:42.750Z,25.5,25.5,3,207,0,25.5,942.774292,26.581873,19.30669,31.520784,4.465844,1.307788,27.393413,304.872469,316.389673,-999,-999,0,25.5,257.41,137.02,133.725329,29.866648,0.2,3.03,5776.98,137.02,77.41,10,3,64868,0,-58.434547,13.309153,0.76,1.2,61242,0,0,0,0,0,0,0,0,0,0,4104,0,16154,3,0,25,59310,0,193130663,0,5.768,28.35499,16690,15744,0
Data,2020-01-17 14:15:43.000Z,25.75,25.5,3,207,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,25.75,257.41,137.01,133.71557,29.864468,0.2,3.2,5777.75,137.01,77.41,10,3,6298,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,193130663,0,5.768,28.35499,16690,15744,0
Data,2020-01-17 14:15:43.250Z,26,26,3,208,0,26,942.697021,26.578873,19.347454,31.519302,4.474913,1.334704,27.392045,304.876568,316.41787,-999,-999,0,26,257.38,137.04,133.72919,29.941032,0.2,3.02,5778.56,137.04,77.38,10,3,65082,0,-58.43393,13.309288,0.76,1.21,19628,0,0,0,0,0,0,0,0,0,0,4104,0,16151,3,0,25,24983,0,193130663,0,5.762,28.35499,16690,29555,0
Data,2020-01-17 14:15:43.500Z,26.25,26,3,208,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,26.25,257.4,137.09,133.788429,29.905257,0.2,3.02,5779.3,137.09,77.4,10,3,52259,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,193130663,0,5.762,28.35499,16690,29555,0
Data,2020-01-17 14:15:43.750Z,26.5,26.5,3,209,0,26.5,942.587891,26.580816,19.328319,31.521061,4.471493,1.322516,27.393375,304.888645,316.421343,-999,-999,0,26.5,257.41,137.11,133.813165,29.886265,0.15,3,5780.02,137.11,77.41,10,3,39409,0,-58.433313,13.309423,0.76,1.2,17729,0,0,0,0,0,0,0,0,0,0,4104,0,16150,3,0,25,54753,0,193130663,0,5.762,28.389601,16690,43376,0
Data,2020-01-17 14:15:44.000Z,26.75,26.5,3,209,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,26.75,257.4,137.11,133.807947,29.90962,0.15,2.83,5780.73,137.11,77.4,10,3,1,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,193130663,0,5.762,28.389601,16690,43376,0
Data,2020-01-17 14:15:44.250Z,27,27,3,210,0,27,942.681213,26.580244,19.318641,31.527225,4.468641,1.315069,27.392286,304.879425,316.404302,-999,-999,0,27,257.4,137.1,133.798188,29.907438,0.18,2.79,5781.43,137.1,77.4,10,3,1892,0,-58.432696,13.309558,0.76,1.2,39274,0,0,0,0,0,0,0,0,0,0,4104,0,16154,3,0,25,59310,0,193130663,0,5.762,28.35499,16690,29555,0
Data,2020-01-17 14:15:44.500Z,27.25,27,3,210,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,27.25,257.4,137.15,133.846984,29.918346,0.2,2.75,5782.13,137.15,77.4,10,3,47416,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,193130663,0,5.762,28.35499,16690,29555,0
Data,2020-01-17 14:15:44.750Z,27.5,27.5,3,211,0,27.5,942.527283,26.578615,19.345107,31.517513,4.47511,1.332803,27.391823,304.892016,316.43443,-999,-999,0,27.5,257.39,137.17,133.861278,29.946072,0.2,2.88,5782.85,137.17,77.39,10,3,48746,0,-58.432079,13.309693,0.76,1.2,52221,0,0,0,0,0,0,0,0,0,0,4104,0,16155,3,0,25,21464,0,193130663,0,5.781,28.389601,16690,38494,0
Data,2020-01-17 14:15:45.000Z,27.75,27.5,3,211,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,27.75,257.41,137.15,133.852204,29.894984,0.2,3.04,5783.61,137.15,77.41,10,3,17839,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,193130663,0,5.781,28.389601,16690,38494,0
Data,2020-01-17 14:15:45.250Z,28,28,3,212,0,28,942.434082,26.580521,19.340592,31.522543,4.47501,1.331116,27.393715,304.902582,316.44506,-999,-999,0,28,257.39,137.2,133.890554,29.952621,0.2,3.03,5784.36,137.2,77.39,10,3,58696,0,-58.431462,13.309828,0.76,1.2,39485,0,0,0,0,0,0,0,0,0,0,4104,0,16154,3,0,25,59310,0,193130663,0,5.794,28.389601,16690,24350,0
Data,2020-01-17 14:15:45.500Z,28.25,28,3,212,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,28.25,257.39,137.2,133.890554,29.952621,0.2,3.03,5785.13,137.2,77.39,10,3,16316,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,193130663,0,5.794,28.389601,16690,24350,0
Data,2020-01-17 14:15:46.250Z,29,29,3,214,0,29,942.527283,26.581612,19.338018,31.530325,4.474255,1.330159,27.394673,304.895064,316.435229,-999,-999,0,29,257.39,137.26,133.949107,29.96572,0.2,2.97,5787.37,137.26,77.39,10,3,46290,0,-58.430227,13.310099,0.76,1.2,15573,0,0,0,0,0,0,0,0,0,0,4104,0,16160,3,0,25,42474,0,193130663,0,5.8,28.389601,16690,4589,0
Data,2020-01-17 14:15:46.500Z,29.25,29,3,214,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,29.25,257.4,137.27,133.964094,29.944523,0.19,2.94,5788.11,137.27,77.4,10,3,40328,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,193130663,0,5.8,28.389601,16690,4589,0
Data,2020-01-17 14:15:46.750Z,29.5,29.5,3,215,0,29.5,942.376404,26.580521,19.33226,31.532255,4.473345,1.325114,27.393414,304.907922,316.446225,-999,-999,0,29.5,257.41,137.3,133.998597,29.92768,0.2,2.99,5788.83,137.3,77.41,10,3,35527,0,-58.429609,13.310234,0.77,1.21,13912,0,0,0,0,0,0,0,0,0,0,4104,0,16152,3,0,24,41328,0,193130663,0,5.736,28.389601,16690,1179,0
Data,2020-01-17 14:15:47.000Z,29.75,29.5,3,215,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,29.75,257.39,137.3,133.988142,29.974453,0.2,2.94,5789.56,137.3,77.39,10,3,35735,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,193130663,0,5.736,28.389601,16690,1179,0
Data,2020-01-17 14:15:47.250Z,30,30,3,216,0,30,942.263977,26.582151,19.339027,31.532255,4.475893,1.331329,27.39551,304.919991,316.465384,-999,-999,0,30,257.38,137.3,133.982908,29.997838,0.2,2.94,5790.29,137.3,77.38,10,3,47622,0,-58.428992,13.310369,0.77,1.21,9122,0,0,0,0,0,0,0,0,0,0,4104,0,16153,3,0,25,13334,0,193130663,0,5.794,28.424225,16690,26700,0
Data,2020-01-17 14:15:47.500Z,30.25,30,3,216,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,30.25,257.4,137.34,134.032408,29.959793,0.2,2.98,5791.04,137.34,77.4,10,3,48632,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,193130663,0,5.794,28.424225,16690,26700,0
