FileType,AVAPS II Data
FileFormat,CSV
MessageType,3
Comment: This file contains raw and derived data for the AVAPS II Sonde Type specified above.
Comment: Sonde data frames are organized into data blocks ending with a <name> BLOCK error flag.
Comment: BLOCK error flag values: 0=no bit errors; 1=bit error(s); -999=block data missing.
Comment: Missing data or out of range data value flag: -999.
Comment: The Date & Time (UTC) column is formatted as an ISO-8601 string.
Labels,Data Date & Time (UTC),Data Time (sec),Frame Time (sec),Frame Type,Frame Count,FRAME BLOCK error (0-1),PTU Time (sec),RSS421 Pressure (mb),RSS421 Air Temp (C),RSS421 RH (%),RSS421 RH Temp (C),Mixing Ratio (g/Kg),Dewpoint Temp (C),Virtual Temp (C),Potential Temp (K),Equiv Potential Temp (K),PTU Vertical Velocity (m/s),Geopotential Altitude (m),PTU BLOCK error (0-1),GPS VEL Time (sec),GPS Wind Direction (deg),GPS Wind Speed (m/s),GPS U Wind (m/s),GPS V Wind (m/s),GPS W.S. Accuracy (m/s),GPS Vert Velocity (m/s),GPS MSL Altitude (m),GPS SOG (km/h),GPS COG (deg),GPS Satellites,GPS Fix Type,GPS VEL CRC-16,GPS VEL BLOCK error (0-1),GPS Longitude (deg),GPS Latitude (deg),GPS Horizontal Accuracy,GPS Vertical Accuracy,GPS POS CRC-16,GPS POS BLOCK error (0-1),Sea Surface Temp (C) ,SST (body temp) (C) ,Spare 1 (U16),Spare 2 (U16),Spare 3 (U16),Spare 4 (U16),Spare 5 (U16),Spare 6 (U16),Spare 7 (U16),PTU Module Status (U16),PTU Module Errors (U16),Parachute L.D. CDS (U16),GPS Resets Count (U8),GPS Loop Speed (U8),GPS Tracking Position (U8),MISC CRC-16,MISC BLOCK error (0-1),Sonde ID,Launch Detect Count,Battery Voltage (vdc),RSS421 Internal Temp (C),Revision Control,ENGR CRC-16,ENGR BLOCK error (0-1)
Data,2020-01-22 15:25:20.500Z,687,687,3,1511,0,687,636.546204,6.894938,4.160667,11.650866,0.404491,-32.202447,6.963895,318.663533,319.811093,-13.74087,3683.406122,0,687,111.61,9.63,-8.953129,3.546602,0.2,-12.49,3931.12,9.63,291.61,12,3,38800,0,-58.198724,14.159178,0.85,1.07,15157,0,0,0,22609,0,1,0,0,0,0,8,0,5675,4,0,38,53114,0,192510289,660,5.311,17.338308,16690,37007,0
Data,2020-01-22 15:25:20.750Z,687.25,687,3,1511,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,687.25,111.85,9.71,-9.012447,3.613848,0.21,-12.45,3928.02,9.71,291.85,12,3,26703,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510289,660,5.311,17.338308,16690,37007,0
Data,2020-01-22 15:25:21.000Z,687.5,687.5,3,1512,0,687.5,637.076843,6.852719,4.189132,11.638865,0.405742,-32.161758,6.921879,318.539569,319.690413,-13.663547,3676.574348,0,687.5,111.66,9.59,-8.912855,3.53965,0.19,-12.43,3924.93,9.59,291.66,12,3,40515,0,-58.198766,14.159194,0.85,1.07,50261,0,0,0,32995,0,1,0,0,0,0,8,0,5667,4,0,39,59392,0,192510289,660,5.407,17.338308,16690,19469,0
Data,2020-01-22 15:25:21.250Z,687.75,687.5,3,1512,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,687.75,111.24,9.56,-8.9106,3.463353,0.19,-12.48,3921.78,9.56,291.24,12,3,49914,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510289,660,5.407,17.338308,16690,19469,0
Data,2020-01-22 15:25:21.500Z,688,688,3,1513,0,688,637.580139,6.852189,4.187419,11.656269,0.405241,-32.166381,6.921263,318.467031,319.616191,-12.94797,3670.100364,0,688,110.86,9.48,-8.858617,3.375693,0.18,-12.47,3918.66,9.48,290.86,12,3,21726,0,-58.198806,14.159209,0.85,1.08,4050,0,0,0,65535,0,1,0,0,0,0,8,0,5704,4,0,39,59553,0,192510289,660,5.388,17.338308,16690,46562,0
Data,2020-01-22 15:25:21.750Z,688.25,688,3,1513,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,688.25,110.83,9.67,-9.037965,3.438617,0.16,-12.36,3915.68,9.67,290.83,12,3,46463,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510289,660,5.388,17.338308,16690,46562,0
Data,2020-01-22 15:25:22.000Z,688.5,688.5,3,1514,0,688.5,637.936707,6.799285,4.240251,11.664468,0.40864,-32.073902,6.868925,318.35595,319.51458,-9.166129,3665.517299,0,688.5,109.78,9.41,-8.8548,3.184433,0.17,-12.31,3912.62,9.41,289.78,11,3,57677,0,-58.198847,14.159224,0.85,1.08,61994,0,0,0,65535,0,1,0,0,0,0,8,0,5742,4,0,38,7841,0,192510289,660,5.394,17.306061,16690,55770,0
Data,2020-01-22 15:25:22.250Z,688.75,688.5,3,1514,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,688.75,110.68,9.26,-8.663354,3.270153,0.19,-12.3,3909.57,9.26,290.68,12,3,22550,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510289,660,5.394,17.306061,16690,55770,0
Data,2020-01-22 15:25:22.500Z,689,689,3,1515,0,689,638.484131,6.774169,4.408844,11.671511,0.423802,-31.686032,6.846385,318.249307,319.450713,-14.060562,3658.487018,0,689,110.61,9.21,-8.620543,3.241966,0.19,-12.28,3906.49,9.21,290.61,12,3,11977,0,-58.198887,14.159239,0.85,1.08,876,0,0,0,24596,0,1,0,0,0,0,8,0,5683,4,0,38,50832,0,192510289,660,5.394,17.306061,16690,55770,0
Data,2020-01-22 15:25:22.750Z,689.25,689,3,1515,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,689.25,111.36,9.24,-8.605307,3.365455,0.2,-12.25,3903.41,9.24,291.36,12,3,32337,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510289,660,5.394,17.306061,16690,55770,0
Data,2020-01-22 15:25:23.000Z,689.5,689.5,3,1516,0,689.5,638.947021,6.745309,4.571301,11.656832,0.43824,-31.328783,6.819977,318.150546,319.392704,-11.878878,3652.547579,0,689.5,110.65,9.21,-8.618277,3.247984,0.18,-12.29,3900.29,9.21,290.65,12,3,62085,0,-58.198927,14.159254,0.86,1.08,51303,0,0,0,42489,0,1,0,0,0,0,8,0,5678,4,0,38,61584,0,192510289,660,5.278,17.306061,16690,39012,0
Data,2020-01-22 15:25:23.250Z,689.75,689.5,3,1516,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,689.75,111.18,9.09,-8.47597,3.284209,0.17,-12.34,3897.17,9.09,291.18,12,3,27911,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510289,660,5.278,17.306061,16690,39012,0
Data,2020-01-22 15:25:23.500Z,690,690,3,1517,0,690,639.426086,6.753873,4.615657,11.672036,0.442424,-31.22154,6.829256,318.092088,319.345861,-12.284515,3646.405322,0,690,109.53,9.1,-8.576446,3.042133,0.17,-12.35,3894.06,9.1,289.53,12,3,42015,0,-58.198967,14.159268,0.85,1.08,41011,0,0,0,65059,0,1,0,0,0,0,8,0,5718,4,0,39,30038,0,192510289,660,5.15,17.306061,16690,25039,0
Data,2020-01-22 15:25:23.750Z,690.25,690,3,1517,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,690.25,109.84,9.02,-8.484609,3.06134,0.17,-12.35,3890.94,9.02,289.84,12,3,10589,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510289,660,5.15,17.306061,16690,25039,0
Data,2020-01-22 15:25:24.000Z,690.5,690.5,3,1518,0,690.5,639.918396,6.774169,4.627065,11.682897,0.443796,-31.181076,6.849791,318.04514,319.30253,-12.615229,3640.097707,0,690.5,109.48,9.01,-8.494249,3.004635,0.16,-12.31,3887.92,9.01,289.48,12,3,16823,0,-58.199005,14.159282,0.85,1.08,58106,0,0,0,65535,0,1,0,0,0,0,8,0,5699,4,0,38,54959,0,192510289,660,5.401,17.306061,16690,63121,0
Data,2020-01-22 15:25:24.250Z,690.75,690.5,3,1518,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,690.75,108.81,8.97,-8.490939,2.892205,0.16,-12.3,3884.87,8.97,288.81,12,3,14916,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510289,660,5.401,17.306061,16690,63121,0
Data,2020-01-22 15:25:24.500Z,691,691,3,1519,0,691,640.313049,6.783811,4.609066,11.678003,0.442089,-31.214966,6.859144,318.000017,319.252339,-10.106361,3635.044527,0,691,108.5,8.82,-8.364215,2.798627,0.17,-12.27,3881.87,8.82,288.5,12,3,29360,0,-58.199044,14.159295,0.85,1.08,2640,0,0,0,65535,0,1,0,0,0,0,8,0,5714,4,0,39,58578,0,192510289,660,5.388,17.306061,16690,10975,0
Data,2020-01-22 15:25:24.750Z,691.25,691,3,1519,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,691.25,108.24,8.71,-8.272355,2.726213,0.17,-12.23,3878.84,8.71,288.24,12,3,771,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510289,660,5.388,17.306061,16690,10975,0
Data,2020-01-22 15:25:25.000Z,691.5,691.5,3,1520,0,691.5,640.846741,6.821206,4.642285,11.701407,0.446051,-31.112801,6.897224,317.966724,319.229991,-13.65813,3628.215462,0,691.5,108.11,8.68,-8.250006,2.698111,0.18,-12.21,3875.77,8.68,288.11,12,3,37033,0,-58.199082,14.159308,0.85,1.08,19404,0,0,0,21871,0,1,0,0,0,0,8,0,5677,4,0,38,56690,0,192510289,660,5.388,17.306061,16690,10975,0
Data,2020-01-22 15:25:25.250Z,691.75,691.5,3,1520,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,691.75,108.51,8.59,-8.145624,2.727069,0.19,-12.15,3872.74,8.59,288.51,12,3,64312,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510289,660,5.388,17.306061,16690,10975,0
Data,2020-01-22 15:25:25.500Z,692,692,3,1521,0,692,641.355835,6.875702,4.623197,11.724252,0.445528,-31.116775,6.951647,317.956397,319.217892,-13.020198,3621.705363,0,692,109.49,8.68,-8.182634,2.896015,0.19,-12.09,3869.75,8.68,289.49,12,3,12327,0,-58.19912,14.15932,0.85,1.08,55741,0,0,0,62386,0,1,0,0,0,0,8,0,5717,4,0,38,48718,0,192510289,660,5.388,17.306061,16690,10975,0
Data,2020-01-22 15:25:25.750Z,692.25,692,3,1521,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,692.25,107.57,8.65,-8.246468,2.611182,0.18,-12.1,3866.71,8.65,287.57,11,3,63264,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510289,660,5.388,17.306061,16690,10975,0
Data,2020-01-22 15:25:26.000Z,692.5,692.5,3,1522,0,692.5,641.808655,6.920072,4.628409,11.743274,0.447075,-31.073033,6.996292,317.942592,319.208223,-11.574332,3615.918197,0,692.5,106.94,8.73,-8.351209,2.543661,0.16,-12.1,3863.69,8.73,286.94,12,3,1424,0,-58.199158,14.159332,0.85,1.08,32522,0,0,0,62463,0,1,0,0,0,0,8,0,5738,4,0,38,55799,0,192510289,660,5.407,17.306061,16690,54064,0
Data,2020-01-22 15:25:26.250Z,692.75,692.5,3,1522,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,692.75,106.75,8.53,-8.168084,2.458314,0.18,-12.1,3860.67,8.53,286.75,12,3,8365,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510289,660,5.407,17.306061,16690,54064,0
Data,2020-01-22 15:25:26.500Z,693,693,3,1523,0,693,642.204529,6.969747,4.627695,11.766165,0.448257,-31.038906,7.046182,317.942908,319.211666,-10.113783,3610.861305,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,3,0,27270,1,-999,-999,-999,-999,23172,1,0,0,65280,0,256,0,0,0,0,2048,22,10244,7,0,232,43366,1,-999,37909,3.28,12.0963,13023,58041,1
Data,2020-01-22 15:25:26.750Z,693.25,693,3,1523,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,3,0,41733,1,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,-999,37909,3.28,12.0963,13023,58041,1
Data,2020-01-22 15:25:27.000Z,693.5,693.5,3,1524,0,693.5,642.700317,6.959606,4.907297,11.793357,0.474663,-30.42899,7.040539,317.861236,319.204596,-12.658608,3604.532001,0,693.5,108.42,8.53,-8.092972,2.695311,0.17,-12.1,3851.52,8.53,288.42,12,3,32226,0,-58.199234,14.159355,0.85,1.08,20993,0,0,0,28816,0,1,0,0,0,0,8,0,5701,4,0,38,35032,0,192510289,660,5.272,17.273811,16690,29580,0
Data,2020-01-22 15:25:27.250Z,693.75,693.5,3,1524,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,693.75,106.36,8.45,-8.107867,2.380126,0.17,-12.07,3848.54,8.45,286.36,12,3,51635,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510289,660,5.272,17.273811,16690,29580,0
Data,2020-01-22 15:25:27.500Z,694,694,3,1525,0,694,643.179077,6.844702,5.372744,11.774315,0.515252,-29.552457,6.932516,317.663186,319.121373,-12.212082,3598.42596,0,694,104.94,8.26,-7.980782,2.129489,0.17,-12.14,3845.43,8.26,284.94,12,3,26361,0,-58.199271,14.159365,0.85,1.08,64564,0,0,0,65535,0,1,0,0,0,0,8,0,5727,4,0,38,17403,0,192510289,660,5.388,17.273811,16690,58518,0
Data,2020-01-22 15:25:27.750Z,694.25,694,3,1525,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,694.25,104.53,7.97,-7.715091,1.999569,0.19,-12.21,3842.29,7.97,284.53,12,3,34390,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510289,660,5.388,17.273811,16690,58518,0
Data,2020-01-22 15:25:28.000Z,694.5,694.5,3,1526,0,694.5,643.74408,6.818522,5.348615,11.765606,0.511565,-29.619445,6.9057,317.553729,319.001092,-14.396785,3591.227567,0,694.5,104.2,7.98,-7.736174,1.957553,0.2,-12.26,3839.15,7.98,284.2,12,3,29765,0,-58.199307,14.159375,0.85,1.09,46213,0,0,0,35355,0,1,0,0,0,0,8,0,5680,4,0,38,6308,0,192510289,660,5.407,17.273811,16690,7545,0
Data,2020-01-22 15:25:28.250Z,694.75,694.5,3,1526,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,694.75,104.47,7.89,-7.639718,1.971498,0.2,-12.26,3836.06,7.89,284.47,12,3,59544,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510289,660,5.407,17.273811,16690,7545,0
Data,2020-01-22 15:25:28.500Z,695,695,3,1527,0,695,644.226868,6.78111,5.402496,11.753672,0.515009,-29.540164,6.868862,317.443223,318.900041,-12.290482,3585.082326,0,695,104.33,8.02,-7.770468,1.985001,0.2,-12.28,3832.94,8.02,284.33,12,3,22519,0,-58.199343,14.159384,0.85,1.09,53867,0,0,0,26458,0,1,0,0,0,0,8,0,5715,4,0,38,3093,0,192510289,660,5.382,17.273811,16690,43621,0
Data,2020-01-22 15:25:28.750Z,695.25,695,3,1527,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,695.25,104.32,7.89,-7.644853,1.951491,0.19,-12.29,3829.84,7.89,284.32,12,3,51232,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510289,660,5.382,17.273811,16690,43621,0
Data,2020-01-22 15:25:29.000Z,695.5,695.5,3,1528,0,695.5,644.808472,6.789677,5.342498,11.780298,0.509125,-29.652668,6.87643,317.371019,318.810783,-14.79307,3577.685792,0,695.5,103.58,8,-7.776344,1.878423,0.17,-12.26,3826.83,8,283.58,12,3,20195,0,-58.199378,14.159392,0.85,1.09,22110,0,0,0,65344,0,1,0,0,0,0,8,0,5683,4,0,38,22479,0,192510289,660,5.285,17.273811,16690,62527,0
Data,2020-01-22 15:25:29.250Z,695.75,695.5,3,1528,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,695.75,102.18,7.8,-7.624419,1.645672,0.17,-12.32,3823.73,7.8,282.18,12,3,3956,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510289,660,5.285,17.273811,16690,62527,0
Data,2020-01-22 15:25:29.500Z,696,696,3,1529,0,696,645.193787,6.779522,5.369099,11.760167,0.510999,-29.60728,6.866592,317.30529,318.750121,-9.793081,3572.789251,0,696,102.08,7.73,-7.55883,1.617713,0.17,-12.36,3820.63,7.73,282.08,12,3,19655,0,-58.199413,14.1594,0.85,1.09,16172,0,0,0,65535,0,1,0,0,0,0,8,0,5741,4,0,38,49722,0,192510289,660,5.278,17.273811,16690,22061,0
Data,2020-01-22 15:25:29.750Z,696.25,696,3,1529,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,696.25,101.64,7.7,-7.541647,1.553565,0.18,-12.34,3817.53,7.7,281.64,12,3,29551,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510289,660,5.278,17.273811,16690,22061,0
Data,2020-01-22 15:25:30.000Z,696.5,696.5,3,1530,0,696.5,645.671326,6.784326,5.119072,11.755223,0.486984,-30.109654,6.867307,317.243598,318.62009,-12.128719,3566.724892,0,696.5,101.73,7.7,-7.539197,1.56541,0.17,-12.39,3814.39,7.7,281.73,12,3,27188,0,-58.199448,14.159408,0.85,1.09,12433,0,0,0,65535,0,1,0,0,0,0,8,0,5726,4,0,38,63373,0,192510289,660,5.407,17.273811,16690,7545,0
Data,2020-01-22 15:25:30.250Z,696.75,696.5,3,1530,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,696.75,101.38,7.65,-7.499602,1.509461,0.17,-12.43,3811.27,7.65,281.38,12,3,48046,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510289,660,5.407,17.273811,16690,7545,0
Data,2020-01-22 15:25:30.500Z,697,697,3,1531,0,697,646.159058,6.793952,5.091985,11.771553,0.48436,-30.158793,6.876489,317.186001,318.554763,-12.378564,3560.535609,0,697,100.95,7.63,-7.491083,1.449336,0.17,-12.49,3808.09,7.63,280.95,12,3,23843,0,-58.199482,14.159415,0.85,1.09,34439,0,0,0,65535,0,1,0,0,0,0,8,0,5713,4,0,38,6489,0,192510289,660,5.259,17.273811,16690,35427,0
Data,2020-01-22 15:25:30.750Z,697.25,697,3,1531,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,697.25,100.77,7.61,-7.475952,1.422058,0.16,-12.5,3805,7.61,280.77,12,3,1168,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510289,660,5.259,17.273811,16690,35427,0
Data,2020-01-22 15:25:31.000Z,697.5,697.5,3,1532,0,697.5,646.640503,6.826541,5.044592,11.816199,0.480566,-30.234012,6.908441,317.155358,318.513086,-12.210747,3554.430236,0,697.5,100.53,7.43,-7.304874,1.357835,0.17,-12.61,3801.77,7.43,280.53,12,3,60945,0,-58.199516,14.159422,0.84,1.09,20221,0,0,0,65535,0,1,0,0,0,0,8,0,5686,4,0,38,58961,0,192510289,660,5.394,17.273811,16690,6035,0
Data,2020-01-22 15:25:31.250Z,697.75,697.5,3,1532,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,697.75,99.46,7.55,-7.447324,1.240911,0.17,-12.6,3798.59,7.55,279.46,12,3,48637,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510289,660,5.394,17.273811,16690,6035,0
Data,2020-01-22 15:25:31.500Z,698,698,3,1533,0,698,647.154541,6.872504,5.008011,11.848281,0.478207,-30.277582,6.954016,317.135344,318.486086,-13.029159,3547.915656,0,698,99.51,7.65,-7.544864,1.263931,0.18,-12.57,3795.45,7.65,279.51,12,3,35469,0,-58.19955,14.159427,0.84,1.09,10157,0,0,0,34789,0,1,0,0,0,0,8,0,5685,4,0,38,5755,0,192510289,660,5.388,17.273811,16690,58518,0
Data,2020-01-22 15:25:31.750Z,698.25,698,3,1533,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,698.25,98.95,7.61,-7.517344,1.183907,0.18,-12.56,3792.27,7.61,278.95,12,3,34342,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510289,660,5.388,17.273811,16690,58518,0
Data,2020-01-22 15:25:32.000Z,698.5,698.5,3,1534,0,698.5,647.640076,6.896544,4.982903,11.838498,0.476236,-30.313252,6.977726,317.094547,318.439422,-12.298713,3541.7663,0,698.5,98.5,7.56,-7.47696,1.117439,0.19,-12.67,3789,7.56,278.5,12,3,51034,0,-58.199586,14.159432,0.85,1.09,40816,0,0,0,21326,0,1,0,0,0,0,8,0,5686,4,0,38,2878,0,192510289,660,5.401,17.273811,16690,14552,0
Data,2020-01-22 15:25:32.250Z,698.75,698.5,3,1534,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,698.75,99.07,7.49,-7.396349,1.180731,0.2,-12.65,3785.87,7.49,279.07,12,3,25521,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510289,660,5.401,17.273811,16690,14552,0
Data,2020-01-22 15:25:32.500Z,699,699,3,1535,0,699,648.135681,6.936626,5.061325,11.871126,0.484699,-30.119075,7.019262,317.070557,318.439082,-12.545764,3535.493418,0,699,98.46,7.44,-7.359044,1.094565,0.19,-12.61,3782.72,7.44,278.46,12,3,39886,0,-58.19962,14.159437,0.85,1.09,49624,0,0,0,19210,0,1,0,0,0,0,8,0,5688,4,0,38,1990,0,192510289,660,5.394,17.273811,16690,6035,0
Data,2020-01-22 15:25:32.750Z,699.25,699,3,1535,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,699.25,99.23,7.44,-7.34367,1.193361,0.19,-12.56,3779.58,7.44,279.23,12,3,2747,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510289,660,5.394,17.273811,16690,6035,0
Data,2020-01-22 15:25:33.000Z,699.5,699.5,3,1536,0,699.5,648.717896,6.962804,5.167042,11.909225,0.495276,-29.881049,7.047251,317.018773,318.416867,-14.727761,3528.129537,0,699.5,98.78,7.19,-7.105746,1.097488,0.19,-12.51,3776.43,7.19,278.78,12,3,12968,0,-58.199654,14.159443,0.85,1.08,23979,0,0,0,21407,0,1,0,0,0,0,8,0,5682,4,0,38,43851,0,192510289,660,5.407,17.273811,16690,7545,0
Data,2020-01-22 15:25:33.250Z,699.75,699.5,3,1536,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,699.75,99.41,7.31,-7.211634,1.195171,0.19,-12.47,3773.3,7.31,279.41,11,3,9477,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510289,660,5.407,17.273811,16690,7545,0
Data,2020-01-22 15:25:33.500Z,700,700,3,1537,0,700,649.079712,6.985255,5.185712,11.938598,0.497556,-29.826452,7.070097,316.993626,318.397947,-9.146721,3523.556177,0,700,100.53,7.39,-7.265548,1.350525,0.19,-12.41,3770.2,7.39,280.53,12,3,24268,0,-58.199688,14.159448,0.85,1.09,8004,0,0,0,52886,0,1,0,0,0,0,8,0,5708,4,0,38,9666,0,192510289,660,5.388,17.273811,16690,58518,0
Data,2020-01-22 15:25:33.750Z,700.25,700,3,1537,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,700.25,98.98,7.39,-7.29942,1.153503,0.18,-12.37,3767.15,7.39,278.98,12,3,34923,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510289,660,5.388,17.273811,16690,58518,0
Data,2020-01-22 15:25:34.000Z,700.5,700.5,3,1538,0,700.5,649.582886,7.013572,5.182333,11.962518,0.497813,-29.812763,7.098466,316.955416,318.36015,-12.712927,3517.199713,0,700.5,97.58,7.2,-7.137084,0.949755,0.18,-12.4,3764,7.2,277.58,12,3,60207,0,-58.199721,14.159453,0.85,1.09,20990,0,0,0,49979,0,1,0,0,0,0,8,0,5685,4,0,38,6350,0,192510289,660,5.272,17.273811,16690,29580,0
Data,2020-01-22 15:25:34.250Z,700.75,700.5,3,1538,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,700.75,99.08,7.12,-7.030779,1.123631,0.2,-12.37,3760.91,7.12,279.08,12,3,6924,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510289,660,5.272,17.273811,16690,29580,0
Data,2020-01-22 15:25:34.500Z,701,701,3,1539,0,701,650.110046,7.048302,5.404804,11.994652,0.520017,-29.340369,7.136992,316.921171,318.388366,-13.309995,3510.544716,0,701,100.27,7.4,-7.281441,1.319324,0.18,-12.31,3757.88,7.4,280.27,11,3,25406,0,-58.199754,14.159459,0.85,1.09,12172,0,0,0,65019,0,1,0,0,0,0,8,0,5718,4,85,37,85,0,192510289,660,5.388,17.241554,16690,61104,0
Data,2020-01-22 15:25:34.750Z,701.25,701,3,1539,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,701.25,98.12,7.32,-7.246613,1.033927,0.17,-12.33,3754.8,7.32,278.12,12,3,53344,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510289,660,5.388,17.241554,16690,61104,0
