AVAPS-LOG,UTC Date & Time,Session Time,Channel,Event or Error Message,Calling Context
AVAPS-LOG,2020-01-22 17:36:18.194Z,9153.738,2,Sounding frequency 403.80 selected by operator
AVAPS-LOG,2020-01-22 17:36:41.282Z,9176.826,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 17:36:41.755Z,9177.299,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 17:36:42.235Z,9177.779,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 17:36:42.235Z,9177.779,,Sonde 193710681 GPS Aiding FAILED on message 1 of 1 after 3 attempts.
AVAPS-LOG,2020-01-22 17:37:07.306Z,9202.851,2,Sonde 193710681 factory pressure error value is 0.000 mb
AVAPS-LOG,2020-01-22 17:37:09.197Z,9204.741,2,Sonde 193710681 Preview OK by operator
AVAPS-LOG,2020-01-22 17:37:24.795Z,9220.339,2,Sounding data collection started by operator
AVAPS-LOG,2020-01-22 17:37:29.496Z,9225.040,3,Sounding STOP request
AVAPS-LOG,2020-01-22 17:37:31.952Z,9227.497,3,Sounding files closed
AVAPS-LOG,2020-01-22 17:37:31.958Z,9227.503,3,Sounding files renamed
AVAPS-LOG,2020-01-22 17:37:32.802Z,9228.347,3,Sounding ENDED
AVAPS-LOG,2020-01-22 17:37:34.045Z,9229.589,2,CHANNEL 2 READY for launch
AVAPS-LOG,2020-01-22 17:39:38.096Z,9353.640,4,Sounding STOP request
AVAPS-LOG,2020-01-22 17:39:40.751Z,9356.296,4,Sounding files closed
AVAPS-LOG,2020-01-22 17:39:40.756Z,9356.301,4,Sounding files renamed
AVAPS-LOG,2020-01-22 17:39:41.528Z,9357.073,4,Sounding ENDED
AVAPS-LOG,2020-01-22 17:43:05.545Z,9561.089,1,Sonde 192510293 Launch Detect; Launch Time 2020-01-22 17:43:01.595; Dfile Name D20200122_174302.1
AVAPS-LOG,2020-01-22 17:43:05.545Z,9561.089,1,Sounding Launch Obs identified OK; LLA source is Aircraft Data System
AVAPS-LOG,2020-01-22 17:43:36.590Z,9592.134,3,Sounding START request
AVAPS-LOG,2020-01-22 17:43:36.900Z,9592.444,3,Sounding files created
AVAPS-LOG,2020-01-22 17:43:45.194Z,9600.738,3,Sounding frequency 404.00 selected by operator
AVAPS-LOG,2020-01-22 17:44:06.172Z,9621.716,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 17:44:06.645Z,9622.189,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 17:44:07.115Z,9622.659,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 17:44:07.115Z,9622.659,,Sonde 192510318 GPS Aiding FAILED on message 1 of 1 after 3 attempts.
AVAPS-LOG,2020-01-22 17:44:46.325Z,9661.869,3,Sonde 192510318 factory pressure error value is 0.000 mb
AVAPS-LOG,2020-01-22 17:44:48.145Z,9663.690,3,Sonde 192510318 Preview OK by operator
AVAPS-LOG,2020-01-22 17:45:07.294Z,9682.838,3,Sounding data collection started by operator
AVAPS-LOG,2020-01-22 17:45:17.044Z,9692.588,3,CHANNEL 3 READY for launch
AVAPS-LOG,2020-01-22 17:48:13.544Z,9869.089,2,Sonde 193710681 Launch Detect; Launch Time 2020-01-22 17:48:09.500; Dfile Name D20200122_174810.2
AVAPS-LOG,2020-01-22 17:48:13.544Z,9869.089,2,Sounding Launch Obs identified OK; LLA source is Aircraft Data System
AVAPS-LOG,2020-01-22 17:48:53.143Z,9908.687,4,Sounding START request
AVAPS-LOG,2020-01-22 17:48:53.498Z,9909.043,4,Sounding files created
AVAPS-LOG,2020-01-22 17:48:57.694Z,9913.238,4,Sounding frequency 404.20 selected by operator
AVAPS-LOG,2020-01-22 17:49:17.773Z,9933.317,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 17:49:18.254Z,9933.798,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 17:49:18.736Z,9934.280,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 17:49:18.736Z,9934.280,,Sonde 193710721 GPS Aiding FAILED on message 1 of 1 after 3 attempts.
AVAPS-LOG,2020-01-22 17:49:37.320Z,9952.864,4,Sonde 193710721 factory pressure error value is 0.000 mb
AVAPS-LOG,2020-01-22 17:49:39.146Z,9954.690,4,Sonde 193710721 Preview OK by operator
AVAPS-LOG,2020-01-22 17:50:20.194Z,9995.738,4,Sounding data collection started by operator
AVAPS-LOG,2020-01-22 17:50:30.045Z,10005.589,4,CHANNEL 4 READY for launch
AVAPS-LOG,2020-01-22 17:51:15.382Z,10050.926,5,Sounding START request
AVAPS-LOG,2020-01-22 17:51:15.701Z,10051.245,5,Sounding files created
AVAPS-LOG,2020-01-22 17:51:20.194Z,10055.738,5,Sounding frequency 404.40 selected by operator
AVAPS-LOG,2020-01-22 17:51:39.874Z,10075.418,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 17:51:40.345Z,10075.889,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 17:51:40.814Z,10076.358,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 17:51:40.814Z,10076.358,,Sonde 193710702 GPS Aiding FAILED on message 1 of 1 after 3 attempts.
AVAPS-LOG,2020-01-22 17:52:26.056Z,10121.600,5,Sonde 193710702 factory pressure error value is 0.000 mb
AVAPS-LOG,2020-01-22 17:52:27.875Z,10123.420,5,Sonde 193710702 Preview OK by operator
AVAPS-LOG,2020-01-22 17:53:05.045Z,10160.589,3,Sonde 192510318 Launch Detect; Launch Time 2020-01-22 17:53:00.994; Dfile Name D20200122_175301.3
AVAPS-LOG,2020-01-22 17:53:05.046Z,10160.590,3,Sounding Launch Obs identified OK; LLA source is Aircraft Data System
AVAPS-LOG,2020-01-22 17:53:08.595Z,10164.139,5,Sounding data collection started by operator
AVAPS-LOG,2020-01-22 17:53:18.044Z,10173.588,5,CHANNEL 5 READY for launch
AVAPS-LOG,2020-01-22 17:53:42.355Z,10197.899,6,Sounding START request
AVAPS-LOG,2020-01-22 17:53:42.700Z,10198.244,6,Sounding files created
AVAPS-LOG,2020-01-22 17:53:59.794Z,10215.338,6,Sounding frequency 404.60 selected by operator
AVAPS-LOG,2020-01-22 17:54:45.983Z,10261.527,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 17:54:46.455Z,10261.999,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 17:54:46.935Z,10262.479,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 17:54:46.936Z,10262.480,,Sonde 193710691 GPS Aiding FAILED on message 1 of 1 after 3 attempts.
AVAPS-LOG,2020-01-22 17:55:38.322Z,10313.866,6,Sonde 193710691 factory pressure error value is 0.000 mb
AVAPS-LOG,2020-01-22 17:55:40.137Z,10315.681,6,Sonde 193710691 Preview OK by operator
AVAPS-LOG,2020-01-22 17:56:12.694Z,10348.238,6,Sounding data collection started by operator
AVAPS-LOG,2020-01-22 17:56:22.044Z,10357.588,6,CHANNEL 6 READY for launch
AVAPS-LOG,2020-01-22 17:58:07.044Z,10462.589,4,Sonde 193710721 Launch Detect; Launch Time 2020-01-22 17:58:03.000; Dfile Name D20200122_175803.4
AVAPS-LOG,2020-01-22 17:58:07.044Z,10462.589,4,Sounding Launch Obs identified OK; LLA source is Aircraft Data System
AVAPS-LOG,2020-01-22 17:58:55.697Z,10511.241,7,Sounding START request
AVAPS-LOG,2020-01-22 17:58:56.101Z,10511.645,7,Sounding files created
AVAPS-LOG,2020-01-22 17:59:00.694Z,10516.238,7,Sounding frequency 404.80 selected by operator
AVAPS-LOG,2020-01-22 17:59:26.783Z,10542.327,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 17:59:27.266Z,10542.810,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 17:59:27.745Z,10543.289,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 17:59:27.745Z,10543.289,,Sonde 193710700 GPS Aiding FAILED on message 1 of 1 after 3 attempts.
AVAPS-LOG,2020-01-22 18:00:08.557Z,10584.101,7,Sonde 193710700 factory pressure error value is 0.000 mb
AVAPS-LOG,2020-01-22 18:00:10.379Z,10585.923,7,Sonde 193710700 Preview OK by operator
AVAPS-LOG,2020-01-22 18:00:27.194Z,10602.739,7,Sounding data collection started by operator
AVAPS-LOG,2020-01-22 18:00:37.044Z,10612.588,7,CHANNEL 7 READY for launch
AVAPS-LOG,2020-01-22 18:03:03.545Z,10759.090,5,Sonde 193710702 Launch Detect; Launch Time 2020-01-22 18:02:59.500; Dfile Name D20200122_180300.5
AVAPS-LOG,2020-01-22 18:03:03.545Z,10759.090,5,Sounding Launch Obs identified OK; LLA source is Aircraft Data System
AVAPS-LOG,2020-01-22 18:03:34.297Z,10789.841,8,Sounding START request
AVAPS-LOG,2020-01-22 18:03:34.699Z,10790.244,8,Sounding files created
AVAPS-LOG,2020-01-22 18:04:02.494Z,10818.038,8,Sounding frequency 405.00 selected by operator
AVAPS-LOG,2020-01-22 18:04:23.984Z,10839.528,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 18:04:24.455Z,10839.999,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 18:04:24.924Z,10840.469,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 18:04:24.924Z,10840.469,,Sonde 193710658 GPS Aiding FAILED on message 1 of 1 after 3 attempts.
AVAPS-LOG,2020-01-22 18:05:00.342Z,10875.886,8,Sonde 193710658 factory pressure error value is 0.000 mb
AVAPS-LOG,2020-01-22 18:05:02.168Z,10877.713,8,Sonde 193710658 Preview OK by operator
AVAPS-LOG,2020-01-22 18:05:25.395Z,10900.939,8,Sounding data collection started by operator
AVAPS-LOG,2020-01-22 18:05:35.044Z,10910.588,8,CHANNEL 8 READY for launch
AVAPS-LOG,2020-01-22 18:06:35.695Z,10971.239,1,Sounding STOP request
AVAPS-LOG,2020-01-22 18:06:43.161Z,10978.705,1,Sounding files closed
AVAPS-LOG,2020-01-22 18:06:43.175Z,10978.719,1,Sounding files renamed
AVAPS-LOG,2020-01-22 18:06:44.015Z,10979.559,1,Sounding ENDED
AVAPS-LOG,2020-01-22 18:07:03.494Z,10999.039,2,Sounding STOP request
AVAPS-LOG,2020-01-22 18:07:06.443Z,11001.987,2,Sounding files closed
AVAPS-LOG,2020-01-22 18:07:06.447Z,11001.991,2,Sounding files renamed
AVAPS-LOG,2020-01-22 18:07:07.234Z,11002.778,2,Sounding ENDED
AVAPS-LOG,2020-01-22 18:08:11.044Z,11066.589,6,Sonde 193710691 Launch Detect; Launch Time 2020-01-22 18:08:07.000; Dfile Name D20200122_180807.6
AVAPS-LOG,2020-01-22 18:08:11.044Z,11066.589,6,Sounding Launch Obs identified OK; LLA source is Aircraft Data System
AVAPS-LOG,2020-01-22 18:09:19.877Z,11135.421,3,Sounding STOP request
AVAPS-LOG,2020-01-22 18:09:21.962Z,11137.506,3,Sounding files closed
AVAPS-LOG,2020-01-22 18:09:21.966Z,11137.510,3,Sounding files renamed
AVAPS-LOG,2020-01-22 18:09:22.782Z,11138.326,3,Sounding ENDED
AVAPS-LOG,2020-01-22 18:09:29.496Z,11145.040,1,Sounding START request
AVAPS-LOG,2020-01-22 18:09:29.899Z,11145.444,1,Sounding files created
AVAPS-LOG,2020-01-22 18:10:01.895Z,11177.439,1,Sounding frequency 403.60 selected by operator
AVAPS-LOG,2020-01-22 18:10:24.183Z,11199.727,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 18:10:24.656Z,11200.200,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 18:10:25.125Z,11200.669,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 18:10:25.125Z,11200.669,,Sonde 192510298 GPS Aiding FAILED on message 1 of 1 after 3 attempts.
AVAPS-LOG,2020-01-22 18:10:55.806Z,11231.350,1,Sonde 192510298 factory pressure error value is 0.000 mb
AVAPS-LOG,2020-01-22 18:10:57.628Z,11233.172,1,Sonde 192510298 Preview OK by operator
AVAPS-LOG,2020-01-22 18:11:10.994Z,11246.538,1,Sounding data collection started by operator
AVAPS-LOG,2020-01-22 18:11:21.044Z,11256.588,1,CHANNEL 1 READY for launch
AVAPS-LOG,2020-01-22 18:11:41.146Z,11276.691,4,Sounding STOP request
AVAPS-LOG,2020-01-22 18:11:43.765Z,11279.309,4,Sounding files closed
AVAPS-LOG,2020-01-22 18:11:43.770Z,11279.314,4,Sounding files renamed
AVAPS-LOG,2020-01-22 18:11:44.569Z,11280.113,4,Sounding ENDED
AVAPS-LOG,2020-01-22 18:13:09.295Z,11364.839,7,Sonde 193710700 Launch Detect; Launch Time 2020-01-22 18:13:05.295; Dfile Name D20200122_181305.7
AVAPS-LOG,2020-01-22 18:13:09.296Z,11364.840,7,Sounding Launch Obs identified OK; LLA source is Aircraft Data System
AVAPS-LOG,2020-01-22 18:14:17.022Z,11432.566,2,Sounding START request
AVAPS-LOG,2020-01-22 18:14:17.301Z,11432.845,2,Sounding files created
AVAPS-LOG,2020-01-22 18:14:31.194Z,11446.738,2,Sounding frequency 403.80 selected by operator
AVAPS-LOG,2020-01-22 18:14:58.183Z,11473.727,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 18:14:58.655Z,11474.199,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 18:14:59.134Z,11474.678,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 18:14:59.135Z,11474.679,,Sonde 193430413 GPS Aiding FAILED on message 1 of 1 after 3 attempts.
AVAPS-LOG,2020-01-22 18:15:30.338Z,11505.882,2,Sonde 193430413 factory pressure error value is 0.000 mb
AVAPS-LOG,2020-01-22 18:15:32.168Z,11507.712,2,Sonde 193430413 Preview OK by operator
AVAPS-LOG,2020-01-22 18:15:56.594Z,11532.138,2,Sounding data collection started by operator
AVAPS-LOG,2020-01-22 18:16:06.043Z,11541.588,2,CHANNEL 2 READY for launch
AVAPS-LOG,2020-01-22 18:20:05.720Z,11781.264,3,Sounding START request
AVAPS-LOG,2020-01-22 18:20:06.101Z,11781.645,3,Sounding files created
AVAPS-LOG,2020-01-22 18:20:14.093Z,11789.638,3,Sounding frequency 404.00 selected by operator
AVAPS-LOG,2020-01-22 18:20:38.792Z,11814.336,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 18:20:39.265Z,11814.809,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 18:20:39.735Z,11815.279,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 18:20:39.735Z,11815.279,,Sonde 193710659 GPS Aiding FAILED on message 1 of 1 after 3 attempts.
AVAPS-LOG,2020-01-22 18:21:10.308Z,11845.852,3,Sonde 193710659 factory pressure error value is 0.000 mb
AVAPS-LOG,2020-01-22 18:21:12.147Z,11847.691,3,Sonde 193710659 Preview OK by operator
AVAPS-LOG,2020-01-22 18:21:33.695Z,11869.239,3,Sounding data collection started by operator
AVAPS-LOG,2020-01-22 18:21:43.044Z,11878.588,3,CHANNEL 3 READY for launch
AVAPS-LOG,2020-01-22 18:23:06.045Z,11961.589,1,Sonde 192510298 Launch Detect; Launch Time 2020-01-22 18:23:02.000; Dfile Name D20200122_182302.1
AVAPS-LOG,2020-01-22 18:23:06.045Z,11961.589,1,Sounding Launch Obs identified OK; LLA source is Aircraft Data System
AVAPS-LOG,2020-01-22 18:24:20.502Z,12036.046,4,Sounding START request
AVAPS-LOG,2020-01-22 18:24:20.900Z,12036.444,4,Sounding files created
AVAPS-LOG,2020-01-22 18:24:33.394Z,12048.938,4,Sounding frequency 404.20 selected by operator
AVAPS-LOG,2020-01-22 18:24:55.483Z,12071.027,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 18:24:55.955Z,12071.499,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 18:24:56.425Z,12071.969,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 18:24:56.425Z,12071.969,,Sonde 192510339 GPS Aiding FAILED on message 1 of 1 after 3 attempts.
AVAPS-LOG,2020-01-22 18:25:28.558Z,12104.102,4,Sonde 192510339 factory pressure error value is 0.000 mb
AVAPS-LOG,2020-01-22 18:25:30.378Z,12105.922,4,Sonde 192510339 Preview OK by operator
AVAPS-LOG,2020-01-22 18:26:01.895Z,12137.439,4,Sounding data collection started by operator
AVAPS-LOG,2020-01-22 18:26:11.045Z,12146.589,4,CHANNEL 4 READY for launch
AVAPS-LOG,2020-01-22 18:28:06.045Z,12261.589,2,Sonde 193430413 Launch Detect; Launch Time 2020-01-22 18:28:02.000; Dfile Name D20200122_182802.2
AVAPS-LOG,2020-01-22 18:28:06.046Z,12261.590,2,Sounding Launch Obs identified OK; LLA source is Aircraft Data System
AVAPS-LOG,2020-01-22 18:28:37.494Z,12293.039,5,Sounding STOP request
AVAPS-LOG,2020-01-22 18:28:43.443Z,12298.987,5,Sounding files closed
AVAPS-LOG,2020-01-22 18:28:43.456Z,12299.000,5,Sounding files renamed
AVAPS-LOG,2020-01-22 18:28:44.250Z,12299.794,5,Sounding ENDED
AVAPS-LOG,2020-01-22 18:29:00.557Z,12316.101,6,Sounding STOP request
AVAPS-LOG,2020-01-22 18:29:05.758Z,12321.302,6,Sounding files closed
AVAPS-LOG,2020-01-22 18:29:05.763Z,12321.307,6,Sounding files renamed
AVAPS-LOG,2020-01-22 18:29:06.606Z,12322.150,6,Sounding ENDED
AVAPS-LOG,2020-01-22 18:29:19.495Z,12335.039,7,Sounding STOP request
AVAPS-LOG,2020-01-22 18:29:24.563Z,12340.108,7,Sounding files closed
AVAPS-LOG,2020-01-22 18:29:24.577Z,12340.122,7,Sounding files renamed
AVAPS-LOG,2020-01-22 18:29:25.372Z,12340.917,7,Sounding ENDED
AVAPS-LOG,2020-01-22 18:33:03.045Z,12558.589,3,Sonde 193710659 Launch Detect; Launch Time 2020-01-22 18:32:59.000; Dfile Name D20200122_183259.3
AVAPS-LOG,2020-01-22 18:33:03.045Z,12558.589,3,Sounding Launch Obs identified OK; LLA source is Aircraft Data System
AVAPS-LOG,2020-01-22 18:38:05.796Z,12861.340,4,Sonde 192510339 Launch Detect; Launch Time 2020-01-22 18:38:01.750; Dfile Name D20200122_183802.4
AVAPS-LOG,2020-01-22 18:38:05.797Z,12861.341,4,Sounding Launch Obs identified OK; LLA source is Aircraft Data System
AVAPS-LOG,2020-01-22 18:38:48.219Z,12903.763,1,Sounding STOP request
AVAPS-LOG,2020-01-22 18:38:50.954Z,12906.498,1,Sounding files closed
AVAPS-LOG,2020-01-22 18:38:50.959Z,12906.503,1,Sounding files renamed
AVAPS-LOG,2020-01-22 18:38:51.776Z,12907.320,1,Sounding ENDED
AVAPS-LOG,2020-01-22 18:39:02.200Z,12917.744,8,Sounding STOP request
AVAPS-LOG,2020-01-22 18:39:19.439Z,12934.984,8,Sounding files closed
AVAPS-LOG,2020-01-22 18:39:19.445Z,12934.990,8,Sounding files renamed
AVAPS-LOG,2020-01-22 18:39:20.253Z,12935.798,8,Sounding ENDED
AVAPS-LOG,2020-01-22 18:41:47.095Z,13082.639,2,Sounding STOP request
AVAPS-LOG,2020-01-22 18:41:56.554Z,13092.098,2,Sounding files closed
AVAPS-LOG,2020-01-22 18:41:56.560Z,13092.104,2,Sounding files renamed
AVAPS-LOG,2020-01-22 18:41:57.320Z,13092.864,2,Sounding ENDED
AVAPS-LOG,2020-01-22 18:49:44.665Z,13560.209,3,Sounding STOP request
AVAPS-LOG,2020-01-22 18:49:48.737Z,13564.281,3,Sounding files closed
AVAPS-LOG,2020-01-22 18:49:48.742Z,13564.286,3,Sounding files renamed
AVAPS-LOG,2020-01-22 18:49:49.483Z,13565.027,3,Sounding ENDED
AVAPS-LOG,2020-01-22 18:51:46.824Z,13682.368,4,Sounding STOP request
AVAPS-LOG,2020-01-22 18:51:49.390Z,13684.934,4,Sounding files closed
AVAPS-LOG,2020-01-22 18:51:49.394Z,13684.938,4,Sounding files renamed
AVAPS-LOG,2020-01-22 18:51:50.129Z,13685.673,4,Sounding ENDED
AVAPS-LOG,2020-01-22 19:42:50.094Z,16745.638,1,Sounding START request
AVAPS-LOG,2020-01-22 19:42:50.500Z,16746.044,1,Sounding files created
AVAPS-LOG,2020-01-22 19:42:50.644Z,16746.188,,PC Clock set to: 2020-01-22 19:42:48.149 using GPS Reference Receiver data - PC Clock error was: 2.495 sec
AVAPS-LOG,2020-01-22 19:43:24.094Z,16779.638,1,Sounding frequency 403.60 selected by operator
AVAPS-LOG,2020-01-22 19:43:33.682Z,16789.226,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 19:43:34.164Z,16789.708,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 19:43:34.645Z,16790.189,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 19:43:34.645Z,16790.189,,Sonde 192510909 GPS Aiding FAILED on message 1 of 1 after 3 attempts.
AVAPS-LOG,2020-01-22 19:43:54.557Z,16810.101,1,Sonde 192510909 factory pressure error value is 0.000 mb
AVAPS-LOG,2020-01-22 19:43:56.376Z,16811.920,1,Sonde 192510909 Preview OK by operator
AVAPS-LOG,2020-01-22 19:44:13.494Z,16829.038,1,Sounding data collection started by operator
AVAPS-LOG,2020-01-22 19:44:23.044Z,16838.588,1,CHANNEL 1 READY for launch
AVAPS-LOG,2020-01-22 19:45:06.295Z,16881.839,1,Sonde 192510909 Launch Detect; Launch Time 2020-01-22 19:45:02.194; Dfile Name D20200122_194502.1
AVAPS-LOG,2020-01-22 19:45:06.295Z,16881.839,1,Sounding Launch Obs identified OK; LLA source is Aircraft Data System
AVAPS-LOG,2020-01-22 19:47:04.082Z,16999.627,2,Sounding START request
AVAPS-LOG,2020-01-22 19:47:04.301Z,16999.845,2,Sounding files created
AVAPS-LOG,2020-01-22 19:47:24.594Z,17020.138,2,Sounding frequency 403.80 selected by operator
AVAPS-LOG,2020-01-22 19:47:34.283Z,17029.827,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 19:47:34.764Z,17030.308,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 19:47:35.245Z,17030.789,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 19:47:35.245Z,17030.789,,Sonde 192510329 GPS Aiding FAILED on message 1 of 1 after 3 attempts.
AVAPS-LOG,2020-01-22 19:47:53.804Z,17049.348,2,Sonde 192510329 factory pressure error value is 0.000 mb
AVAPS-LOG,2020-01-22 19:47:55.894Z,17051.438,2,Sonde 192510329 Preview OK by operator
AVAPS-LOG,2020-01-22 19:48:02.894Z,17058.438,2,Sounding data collection started by operator
AVAPS-LOG,2020-01-22 19:48:12.044Z,17067.588,2,CHANNEL 2 READY for launch
AVAPS-LOG,2020-01-22 19:48:36.010Z,17091.555,3,Sounding START request
AVAPS-LOG,2020-01-22 19:48:36.305Z,17091.849,3,Sounding files created
AVAPS-LOG,2020-01-22 19:48:56.397Z,17111.941,3,Sounding frequency 404.00 selected by operator
